[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_054_C_32208_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:11:40

[MS Spectrum]
# of Peaks	402
Raw Spectrum	[1.033->2.150],(scan:[125->259])
Background	No Background Spectrum
Base Peak	m/z 798.52 (Inten : 248,089)
824.1989	172188	23.3768
824.2989	235692	31.9982
824.3989	292824	39.7546
824.4989	324882	44.1069
824.5989	321246	43.6133
824.6989	283122	38.4375
824.7989	223974	30.4074
824.8989	163458	22.1915
824.9989	119916	16.2801
825.0989	102798	13.9562
825.1989	110844	15.0485
825.2989	134280	18.2302
825.3989	160272	21.7590
825.4989	176832	24.0072
825.5989	176796	24.0023
825.6989	159426	21.6441
825.7989	130698	17.7439
825.8989	100584	13.6556
825.9989	79254	10.7598
826.0989	73368	9.9607
826.1989	83844	11.3829
826.2989	105516	14.3252
826.3989	129240	17.5460
826.4989	145188	19.7112
826.5989	146754	19.9238
826.6989	133056	18.0641
826.7989	108810	14.7724
826.8989	82026	11.1361
826.9989	60678	8.2378
827.0989	49806	6.7618
827.1989	49842	6.7667
827.2989	57348	7.7857
827.3989	67140	9.1151
827.4989	74340	10.0926
827.5989	75654	10.2710
827.6989	70236	9.5354
827.7989	60138	8.1645
827.8989	49464	6.7154
827.9989	42588	5.7819
828.0989	42318	5.7452
828.1989	48654	6.6054
828.2989	58986	8.0081
828.3989	69156	9.3888
828.4989	74988	10.1806
828.5989	73998	10.0462
828.6989	66402	9.0149
828.7989	54918	7.4558
828.8989	43380	5.8894
828.9989	35262	4.7873
829.0989	32202	4.3718
829.1989	33732	4.5796
829.2989	37818	5.1343
829.3989	41994	5.7012
829.4989	44298	6.0140
829.5989	43794	5.9456
829.6989	40626	5.5155
829.7989	36090	4.8997
829.8989	32184	4.3694
829.9989	30978	4.2057
830.0989	33912	4.6040
830.1989	40896	5.5522
830.2989	50022	6.7911
830.3989	58248	7.9079
830.4989	62640	8.5042
830.5989	61740	8.3820
830.6989	55944	7.5951
830.7989	47394	6.4343
830.8989	39006	5.2956
830.9989	33570	4.5576
831.0989	32418	4.4012
831.1989	35154	4.7726
831.2989	39924	5.4202
831.3989	44424	6.0311
831.4989	46800	6.3537
831.5989	46134	6.2633
831.6989	42696	5.7965
831.7989	38016	5.1612
831.8989	34308	4.6578
831.9989	33768	4.5844
832.0989	37368	5.0732
832.1989	44658	6.0629
832.2989	53838	7.3092
832.3989	62262	8.4529
832.4989	67014	9.0980
832.5989	66348	9.0076
832.6989	60498	8.2134
832.7989	51624	7.0086
832.8989	42480	5.7672
832.9989	35622	4.8361
833.0989	32652	4.4329
833.1989	33822	4.5918
833.2989	37728	5.1221
833.3989	42210	5.7306
833.4989	45108	6.1240
833.5989	45270	6.1460
833.6989	42552	5.7770
833.7989	37980	5.1563
833.8989	33354	4.5282
833.9989	30618	4.1568
834.0989	31050	4.2154
834.1989	34722	4.7140
834.2989	40482	5.4960
834.3989	46206	6.2731
834.4989	49734	6.7520
834.5989	49752	6.7545
834.6989	46224	6.2755
834.7989	40266	5.4666
834.8989	33804	4.5893
834.9989	28998	3.9369
835.0989	27252	3.6998
835.1989	28674	3.8929
835.2989	32076	4.3547
835.3989	35766	4.8557
835.4989	38268	5.1954
835.5989	38610	5.2418
835.6989	36576	4.9657
835.7989	32994	4.4794
835.8989	29322	3.9808
835.9989	27090	3.6778
836.0989	27072	3.6754
836.1989	29178	3.9613
836.2989	32598	4.4256
836.3989	36162	4.9095
836.4989	38412	5.2149
836.5989	38340	5.2052
836.6989	35856	4.8679
836.7989	31932	4.3352
836.8989	28170	3.8244
836.9989	26244	3.5630
837.0989	27270	3.7023
837.1989	31410	4.2643
837.2989	37530	5.0952
837.3989	43560	5.9138
837.4989	47340	6.4270
837.5989	47628	6.4661
837.6989	44442	6.0336
837.7989	39060	5.3029
837.8989	33444	4.5405
837.9989	29628	4.0224
838.0989	28746	3.9026
838.1989	30708	4.1690
838.2989	34218	4.6455
838.3989	37674	5.1147
838.4989	39636	5.3811
838.5989	39366	5.3444
838.6989	36810	4.9974
838.7989	32814	4.4549
838.8989	28674	3.8929
838.9989	25776	3.4994
839.0989	24822	3.3699
839.1989	25740	3.4945
839.2989	27864	3.7829
839.3989	30258	4.1079
839.4989	31878	4.3279
839.5990	31950	4.3376
839.6990	30348	4.1201
839.7990	27720	3.7633
839.8990	24948	3.3870
839.9990	22860	3.1035
840.0990	22086	2.9985
840.1990	22824	3.0987
840.2990	24732	3.3577
840.3990	27072	3.6754
840.4990	28980	3.9344
840.5990	29880	4.0566
840.6990	29484	4.0028
840.7990	28044	3.8073
840.8990	26226	3.5605
840.9990	24948	3.3870
841.0990	24930	3.3846
841.1990	26280	3.5679
841.2990	28440	3.8611
841.3990	30492	4.1397
841.4990	31536	4.2814
841.5990	31086	4.2203
841.6990	29232	3.9686
841.7990	26730	3.6289
841.8990	24534	3.3308
841.9990	23490	3.1891
842.0990	23922	3.2477
842.1990	25704	3.4897
842.2990	28206	3.8293
842.3990	30492	4.1397
842.4990	31680	4.3010
842.5990	31302	4.2497
842.6990	29484	4.0028
842.7990	26802	3.6387
842.8990	24012	3.2599
842.9990	21924	2.9765
843.0990	20970	2.8469
843.1990	21240	2.8836
843.2990	22338	3.0327
843.3990	23706	3.2184
843.4990	24822	3.3699
843.5990	25434	3.4530
843.6990	25524	3.4652
843.7990	25560	3.4701
843.8990	26604	3.6118
843.9990	30114	4.0884
844.0990	36972	5.0194
844.1990	46584	6.3244
844.2990	56736	7.7026
844.3990	64476	8.7535
844.4990	67302	9.1371
844.5990	64296	8.7290
844.6990	56430	7.6611
844.7990	46440	6.3048
844.8990	37512	5.0927
844.9990	32220	4.3743
845.0990	31446	4.2692
845.1990	34668	4.7066
845.2990	40140	5.4495
845.3990	45396	6.1631
845.4990	48168	6.5394
845.5990	47340	6.4270
845.6990	43398	5.8918
845.7990	38304	5.2003
845.8990	34686	4.7091
845.9990	35028	4.7555
846.0990	40464	5.4935
846.1990	50220	6.8180
846.2990	61686	8.3747
846.3990	71388	9.6918
846.4990	76176	10.3419
846.5990	74358	10.0951
846.6990	66366	9.0100
846.7990	54918	7.4558
846.8990	43704	5.9334
846.9990	36126	4.9046
847.0990	33840	4.5942
847.1990	36360	4.9363
847.2990	41400	5.6206
847.3990	46098	6.2584
847.4990	48114	6.5321
847.5990	46584	6.3244
847.6990	42102	5.7159
847.7990	36522	4.9583
847.8990	32292	4.3841
847.9990	31734	4.3083
848.0990	36252	4.9217
848.1990	45594	6.1900
848.2990	57474	7.8028
848.3990	68292	9.2715
848.4990	74358	10.0951
848.5990	73494	9.9778
848.6990	65988	8.9587
848.7990	54558	7.4070
848.8990	43038	5.8430
848.9990	34992	4.7506
849.0990	32076	4.3547
849.1990	33948	4.6089
849.2990	38610	5.2418
849.3990	43686	5.9309
849.4990	47124	6.3977
849.5990	47772	6.4857
849.6990	45432	6.1680
849.7990	41004	5.5668
849.8990	36090	4.8997
849.9990	32796	4.4525
850.0990	32724	4.4427
850.1990	36234	4.9192
850.2990	42102	5.7159
850.3990	48222	6.5468
850.4990	52236	7.0917
850.5990	52452	7.1210
850.6990	48564	6.5932
850.7990	41922	5.6915
850.8990	34758	4.7188
850.9990	29232	3.9686
851.0990	26802	3.6387
851.1990	27828	3.7780
851.2990	31320	4.2521
851.3990	35586	4.8313
851.4990	38754	5.2614
851.5990	39672	5.3860
851.6990	37980	5.1563
851.7990	34434	4.6749
851.8990	30564	4.1495
851.9990	28152	3.8220
852.0990	28332	3.8464
852.1990	31158	4.2301
852.2990	35622	4.8361
852.3990	40032	5.4349
852.4990	42714	5.7990
852.5990	42588	5.7819
852.6990	39690	5.3884
852.7990	35154	4.7726
852.8990	30654	4.1617
852.9990	27738	3.7658
853.0990	27378	3.7169
853.1990	29610	4.0199
853.2990	33732	4.5796
853.3990	38268	5.1954
853.4990	41706	5.6621
853.5990	42822	5.8136
853.6990	41238	5.5986
853.7990	37512	5.0927
853.8990	32994	4.4794
853.9990	29412	3.9931
854.0990	28224	3.8318
854.1990	30006	4.0737
854.2990	34110	4.6309
854.3990	38934	5.2858
854.4990	42552	5.7770
854.5990	43506	5.9065
854.6990	41256	5.6010
854.7990	36558	4.9632
854.8990	31194	4.2350
854.9990	27234	3.6974
855.0990	26046	3.5361
855.1990	27720	3.7633
855.2990	31158	4.2301
855.3990	34794	4.7237
855.4990	37134	5.0414
855.5990	37404	5.0781
855.6990	35694	4.8459
855.7990	32796	4.4525
855.8990	29862	4.0542
855.9990	27918	3.7902
856.0990	27702	3.7609
856.1990	29394	3.9906
856.2990	32418	4.4012
856.3990	35694	4.8459
856.4990	37836	5.1367
856.5990	37926	5.1489
856.6990	35712	4.8484
856.7990	31860	4.3254
856.8990	27630	3.7511
856.9990	24354	3.3064
857.0990	22860	3.1035
857.1990	23238	3.1549
857.2990	24930	3.3846
857.3990	27072	3.6754
857.4990	28674	3.8929
857.5990	29088	3.9491
857.6990	28116	3.8171
857.7990	26064	3.5385
857.8990	23706	3.2184
857.9990	22032	2.9911
858.0990	21726	2.9496
858.1990	22752	3.0889
858.2990	24480	3.3235
858.3990	26064	3.5385
858.4990	26892	3.6509
858.5990	26712	3.6265
858.6990	25686	3.4872
858.7990	24282	3.2966
858.8990	22986	3.1206
858.9990	22104	3.0009
859.0990	21528	2.9227
859.1990	21186	2.8763
859.2990	21168	2.8738
859.3990	21582	2.9300
859.4990	22212	3.0156
859.5990	22716	3.0840
859.6990	22860	3.1035
859.7990	22608	3.0693
859.8990	22014	2.9887
859.9990	21276	2.8885
860.0990	20844	2.8298
860.1990	21114	2.8665
860.2990	22032	2.9911
860.3990	23220	3.1524
860.4990	24156	3.2795
860.5990	24408	3.3137
860.6990	23724	3.2208
860.7990	22248	3.0205
860.8990	20502	2.7834
860.9990	19116	2.5952
861.0990	18738	2.5439
861.1990	19530	2.6515
861.2990	21078	2.8616
861.3990	22716	3.0840
861.4990	23886	3.2428
861.5990	24210	3.2868
861.6990	23652	3.2111
861.7990	22518	3.0571
861.8990	21474	2.9154
861.9990	21078	2.8616
862.0990	21438	2.9105
862.1990	22392	3.0400
862.2990	23688	3.2160
862.3990	24930	3.3846
862.4990	25722	3.4921
862.5990	25776	3.4994
862.6990	25146	3.4139
862.7990	24156	3.2795
862.8990	23112	3.1378
862.9990	22320	3.0302
863.0990	21942	2.9789
863.1990	22140	3.0058
863.2990	22806	3.0962
863.3990	23616	3.2062
863.4990	24282	3.2966
863.5990	24570	3.3357
863.6990	24354	3.3064
863.7990	23526	3.1940
863.8990	22266	3.0229
863.9990	21150	2.8714
864.0990	20646	2.8030
864.1990	20898	2.8372
864.2990	21870	2.9691
864.3990	23274	3.1597
864.4990	24588	3.3381
864.5990	25164	3.4163
864.6990	24822	3.3699
864.7990	23832	3.2355
864.8990	22572	3.0644
864.9990	21528	2.9227
865.0990	21222	2.8812
865.1990	21870	2.9691
865.2990	23148	3.1426
865.3990	24318	3.3015
865.4990	24858	3.3748
865.5990	24552	3.3333
865.6990	23508	3.1915
865.7990	22140	3.0058
865.8990	21186	2.8763
865.9990	21276	2.8885
866.0990	22698	3.0815
866.1990	25182	3.4188
866.2990	28080	3.8122
866.3990	30546	4.1470
866.4990	31806	4.3181
866.5990	31374	4.2594
866.6990	29340	3.9833
866.7990	26496	3.5972
866.8990	23958	3.2526
866.9990	22680	3.0791
867.0990	23130	3.1402
867.1990	25110	3.4090
867.2990	27756	3.7682
867.3990	29934	4.0639
867.4990	30798	4.1812
867.5990	30240	4.1055
867.6990	28710	3.8978
867.7990	26928	3.6558
867.8990	25668	3.4848
867.9990	25560	3.4701
868.0990	26856	3.6460
868.1990	29268	3.9735
868.2990	32112	4.3596
868.3990	34398	4.6700
868.4990	35172	4.7751
868.5990	34038	4.6211
868.6990	31338	4.2545
868.7990	28062	3.8098
868.8990	25560	3.4701
868.9990	25092	3.4066
869.0990	27198	3.6925
869.1990	31482	4.2741
869.2990	36738	4.9877
869.3990	41526	5.6377
869.4990	44352	6.0214
869.5990	44226	6.0043
869.6990	41202	5.5937
869.7990	36558	4.9632
869.8990	32220	4.3743
869.9990	30042	4.0786
870.0990	31086	4.2203
870.1990	35298	4.7922
870.2990	41202	5.5937
870.3990	46458	6.3073
870.4990	48978	6.6494
870.5990	47844	6.4954
870.6990	43560	5.9138
870.7990	37674	5.1147
870.8990	32112	4.3596
870.9990	28512	3.8709
871.0990	27594	3.7462
871.1990	28944	3.9295
871.2990	31410	4.2643
871.3990	33804	4.5893
871.4990	35262	4.7873
871.5990	35280	4.7897
871.6990	33678	4.5722
871.7990	30960	4.2032
871.8990	28134	3.8196
871.9990	26424	3.5874
872.0990	26586	3.6094
872.1990	28584	3.8806
872.2990	31716	4.3059
872.3990	34866	4.7335
872.4990	36828	4.9999
872.5990	36792	4.9950
872.6990	34650	4.7042
872.7990	31068	4.2179
872.8990	27018	3.6680
872.9990	23508	3.1915
873.0990	21312	2.8934
873.1990	20862	2.8323
873.2990	22014	2.9887
873.3990	24084	3.2697
873.4990	26136	3.5483
873.5990	27378	3.7169
873.6990	27396	3.7194
873.7990	26226	3.5605
873.8990	24408	3.3137
873.9990	22788	3.0938
874.0990	22050	2.9936
874.1990	22554	3.0620
874.2990	24048	3.2648
874.3990	25920	3.5190
874.4990	27342	3.7120
874.5990	27702	3.7609
874.6990	26766	3.6338
874.7990	24750	3.3601
874.8990	22284	3.0253
874.9990	20250	2.7492
875.0990	19242	2.6124
875.1990	19422	2.6368
875.2990	20502	2.7834
875.3990	22014	2.9887
875.4990	23544	3.1964
875.5990	24552	3.3333
875.6990	24696	3.3528
875.7990	23994	3.2575
875.8990	22716	3.0840
875.9990	21312	2.8934
876.0990	20286	2.7541
876.1990	20142	2.7345
876.2990	21024	2.8543
876.3990	22554	3.0620
876.4990	24066	3.2673
876.5990	24930	3.3846
876.6990	24840	3.3724
876.7990	23922	3.2477
876.8990	22590	3.0669
876.9990	21366	2.9007
877.0990	20754	2.8176
877.1990	21024	2.8543
877.2990	22068	2.9960
877.3990	23472	3.1866
877.4990	24606	3.3406
877.5990	24966	3.3895
877.6990	24336	3.3039
877.7990	22968	3.1182
877.8990	21384	2.9032
877.9990	20250	2.7492
878.0990	19908	2.7028
878.1990	20286	2.7541
878.2990	20970	2.8469
878.3990	21510	2.9203
878.4990	21618	2.9349
878.5990	21294	2.8909
878.6990	20754	2.8176
878.7990	20268	2.7516
878.8990	20070	2.7248
878.9990	20214	2.7443
879.0990	20682	2.8078
879.1990	21348	2.8983
879.2990	22122	3.0033
879.3990	22914	3.1109
879.4990	23490	3.1891
879.5990	23634	3.2086
879.6990	23274	3.1597
879.7990	22536	3.0596
879.8990	21708	2.9471
879.9990	21096	2.8641
880.0990	20952	2.8445
880.1990	21276	2.8885
880.2990	21852	2.9667
880.3990	22464	3.0498
880.4990	22950	3.1158
880.5990	23220	3.1524
880.6990	23166	3.1451
880.7990	22806	3.0962
880.8990	22284	3.0253
880.9990	22050	2.9936
881.0990	22824	3.0987
881.1990	25236	3.4261
881.2990	29358	3.9857
881.3990	34398	4.6700
881.4990	38808	5.2687
881.5990	41004	5.5668
881.6990	40140	5.4495
881.7990	36576	4.9657
881.8990	31680	4.3010
881.9990	27180	3.6900
882.0990	24498	3.3259
882.1990	24192	3.2844
882.2990	25884	3.5141
882.3990	28476	3.8660
882.4990	30744	4.1739
882.5990	31716	4.3059
882.6990	31050	4.2154
882.7990	29016	3.9393
882.8990	26334	3.5752
882.9990	23832	3.2355
883.0990	22248	3.0205
883.1990	21870	2.9691
883.2990	22536	3.0596
883.3990	23778	3.2282
883.4990	25182	3.4188
883.5990	26226	3.5605
883.6990	26496	3.5972
883.7990	25776	3.4994
883.8990	24336	3.3039
883.9990	22752	3.0889
884.0990	21618	2.9349
884.1990	21330	2.8958
884.2990	21870	2.9691
884.3990	22806	3.0962
884.4990	23544	3.1964
884.5990	23670	3.2135
884.6990	23166	3.1451
884.7990	22320	3.0302
884.8990	21474	2.9154
884.9990	21024	2.8543
885.0990	21258	2.8860
885.1990	22320	3.0302
885.2990	23958	3.2526
885.3990	25614	3.4774
885.4990	26730	3.6289
885.5990	27000	3.6656
885.6990	26280	3.5679
885.7990	24732	3.3577
885.8990	22824	3.0987
885.9990	21150	2.8714
886.0990	20160	2.7370
886.1990	19980	2.7125
886.2990	20448	2.7761
886.3990	21330	2.8958
886.4990	22230	3.0180
886.5990	22680	3.0791
886.6990	22428	3.0449
886.7990	21546	2.9251
886.8990	20394	2.7687
886.9990	19422	2.6368
887.0990	18846	2.5586
887.1990	18720	2.5415
887.2990	19008	2.5806
887.3990	19584	2.6588
887.4990	20124	2.7321
887.5990	20214	2.7443
887.6990	19800	2.6881
887.7990	19098	2.5928
887.8990	18414	2.4999
887.9990	17982	2.4413
888.0990	18018	2.4462
888.1990	18576	2.5219
888.2990	19458	2.6417
888.3990	20286	2.7541
888.4990	20718	2.8127
888.5990	20682	2.8078
888.6990	20268	2.7516
888.7990	19566	2.6563
888.8990	18756	2.5464
888.9990	18216	2.4731
889.0990	18342	2.4902
889.1990	19134	2.5977
889.2990	20178	2.7394
889.3990	21042	2.8567
889.4990	21402	2.9056
889.5990	21168	2.8738
889.6990	20484	2.7810
889.7990	19674	2.6710
889.8990	19098	2.5928
889.9990	18810	2.5537
890.0990	18810	2.5537
890.1990	19134	2.5977
890.2990	19764	2.6832
890.3990	20484	2.7810
890.4990	21006	2.8518
890.5990	21222	2.8812
890.6990	21042	2.8567
890.7990	20574	2.7932
890.8990	19962	2.7101
890.9990	19476	2.6441
891.0990	19386	2.6319
891.1990	19710	2.6759
891.2990	20304	2.7565
891.3990	20952	2.8445
891.4990	21510	2.9203
891.5990	21762	2.9545
891.6990	21600	2.9325
891.7990	21078	2.8616
891.8990	20376	2.7663
891.9990	19836	2.6930
892.0990	19854	2.6954
892.1990	20880	2.8347
892.2990	23166	3.1451
892.3990	26406	3.5850
892.4990	29736	4.0370
892.5990	32112	4.3596
892.6990	32778	4.4500
892.7990	31536	4.2814
892.8990	28908	3.9246
892.9990	25992	3.5288
893.0990	24066	3.2673
893.1990	23850	3.2379
893.2990	25272	3.4310
893.3990	27558	3.7414
893.4990	29808	4.0468
893.5990	31122	4.2252
893.6990	30906	4.1959
893.7990	29214	3.9662
893.8990	26694	3.6241
893.9990	24264	3.2942
894.0990	22626	3.0718
894.1990	22158	3.0082
894.2990	22824	3.0987
894.3990	24156	3.2795
894.4990	25452	3.4554
894.5990	26082	3.5410
894.6990	25686	3.4872
894.7990	24300	3.2990
894.8990	22356	3.0351
894.9990	20646	2.8030
895.0990	20016	2.7174
895.1990	21006	2.8518
895.2990	23562	3.1988
895.3990	27054	3.6729
895.4990	30438	4.1324
895.5990	32598	4.4256
895.6990	32832	4.4574
895.7990	31194	4.2350
895.8990	28332	3.8464
895.9990	25290	3.4334
896.0990	23022	3.1255
896.1990	22140	3.0058
896.2990	22662	3.0767
896.3990	24156	3.2795
896.4990	25848	3.5092
896.5990	26892	3.6509
896.6990	26712	3.6265
896.7990	25380	3.4457
896.8990	23616	3.2062
896.9990	22572	3.0644
897.0990	23364	3.1720
897.1990	26442	3.5898
897.2990	31158	4.2301
897.3990	36000	4.8875
897.4990	39582	5.3738
897.5990	41022	5.5693
897.6990	40104	5.4446
897.7990	37206	5.0512
897.8990	33282	4.5185
897.9990	29538	4.0102
898.0990	26910	3.6534
898.1990	25866	3.5116
898.2990	26424	3.5874
898.3990	28116	3.8171
898.4990	29988	4.0713
898.5990	31068	4.2179
898.6990	30816	4.1837
898.7990	29250	3.9711
898.8990	26910	3.6534
898.9990	24534	3.3308
899.0990	22788	3.0938
899.1990	22122	3.0033
899.2990	22752	3.0889
899.3990	24444	3.3186
899.4990	26496	3.5972
899.5990	27990	3.8000
899.6990	28188	3.8269
899.7990	27000	3.6656
899.8990	24858	3.3748
899.9990	22608	3.0693
900.0990	21132	2.8689
900.1990	21006	2.8518
900.2990	21996	2.9862
900.3990	23490	3.1891
900.4990	24786	3.3650
900.5990	25380	3.4457
900.6990	25074	3.4041
900.7990	24030	3.2624
900.8990	22662	3.0767
900.9990	21312	2.8934
901.0990	20214	2.7443
901.1990	19530	2.6515
901.2990	19422	2.6368
901.3990	19818	2.6906
901.4990	20466	2.7785
901.5990	20988	2.8494
901.6990	21078	2.8616
901.7990	20592	2.7956
901.8990	19656	2.6686
901.9990	18738	2.5439
902.0990	18378	2.4951
902.1990	18792	2.5513
902.2990	19872	2.6979
902.3990	21150	2.8714
902.4990	22122	3.0033
902.5990	22464	3.0498
902.6990	22086	2.9985
902.7990	21168	2.8738
902.8990	20034	2.7199
902.9990	19008	2.5806
903.0990	18288	2.4828
903.1990	18036	2.4486
903.2990	18324	2.4877
903.3990	19134	2.5977
903.4990	20214	2.7443
903.5990	21114	2.8665
903.6990	21492	2.9178
903.7990	21240	2.8836
903.8990	20412	2.7712
903.9990	19296	2.6197
904.0990	18342	2.4902
904.1990	17946	2.4364
904.2990	18234	2.4755
904.3990	18954	2.5733
904.4990	19782	2.6857
904.5990	20484	2.7810
904.6990	20862	2.8323
904.7990	20718	2.8127
904.8990	20142	2.7345
904.9990	19386	2.6319
905.0990	18810	2.5537
905.1990	18756	2.5464
905.2990	19350	2.6270
905.3990	20448	2.7761
905.4990	21582	2.9300
905.5990	22338	3.0327
905.6990	22284	3.0253
905.7990	21366	2.9007
905.8990	19944	2.7077
905.9990	18810	2.5537
906.0990	18612	2.5268
906.1990	19458	2.6417
906.2990	20988	2.8494
906.3990	22626	3.0718
906.4990	23814	3.2331
906.5990	24174	3.2819
906.6990	23706	3.2184
906.7990	22698	3.0815
906.8990	21456	2.9129
906.9990	20268	2.7516
907.0990	19404	2.6343
907.1990	19116	2.5952
907.2990	19710	2.6759
907.3990	21294	2.8909
907.4990	23508	3.1915
907.5990	25578	3.4725
907.6990	26550	3.6045
907.7990	25956	3.5239
907.8990	24138	3.2770
907.9990	22050	2.9936
908.0990	20736	2.8152
908.1990	20718	2.8127
908.2990	21798	2.9594
908.3990	23202	3.1500
908.4990	24120	3.2746
908.5990	24066	3.2673
908.6990	23040	3.1280
908.7990	21474	2.9154
908.8990	19890	2.7003
908.9990	18630	2.5293
909.0990	17982	2.4413
909.1990	18108	2.4584
909.2990	19098	2.5928
909.3990	20808	2.8250
909.4990	22716	3.0840
909.5990	23976	3.2551
909.6990	24084	3.2697
909.7990	23058	3.1304
909.8990	21348	2.8983
909.9990	19638	2.6661
910.0990	18522	2.5146
910.1990	18360	2.4926
910.2990	19044	2.5855
910.3990	19962	2.7101
910.4990	20646	2.8030
910.5990	20844	2.8298
910.6990	20556	2.7907
910.7990	19926	2.7052
910.8990	19134	2.5977
910.9990	18522	2.5146
911.0990	18414	2.4999
911.1990	18936	2.5708
911.2990	19926	2.7052
911.3990	20952	2.8445
911.4990	21636	2.9374
911.5990	21708	2.9471
911.6990	21150	2.8714
911.7990	20196	2.7419
911.8990	19278	2.6172
911.9990	18720	2.5415
912.0990	18576	2.5219
912.1990	18720	2.5415
912.2990	18990	2.5781
912.3990	19242	2.6124
912.4990	19368	2.6295
912.5990	19314	2.6221
912.6990	19134	2.5977
912.7990	18972	2.5757
912.8990	19044	2.5855
912.9990	19692	2.6734
913.0990	21114	2.8665
913.1990	23310	3.1646
913.2990	26118	3.5459
913.3990	28998	3.9369
913.4990	31122	4.2252
913.5990	31698	4.3034
913.6990	30582	4.1519
913.7990	28278	3.8391
913.8990	25542	3.4677
913.9990	23166	3.1451
914.0990	21744	2.9520
914.1990	21528	2.9227
914.2990	22248	3.0205
914.3990	23382	3.1744
914.4990	24462	3.3210
914.5990	25110	3.4090
914.6990	25020	3.3968
914.7990	24156	3.2795
914.8990	22788	3.0938
914.9990	21420	2.9080
915.0990	20502	2.7834
915.1990	20178	2.7394
915.2990	20322	2.7590
915.3990	20754	2.8176
915.4990	21114	2.8665
915.5990	21042	2.8567
915.6990	20448	2.7761
915.7990	19566	2.6563
915.8990	18792	2.5513
915.9990	18450	2.5048
916.0990	18702	2.5390
916.1990	19494	2.6466
916.2990	20448	2.7761
916.3990	21078	2.8616
916.4990	21114	2.8665
916.5990	20574	2.7932
916.6990	19692	2.6734
916.7990	18738	2.5439
916.8990	17838	2.4217
916.9990	17064	2.3167
917.0990	16704	2.2678
917.1990	16992	2.3069
917.2990	18036	2.4486
917.3990	19512	2.6490
917.4990	20952	2.8445
917.5990	21834	2.9642
917.6990	21870	2.9691
917.7990	21114	2.8665
917.8990	19998	2.7150
917.9990	19134	2.5977
918.0990	18918	2.5684
918.1990	19350	2.6270
918.2990	20106	2.7296
918.3990	20772	2.8201
918.4990	21078	2.8616
918.5990	20808	2.8250
918.6990	20034	2.7199
918.7990	18972	2.5757
918.8990	18018	2.4462
918.9990	17424	2.3655
919.0990	17352	2.3558
919.1990	17982	2.4413
919.2990	19278	2.6172
919.3990	21006	2.8518
919.4990	22734	3.0864
919.5990	23958	3.2526
919.6990	24318	3.3015
919.7990	23688	3.2160
919.8990	22338	3.0327
919.9990	20880	2.8347
920.0990	19908	2.7028
920.1990	19818	2.6906
920.2990	20574	2.7932
920.3990	21744	2.9520
920.4990	22752	3.0889
920.5990	23148	3.1426
920.6990	22770	3.0913
920.7990	21780	2.9569
920.8990	20610	2.7981
920.9990	19836	2.6930
921.0990	19854	2.6954
921.1990	20808	2.8250
921.2990	22554	3.0620
921.3990	24660	3.3479
921.4990	26550	3.6045
921.5990	27522	3.7365
921.6990	27216	3.6949
921.7990	25758	3.4970
921.8990	23796	3.2306
921.9990	22014	2.9887
922.0990	20826	2.8274
922.1990	20286	2.7541
922.2990	20376	2.7663
922.3990	20826	2.8274
922.4990	21348	2.8983
922.5990	21708	2.9471
922.6990	21834	2.9642
922.7990	21690	2.9447
922.8990	21294	2.8909
922.9990	20790	2.8225
923.0990	20556	2.7907
923.1990	20988	2.8494
923.2990	22302	3.0278
923.3990	24354	3.3064
923.4990	26658	3.6192
923.5990	28638	3.8880
923.6990	29808	4.0468
923.7990	29880	4.0566
923.8990	28746	3.9026
923.9990	26784	3.6363
924.0990	24714	3.3552
924.1990	23130	3.1402
924.2990	22464	3.0498
924.3990	22896	3.1084
924.4990	24228	3.2893
924.5990	25848	3.5092
924.6990	26982	3.6632
924.7990	27198	3.6925
924.8990	26604	3.6118
924.9990	25758	3.4970
925.0990	25614	3.4774
925.1990	27036	3.6705
925.2990	30186	4.0981
925.3990	34146	4.6358
925.4990	37368	5.0732
925.5990	38592	5.2394
925.6990	37386	5.0756
925.7990	34290	4.6553
925.8990	30366	4.1226
925.9990	26874	3.6485
926.0990	24642	3.3455
926.1990	23922	3.2477
926.2990	24408	3.3137
926.3990	25452	3.4554
926.4990	26442	3.5898
926.5990	26982	3.6632
926.6990	26712	3.6265
926.7990	25650	3.4823
926.8990	23994	3.2575
926.9990	22392	3.0400
927.0990	21528	2.9227
927.1990	21708	2.9471
927.2990	22788	3.0938
927.3990	24318	3.3015
927.4990	25686	3.4872
927.5990	26262	3.5654
927.6990	25740	3.4945
927.7990	24390	3.3113
927.8990	22806	3.0962
927.9990	21420	2.9080
928.0990	20484	2.7810
928.1990	20160	2.7370
928.2990	20448	2.7761
928.3990	21042	2.8567
928.4990	21564	2.9276
928.5990	21852	2.9667
928.6990	21942	2.9789
928.7990	21762	2.9545
928.8990	21348	2.8983
928.9990	20988	2.8494
929.0990	21240	2.8836
929.1990	22176	3.0107
929.2990	23454	3.1842
929.3990	24570	3.3357
929.4990	25254	3.4286
929.5990	25290	3.4334
929.6990	24552	3.3333
929.7990	23184	3.1475
929.8990	21618	2.9349
929.9990	20394	2.7687
930.0990	19692	2.6734
930.1990	19584	2.6588
930.2990	19998	2.7150
930.3990	20718	2.8127
