[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130627_MEC_F_079_C_32226_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:19:57

[MS Spectrum]
# of Peaks	419
Raw Spectrum	[3.475->4.492],(scan:[418->540])
Background	No Background Spectrum
Base Peak	m/z 798.54 (Inten : 153,759)
1090.7992	14938	4.5052
1090.8992	14896	4.4925
1090.9992	15358	4.6318
1091.0992	15960	4.8134
1091.1992	16408	4.9485
1091.2992	16660	5.0245
1091.3992	16842	5.0794
1091.4992	16898	5.0963
1091.5992	16660	5.0245
1091.6992	16142	4.8683
1091.7992	15582	4.6994
1091.8992	15148	4.5685
1091.9992	14826	4.4714
1092.0992	14658	4.4207
1092.1992	14840	4.4756
1092.2992	15358	4.6318
1092.3992	15932	4.8049
1092.4992	16394	4.9443
1092.5992	16772	5.0583
1092.6992	17024	5.1343
1092.7992	16926	5.1047
1092.8992	16380	4.9400
1092.9992	15596	4.7036
1093.0992	14994	4.5220
1093.1992	14854	4.4798
1093.2992	15302	4.6149
1093.3992	16254	4.9020
1093.4992	17514	5.2820
1093.5992	18788	5.6663
1093.6992	19684	5.9365
1093.7992	20034	6.0421
1093.8992	19922	6.0083
1093.9992	19460	5.8689
1094.0992	18704	5.6409
1094.1992	17710	5.3412
1094.2992	16590	5.0034
1094.3992	15596	4.7036
1094.4992	14756	4.4503
1094.5992	14070	4.2434
1094.6992	13594	4.0998
1094.7992	13426	4.0491
1094.8992	13524	4.0787
1094.9992	13678	4.1251
1095.0992	13748	4.1463
1095.1992	13692	4.1294
1095.2992	13524	4.0787
1095.3992	13398	4.0407
1095.4992	13496	4.0703
1095.5992	13776	4.1547
1095.6992	14000	4.2223
1095.7992	13860	4.1800
1095.8992	13314	4.0154
1095.9992	12516	3.7747
1096.0992	11900	3.5889
1096.1992	11942	3.6016
1096.2992	12698	3.8296
1096.3992	13748	4.1463
1096.4992	14714	4.4376
1096.5992	15344	4.6276
1096.6992	15540	4.6867
1096.7992	15316	4.6192
1096.8992	14966	4.5136
1096.9992	14854	4.4798
1097.0992	14966	4.5136
1097.1992	15148	4.5685
1097.2992	15344	4.6276
1097.3992	15624	4.7120
1097.4992	15820	4.7712
1097.5992	15680	4.7289
1097.6992	15274	4.6065
1097.7992	14882	4.4883
1097.8992	14714	4.4376
1097.9992	14742	4.4460
1098.0992	15036	4.5347
1098.1992	15582	4.6994
1098.2992	16254	4.9020
1098.3992	16758	5.0540
1098.4992	17080	5.1512
1098.5992	17262	5.2060
1098.6992	17374	5.2398
1098.7992	17402	5.2483
1098.8992	17374	5.2398
1098.9992	17220	5.1934
1099.0992	16786	5.0625
1099.1992	16072	4.8472
1099.2992	15246	4.5980
1099.3992	14560	4.3912
1099.4992	14196	4.2814
1099.5992	14056	4.2391
1099.6992	13944	4.2054
1099.7992	13692	4.1294
1099.8992	13356	4.0280
1099.9992	13202	3.9816
1100.0992	13524	4.0787
1100.1992	14392	4.3405
1100.2992	15680	4.7289
1100.3992	17010	5.1300
1100.4992	17906	5.4003
1100.5992	18158	5.4763
1100.6992	17948	5.4129
1100.7992	17640	5.3200
1100.8992	17374	5.2398
1100.9992	17066	5.1469
1101.0992	16814	5.0709
1101.1992	16912	5.1005
1101.2992	17640	5.3200
1101.3992	19152	5.7761
1101.4992	21364	6.4432
1101.5992	23842	7.1905
1101.6992	25662	7.7394
1101.7992	25956	7.8281
1101.8992	24486	7.3847
1101.9992	21952	6.6205
1102.0992	19334	5.8309
1102.1992	17514	5.2820
1102.2992	16856	5.0836
1102.3992	17332	5.2272
1102.4992	18452	5.5649
1102.5992	19516	5.8858
1102.6992	19894	5.9998
1102.7992	19516	5.8858
1102.8992	18620	5.6156
1102.9992	17640	5.3200
1103.0992	16870	5.0878
1103.1992	16646	5.0203
1103.2992	17024	5.1343
1103.3992	17724	5.3454
1103.4992	18242	5.5016
1103.5992	18438	5.5607
1103.6992	18424	5.5565
1103.7992	18284	5.5143
1103.8992	18158	5.4763
1103.9992	18004	5.4298
1104.0992	17598	5.3074
1104.1992	16702	5.0372
1104.2992	15540	4.6867
1104.3992	14630	4.4123
1104.4992	14210	4.2856
1104.5992	14280	4.3067
1104.6992	14798	4.4629
1104.7992	15722	4.7416
1104.8992	16674	5.0287
1104.9992	17276	5.2103
1105.0992	17388	5.2440
1105.1992	17094	5.1554
1105.2992	16464	4.9654
1105.3992	15680	4.7289
1105.4992	15106	4.5558
1105.5992	15008	4.5263
1105.6992	15190	4.5812
1105.7992	15218	4.5896
1105.8992	14840	4.4756
1105.9992	14266	4.3025
1106.0992	14000	4.2223
1106.1992	14322	4.3194
1106.2992	15204	4.5854
1106.3992	16310	4.9189
1106.4992	17290	5.2145
1106.5992	17878	5.3918
1106.6992	18046	5.4425
1106.7992	17948	5.4129
1106.8992	17766	5.3580
1106.9992	17528	5.2863
1107.0992	17234	5.1976
1107.1992	16786	5.0625
1107.2992	16268	4.9063
1107.3992	15876	4.7880
1107.4992	15778	4.7585
1107.5992	15932	4.8049
1107.6992	16170	4.8767
1107.7992	16338	4.9274
1107.8992	16212	4.8894
1107.9992	15596	4.7036
1108.0992	14616	4.4080
1108.1992	13776	4.1547
1108.2992	13454	4.0576
1108.3992	13594	4.0998
1108.4992	14000	4.2223
1108.5992	14602	4.4038
1108.6992	15204	4.5854
1108.7992	15554	4.6909
1108.8992	15582	4.6994
1108.9992	15470	4.6656
1109.0992	15442	4.6572
1109.1992	15456	4.6614
1109.2992	15428	4.6529
1109.3992	15526	4.6825
1109.4992	15890	4.7923
1109.5992	16436	4.9569
1109.6992	16842	5.0794
1109.7992	16926	5.1047
1109.8992	16758	5.0540
1109.9992	16562	4.9949
1110.0992	16380	4.9400
1110.1992	16268	4.9063
1110.2992	16380	4.9400
1110.3992	16898	5.0963
1110.4992	17598	5.3074
1110.5992	18172	5.4805
1110.6992	18382	5.5438
1110.7992	18186	5.4847
1110.8992	17486	5.2736
1110.9992	16408	4.9485
1111.0992	15372	4.6360
1111.1992	14742	4.4460
1111.2992	14630	4.4123
1111.3992	14924	4.5009
1111.4992	15414	4.6487
1111.5992	15792	4.7627
1111.6992	15932	4.8049
1111.7992	16002	4.8260
1111.8992	16198	4.8852
1111.9992	16506	4.9780
1112.0992	16758	5.0540
1112.1992	16940	5.1089
1112.2992	17052	5.1427
1112.3992	17080	5.1512
1112.4992	16982	5.1216
1112.5992	16716	5.0414
1112.6992	16226	4.8936
1112.7992	15554	4.6909
1112.8992	14994	4.5220
1112.9992	14826	4.4714
1113.0992	14980	4.5178
1113.1992	15148	4.5685
1113.2992	15050	4.5389
1113.3992	14686	4.4292
1113.4992	14322	4.3194
1113.5992	14434	4.3531
1113.6992	15302	4.6149
1113.7992	16744	5.0498
1113.8992	18130	5.4678
1113.9992	18914	5.7043
1114.0992	18830	5.6789
1114.1992	18018	5.4340
1114.2992	16870	5.0878
1114.3992	15848	4.7796
1114.4992	15148	4.5685
1114.5992	14644	4.4165
1114.6992	14280	4.3067
1114.7992	14056	4.2391
1114.8992	13930	4.2011
1114.9992	13860	4.1800
1115.0992	13930	4.2011
1115.1992	14294	4.3109
1115.2992	14952	4.5094
1115.3992	15792	4.7627
1115.4992	16660	5.0245
1115.5992	17276	5.2103
1115.6992	17416	5.2525
1115.7992	16912	5.1005
1115.8992	15932	4.8049
1115.9992	14812	4.4672
1116.0992	14014	4.2265
1116.1992	13706	4.1336
1116.2992	13832	4.1716
1116.3992	14224	4.2898
1116.4992	14840	4.4756
1116.5992	15526	4.6825
1116.6992	16100	4.8556
1116.7992	16492	4.9738
1116.8992	16744	5.0498
1116.9992	16870	5.0878
1117.0992	16856	5.0836
1117.1992	16926	5.1047
1117.2992	17248	5.2018
1117.3992	17780	5.3623
1117.4992	18410	5.5523
1117.5992	18998	5.7296
1117.6992	19376	5.8436
1117.7992	19250	5.8056
1117.8992	18634	5.6198
1117.9992	17822	5.3749
1118.0992	17164	5.1765
1118.1992	16870	5.0878
1118.2992	17094	5.1554
1118.3992	17696	5.3369
1118.4992	18172	5.4805
1118.5992	18004	5.4298
1118.6992	17164	5.1765
1118.7992	16030	4.8345
1118.8992	15036	4.5347
1118.9992	14322	4.3194
1119.0992	13860	4.1800
1119.1992	13622	4.1083
1119.2992	13636	4.1125
1119.3992	14000	4.2223
1119.4992	14756	4.4503
1119.5992	15862	4.7838
1119.6992	17122	5.1638
1119.7992	18200	5.4889
1119.8992	18788	5.6663
1119.9992	18788	5.6663
1120.0992	18340	5.5312
1120.1992	17738	5.3496
1120.2992	17066	5.1469
1120.3992	16352	4.9316
1120.4992	15526	4.6825
1120.5992	14616	4.4080
1120.6992	13846	4.1758
1120.7992	13482	4.0660
1120.8992	13706	4.1336
1120.9992	14504	4.3743
1121.0992	15610	4.7078
1121.1992	16576	4.9992
1121.2992	16856	5.0836
1121.3992	16254	4.9020
1121.4992	15092	4.5516
1121.5992	13874	4.1843
1121.6992	12950	3.9056
1121.7992	12488	3.7663
1121.8992	12432	3.7494
1121.9992	12628	3.8085
1122.0992	12866	3.8803
1122.1992	13174	3.9731
1122.2992	13734	4.1420
1122.3992	14546	4.3869
1122.4992	15414	4.6487
1122.5992	16142	4.8683
1122.6992	16758	5.0540
1122.7992	17248	5.2018
1122.8992	17528	5.2863
1122.9992	17542	5.2905
1123.0992	17430	5.2567
1123.1992	17206	5.1892
1123.2992	16688	5.0329
1123.3992	15904	4.7965
1123.4992	15190	4.5812
1123.5992	14784	4.4587
1123.6992	14504	4.3743
1123.7992	14168	4.2729
1123.8992	14014	4.2265
1123.9992	14210	4.2856
1124.0992	14574	4.3954
1124.1992	14938	4.5052
1124.2992	15288	4.6107
1124.3992	15568	4.6952
1124.4992	15610	4.7078
1124.5992	15400	4.6445
1124.6992	15106	4.5558
1124.7992	14812	4.4672
1124.8992	14406	4.3447
1124.9992	13874	4.1843
1125.0992	13286	4.0069
1125.1992	12838	3.8718
1125.2992	12824	3.8676
1125.3992	13328	4.0196
1125.4992	14126	4.2603
1125.5992	14756	4.4503
1125.6992	14896	4.4925
1125.7992	14560	4.3912
1125.8992	14000	4.2223
1125.9992	13678	4.1251
1126.0992	13916	4.1969
1126.1992	14574	4.3954
1126.2992	15134	4.5643
1126.3992	15162	4.5727
1126.4992	14588	4.3996
1126.5992	13748	4.1463
1126.6992	13062	3.9394
1126.7992	12810	3.8634
1126.8992	12908	3.8929
1126.9992	13062	3.9394
1127.0992	12964	3.9098
1127.1992	12698	3.8296
1127.2992	12544	3.7831
1127.3992	12740	3.8423
1127.4992	13258	3.9985
1127.5992	13930	4.2011
1127.6992	14574	4.3954
1127.7992	15092	4.5516
1127.8992	15428	4.6529
1127.9992	15694	4.7332
1128.0992	15974	4.8176
1128.1992	16212	4.8894
1128.2992	16338	4.9274
1128.3992	16282	4.9105
1128.4992	15988	4.8218
1128.5992	15484	4.6698
1128.6992	14868	4.4840
1128.7992	14308	4.3151
1128.8992	13888	4.1885
1128.9992	13692	4.1294
1129.0992	13720	4.1378
1129.1992	13888	4.1885
1129.2992	14196	4.2814
1129.3992	14784	4.4587
1129.4992	15638	4.7163
1129.5992	16604	5.0076
1129.6992	17304	5.2187
1129.7992	17430	5.2567
1129.8992	16856	5.0836
1129.9992	15736	4.7458
1130.0992	14504	4.3743
1130.1992	13552	4.0871
1130.2992	13034	3.9309
1130.3992	12852	3.8760
1130.4992	12810	3.8634
1130.5992	12894	3.8887
1130.6992	13146	3.9647
1130.7992	13594	4.0998
1130.8992	14140	4.2645
1130.9992	14770	4.4545
1131.0992	15498	4.6740
1131.1992	16282	4.9105
1131.2992	16884	5.0920
1131.3992	17136	5.1680
1131.4992	16940	5.1089
1131.5992	16310	4.9189
1131.6992	15400	4.6445
1131.7992	14560	4.3912
1131.8992	14112	4.2560
1131.9992	14126	4.2603
1132.0992	14462	4.3616
1132.1992	14896	4.4925
1132.2992	15162	4.5727
1132.3992	15078	4.5474
1132.4992	14742	4.4460
1132.5992	14448	4.3574
1132.6992	14322	4.3194
1132.7992	14420	4.3489
1132.8992	14728	4.4418
1132.9992	15246	4.5980
1133.0992	15820	4.7712
1133.1992	16254	4.9020
1133.2992	16492	4.9738
1133.3992	16646	5.0203
1133.4992	16772	5.0583
1133.5992	16800	5.0667
1133.6992	16660	5.0245
1133.7992	16436	4.9569
1133.8992	16282	4.9105
1133.9992	16240	4.8978
1134.0992	16282	4.9105
1134.1992	16338	4.9274
1134.2992	16324	4.9232
1134.3992	16156	4.8725
1134.4992	15778	4.7585
1134.5992	15246	4.5980
1134.6992	14784	4.4587
1134.7992	14532	4.3827
1134.8992	14420	4.3489
1134.9992	14294	4.3109
1135.0992	14252	4.2983
1135.1992	14504	4.3743
1135.2992	14896	4.4925
1135.3992	15148	4.5685
1135.4992	15106	4.5558
1135.5992	14826	4.4714
1135.6992	14322	4.3194
1135.7992	13776	4.1547
1135.8992	13566	4.0914
1135.9992	13986	4.2180
1136.0992	14868	4.4840
1136.1992	15792	4.7627
1136.2992	16394	4.9443
1136.3992	16548	4.9907
1136.4992	16254	4.9020
1136.5992	15624	4.7120
1136.6992	14896	4.4925
1136.7992	14378	4.3363
1136.8992	14308	4.3151
1136.9992	14658	4.4207
1137.0992	15134	4.5643
1137.1992	15470	4.6656
1137.2992	15582	4.6994
1137.3992	15624	4.7120
1137.4992	15722	4.7416
1137.5992	15820	4.7712
1137.6992	15806	4.7669
1137.7992	15554	4.6909
1137.8992	14980	4.5178
1137.9992	14084	4.2476
1138.0992	13132	3.9605
1138.1992	12586	3.7958
1138.2992	12488	3.7663
1138.3992	12572	3.7916
1138.4992	12712	3.8338
1138.5992	12936	3.9014
1138.6992	13314	4.0154
1138.7992	13846	4.1758
1138.8992	14560	4.3912
1138.9992	15456	4.6614
1139.0992	16198	4.8852
1139.1992	16436	4.9569
1139.2992	16072	4.8472
1139.3992	15288	4.6107
1139.4992	14392	4.3405
1139.5992	13776	4.1547
1139.6992	13846	4.1758
1139.7992	14756	4.4503
1139.8992	16114	4.8598
1139.9992	17262	5.2060
1140.0992	17570	5.2989
1140.1992	16758	5.0540
1140.2992	15190	4.5812
1140.3992	13762	4.1505
1140.4992	13230	3.9900
1140.5992	13678	4.1251
1140.6992	14518	4.3785
1140.7992	15106	4.5558
1140.8992	15120	4.5600
1140.9992	14616	4.4080
1141.0992	14028	4.2307
1141.1992	13846	4.1758
1141.2992	14238	4.2940
1141.3992	14812	4.4672
1141.4992	15106	4.5558
1141.5992	14938	4.5052
1141.6992	14420	4.3489
1141.7992	13776	4.1547
1141.8992	13230	3.9900
1141.9992	13062	3.9394
1142.0992	13398	4.0407
1142.1992	14098	4.2518
1142.2992	14854	4.4798
1142.3992	15540	4.6867
1142.4992	16044	4.8387
1142.5992	16282	4.9105
1142.6992	16212	4.8894
1142.7992	15946	4.8092
1142.8992	15554	4.6909
1142.9992	15022	4.5305
1143.0992	14420	4.3489
1143.1992	13930	4.2011
1143.2992	13664	4.1209
1143.3992	13650	4.1167
1143.4992	13916	4.1969
1143.5992	14448	4.3574
1143.6992	15134	4.5643
1143.7992	15834	4.7754
1143.8992	16394	4.9443
1143.9992	16604	5.0076
1144.0992	16226	4.8936
1144.1992	15330	4.6234
1144.2992	14378	4.3363
1144.3992	13804	4.1631
1144.4992	13762	4.1505
1144.5992	14238	4.2940
1144.6992	15050	4.5389
1144.7992	15918	4.8007
1144.8992	16422	4.9527
1144.9992	16310	4.9189
1145.0992	15736	4.7458
1145.1992	15064	4.5432
1145.2992	14602	4.4038
1145.3992	14546	4.3869
1145.4992	14910	4.4967
1145.5992	15652	4.7205
1145.6992	16576	4.9992
1145.7992	17360	5.2356
1145.8992	17766	5.3580
1145.9992	17710	5.3412
1146.0992	17178	5.1807
1146.1992	16408	4.9485
1146.2992	15820	4.7712
1146.3992	15890	4.7923
1146.4992	16744	5.0498
1146.5992	18004	5.4298
1146.6992	19054	5.7465
1146.7992	19362	5.8394
1146.8992	18732	5.6494
1146.9992	17332	5.2272
1147.0992	15666	4.7247
1147.1992	14308	4.3151
1147.2992	13580	4.0956
1147.3992	13454	4.0576
1147.4992	13650	4.1167
1147.5992	13944	4.2054
1147.6992	14154	4.2687
1147.7992	14182	4.2771
1147.8992	14084	4.2476
1147.9992	14112	4.2560
1148.0992	14378	4.3363
1148.1992	14700	4.4334
1148.2992	14840	4.4756
1148.3992	14658	4.4207
1148.4992	14210	4.2856
1148.5992	13580	4.0956
1148.6992	13048	3.9351
1148.7992	12768	3.8507
1148.8992	12740	3.8423
1148.9992	12824	3.8676
1149.0992	12908	3.8929
1149.1992	12978	3.9140
1149.2992	13062	3.9394
1149.3992	13188	3.9774
1149.4992	13510	4.0745
1149.5992	14266	4.3025
1149.6992	15456	4.6614
1149.7992	16758	5.0540
1149.8992	17696	5.3369
1149.9992	17976	5.4214
1150.0992	17542	5.2905
1150.1992	16506	4.9780
1150.2992	15260	4.6023
1150.3992	14224	4.2898
1150.4992	13650	4.1167
1150.5992	13482	4.0660
1150.6992	13566	4.0914
1150.7992	13678	4.1251
1150.8992	13552	4.0871
1150.9992	13202	3.9816
1151.0992	12978	3.9140
1151.1992	13272	4.0027
1151.2992	14140	4.2645
1151.3992	15288	4.6107
1151.4992	16324	4.9232
1151.5992	16870	5.0878
1151.6992	16730	5.0456
1151.7992	16184	4.8809
1151.8992	15792	4.7627
1151.9992	15932	4.8049
1152.0992	16338	4.9274
1152.1992	16478	4.9696
1152.2992	16156	4.8725
1152.3992	15540	4.6867
1152.4992	14868	4.4840
1152.5992	14182	4.2771
1152.6992	13496	4.0703
1152.7992	12950	3.9056
1152.8992	12586	3.7958
1152.9992	12362	3.7283
1153.0992	12418	3.7451
1153.1992	12964	3.9098
1153.2992	14042	4.2349
1153.3992	15176	4.5769
1153.4992	15890	4.7923
1153.5992	16128	4.8640
1153.6992	16058	4.8429
1153.7992	15862	4.7838
1153.8992	15610	4.7078
1153.9992	15400	4.6445
1154.0992	15162	4.5727
1154.1992	14700	4.4334
1154.2992	14042	4.2349
1154.3992	13412	4.0449
1154.4992	13020	3.9267
1154.5992	13006	3.9225
1154.6992	13412	4.0449
1154.7992	14140	4.2645
1154.8992	14770	4.4545
1154.9992	15064	4.5432
1155.0992	15008	4.5263
1155.1992	14798	4.4629
1155.2992	14518	4.3785
1155.3992	14420	4.3489
1155.4992	14714	4.4376
1155.5992	15372	4.6360
1155.6992	16128	4.8640
1155.7992	16800	5.0667
1155.8992	17276	5.2103
1155.9992	17458	5.2652
1156.0992	17234	5.1976
1156.1992	16632	5.0160
1156.2992	15848	4.7796
1156.3992	15078	4.5474
1156.4992	14532	4.3827
1156.5992	14252	4.2983
1156.6992	14126	4.2603
1156.7992	13972	4.2138
1156.8992	13762	4.1505
1156.9992	13608	4.1040
1157.0992	13734	4.1420
1157.1992	14140	4.2645
1157.2992	14658	4.4207
1157.3992	15120	4.5600
1157.4992	15456	4.6614
1157.5992	15666	4.7247
1157.6992	15708	4.7374
1157.7992	15512	4.6783
1157.8992	15022	4.5305
1157.9992	14448	4.3574
1158.0992	14140	4.2645
1158.1992	14378	4.3363
1158.2992	15134	4.5643
1158.3992	16086	4.8514
1158.4992	16632	5.0160
1158.5992	16282	4.9105
1158.6992	15022	4.5305
1158.7992	13468	4.0618
1158.8992	12348	3.7240
1158.9992	12082	3.6438
1159.0992	12726	3.8380
1159.1992	14056	4.2391
1159.2992	15554	4.6909
1159.3992	16534	4.9865
1159.4992	16786	5.0625
1159.5992	16660	5.0245
1159.6992	16674	5.0287
1159.7992	17038	5.1385
1159.8992	17654	5.3243
1159.9992	18326	5.5269
1160.0992	18872	5.6916
1160.1992	19068	5.7507
1160.2992	18760	5.6578
1160.3992	18004	5.4298
1160.4992	17080	5.1512
1160.5992	16352	4.9316
1160.6992	16100	4.8556
1160.7992	16324	4.9232
1160.8992	16744	5.0498
1160.9992	16954	5.1132
1161.0992	16702	5.0372
1161.1992	16156	4.8725
1161.2992	15736	4.7458
1161.3992	15848	4.7796
1161.4992	16548	4.9907
1161.5992	17318	5.2229
1161.6992	17430	5.2567
1161.7992	16548	4.9907
1161.8992	15120	4.5600
1161.9992	13832	4.1716
1162.0992	13146	3.9647
1162.1992	13216	3.9858
1162.2992	14042	4.2349
1162.3992	15358	4.6318
1162.4992	16646	5.0203
1162.5992	17444	5.2609
1162.6992	17472	5.2694
1162.7992	16814	5.0709
1162.8992	15764	4.7543
1162.9992	14840	4.4756
1163.0992	14448	4.3574
1163.1992	14518	4.3785
1163.2992	14798	4.4629
1163.3992	15120	4.5600
1163.4992	15386	4.6403
1163.5992	15484	4.6698
1163.6992	15428	4.6529
1163.7992	15330	4.6234
1163.8992	15218	4.5896
1163.9992	14938	4.5052
1164.0992	14434	4.3531
1164.1992	13790	4.1589
1164.2992	13230	3.9900
1164.3992	12936	3.9014
1164.4992	12992	3.9183
1164.5992	13524	4.0787
1164.6992	14616	4.4080
1164.7992	16016	4.8303
1164.8992	17192	5.1849
1164.9992	17682	5.3327
1165.0992	17472	5.2694
1165.1992	16814	5.0709
1165.2992	16058	4.8429
1165.3992	15428	4.6529
1165.4992	15162	4.5727
1165.5992	15260	4.6023
1165.6992	15582	4.6994
1165.7992	15988	4.8218
1165.8992	16506	4.9780
1165.9992	17038	5.1385
1166.0992	17206	5.1892
1166.1992	16716	5.0414
1166.2992	15652	4.7205
1166.3992	14420	4.3489
1166.4992	13440	4.0534
1166.5992	13090	3.9478
1166.6992	13510	4.0745
1166.7992	14434	4.3531
1166.8992	15274	4.6065
1166.9992	15652	4.7205
1167.0992	15456	4.6614
1167.1992	14868	4.4840
1167.2992	14210	4.2856
1167.3992	13832	4.1716
1167.4992	14014	4.2265
1167.5992	14700	4.4334
1167.6992	15582	4.6994
1167.7992	16198	4.8852
1167.8992	16198	4.8852
1167.9992	15470	4.6656
1168.0992	14238	4.2940
1168.1992	13020	3.9267
1168.2992	12250	3.6945
1168.3992	12082	3.6438
1168.4992	12460	3.7578
1168.5992	13146	3.9647
1168.6992	13874	4.1843
1168.7992	14294	4.3109
1168.8992	14280	4.3067
1168.9992	13972	4.2138
1169.0992	13650	4.1167
1169.1992	13510	4.0745
1169.2992	13650	4.1167
1169.3992	14056	4.2391
1169.4992	14518	4.3785
1169.5992	14812	4.4672
1169.6992	14854	4.4798
1169.7992	14700	4.4334
1169.8992	14420	4.3489
1169.9992	14098	4.2518
1170.0992	13818	4.1674
1170.1992	13594	4.0998
1170.2992	13412	4.0449
1170.3992	13342	4.0238
1170.4992	13468	4.0618
1170.5992	13762	4.1505
1170.6992	14084	4.2476
1170.7992	14336	4.3236
1170.8992	14392	4.3405
1170.9992	14098	4.2518
1171.0992	13622	4.1083
1171.1992	13328	4.0196
1171.2992	13370	4.0323
1171.3993	13580	4.0956
1171.4993	13678	4.1251
1171.5993	13692	4.1294
1171.6993	13706	4.1336
1171.7993	13734	4.1420
1171.8993	13748	4.1463
1171.9993	13776	4.1547
1172.0993	13888	4.1885
1172.1993	14112	4.2560
1172.2993	14476	4.3658
1172.3993	15050	4.5389
1172.4993	15722	4.7416
1172.5993	16198	4.8852
1172.6993	16156	4.8725
1172.7993	15568	4.6952
1172.8993	14700	4.4334
1172.9993	13902	4.1927
1173.0993	13426	4.0491
1173.1993	13342	4.0238
1173.2993	13566	4.0914
1173.3993	13916	4.1969
1173.4993	14294	4.3109
1173.5993	14784	4.4587
1173.6993	15428	4.6529
1173.7993	16058	4.8429
1173.8993	16338	4.9274
1173.9993	16170	4.8767
1174.0993	15736	4.7458
1174.1993	15176	4.5769
1174.2993	14518	4.3785
1174.3993	13888	4.1885
1174.4993	13580	4.0956
1174.5993	13678	4.1251
1174.6993	13944	4.2054
1174.7993	14224	4.2898
1174.8993	14546	4.3869
1174.9993	14840	4.4756
1175.0993	14784	4.4587
1175.1993	14336	4.3236
1175.2993	13804	4.1631
1175.3993	13580	4.0956
1175.4993	13650	4.1167
1175.5993	13846	4.1758
1175.6993	13986	4.2180
1175.7993	13930	4.2011
1175.8993	13580	4.0956
1175.9993	13118	3.9563
1176.0993	12908	3.8929
1176.1993	13188	3.9774
1176.2993	14014	4.2265
1176.3993	15134	4.5643
1176.4993	16128	4.8640
1176.5993	16618	5.0118
1176.6993	16450	4.9612
1176.7993	15792	4.7627
1176.8993	14854	4.4798
1176.9993	13944	4.2054
1177.0993	13426	4.0491
1177.1993	13412	4.0449
1177.2993	13804	4.1631
1177.3993	14448	4.3574
1177.4993	15204	4.5854
1177.5993	15806	4.7669
1177.6993	15890	4.7923
1177.7993	15260	4.6023
1177.8993	14168	4.2729
1177.9993	13258	3.9985
1178.0993	13062	3.9394
1178.1993	13678	4.1251
1178.2993	14784	4.4587
1178.3993	16002	4.8260
1178.4993	16912	5.1005
1178.5993	17206	5.1892
1178.6993	17010	5.1300
1178.7993	16758	5.0540
1178.8993	16646	5.0203
1178.9993	16478	4.9696
1179.0993	16030	4.8345
1179.1993	15344	4.6276
1179.2993	14574	4.3954
1179.3993	13846	4.1758
1179.4993	13230	3.9900
1179.5993	12810	3.8634
1179.6993	12544	3.7831
1179.7993	12362	3.7283
1179.8993	12278	3.7029
1179.9993	12432	3.7494
1180.0993	12992	3.9183
1180.1993	13930	4.2011
1180.2993	14868	4.4840
1180.3993	15442	4.6572
1180.4993	15554	4.6909
1180.5993	15414	4.6487
1180.6993	15232	4.5938
1180.7993	15120	4.5600
1180.8993	15204	4.5854
1180.9993	15484	4.6698
1181.0993	15666	4.7247
1181.1993	15428	4.6529
1181.2993	14798	4.4629
1181.3993	14014	4.2265
1181.4993	13398	4.0407
1181.5993	13132	3.9605
1181.6993	13300	4.0111
1181.7993	13804	4.1631
1181.8993	14434	4.3531
1181.9993	14910	4.4967
1182.0993	15064	4.5432
1182.1993	14854	4.4798
1182.2993	14448	4.3574
1182.3993	14056	4.2391
1182.4993	13748	4.1463
1182.5993	13538	4.0829
1182.6993	13440	4.0534
1182.7993	13412	4.0449
1182.8993	13328	4.0196
1182.9993	13188	3.9774
1183.0993	13132	3.9605
1183.1993	13272	4.0027
1183.2993	13538	4.0829
1183.3993	13804	4.1631
1183.4993	14028	4.2307
1183.5993	14182	4.2771
1183.6993	14322	4.3194
1183.7993	14588	4.3996
1183.8993	15120	4.5600
1183.9993	15778	4.7585
1184.0993	16226	4.8936
1184.1993	16240	4.8978
1184.2993	16016	4.8303
1184.3993	15876	4.7880
1184.4993	15876	4.7880
1184.5993	15876	4.7880
1184.6993	15862	4.7838
1184.7993	15946	4.8092
1184.8993	16044	4.8387
1184.9993	15932	4.8049
1185.0993	15568	4.6952
1185.1993	15050	4.5389
1185.2993	14448	4.3574
1185.3993	13790	4.1589
1185.4993	13174	3.9731
1185.5993	12782	3.8549
1185.6993	12726	3.8380
1185.7993	13034	3.9309
1185.8993	13664	4.1209
1185.9993	14602	4.4038
1186.0993	15736	4.7458
1186.1993	16772	5.0583
1186.2993	17290	5.2145
1186.3993	17066	5.1469
1186.4993	16324	4.9232
1186.5993	15456	4.6614
1186.6993	14728	4.4418
1186.7993	14224	4.2898
1186.8993	13944	4.2054
1186.9993	13902	4.1927
1187.0993	14084	4.2476
1187.1993	14392	4.3405
1187.2993	14714	4.4376
1187.3993	14896	4.4925
1187.4993	14854	4.4798
1187.5993	14588	4.3996
1187.6993	14224	4.2898
1187.7993	14056	4.2391
1187.8993	14252	4.2983
1187.9993	14714	4.4376
1188.0993	15120	4.5600
1188.1993	15162	4.5727
1188.2993	14784	4.4587
1188.3993	14112	4.2560
1188.4993	13398	4.0407
1188.5993	12950	3.9056
1188.6993	12894	3.8887
1188.7993	13118	3.9563
1188.8993	13342	4.0238
1188.9993	13440	4.0534
1189.0993	13510	4.0745
1189.1993	13776	4.1547
1189.2993	14462	4.3616
1189.3993	15624	4.7120
