[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_067_C_32294_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:29:14

[MS Spectrum]
# of Peaks	321
Raw Spectrum	[1.000->3.000],(scan:[121->361])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 401,708)
m/z	Absolute Intensity	Relative Intensity
1569.6996	33705	2.3009
1569.7996	34860	2.3798
1569.8996	35847	2.4472
1569.9996	36624	2.5002
1570.0996	36939	2.5217
1570.1996	36540	2.4945
1570.2996	35679	2.4357
1570.3996	34818	2.3769
1570.4996	34230	2.3368
1570.5996	33915	2.3153
1570.6996	33957	2.3181
1570.7996	34419	2.3497
1570.8996	34944	2.3855
1570.9996	34881	2.3812
1571.0996	34020	2.3224
1571.1996	32655	2.2293
1571.2996	31122	2.1246
1571.3996	29778	2.0329
1571.4996	29106	1.9870
1571.5996	29463	2.0114
1571.6996	30702	2.0959
1571.7996	32277	2.2035
1571.8996	33621	2.2952
1571.9996	34545	2.3583
1572.0996	34860	2.3798
1572.1996	34524	2.3569
1572.2996	33411	2.2809
1572.3996	31647	2.1604
1572.4996	29694	2.0271
1572.5996	28245	1.9282
1572.6996	27678	1.8895
1572.7996	28077	1.9167
1572.8996	29064	1.9841
1572.9996	30135	2.0572
1573.0996	30597	2.0888
1573.1996	30135	2.0572
1573.2996	28875	1.9712
1573.3996	27342	1.8666
1573.4996	26250	1.7920
1573.5996	26061	1.7791
1573.6996	26880	1.8350
1573.7996	28455	1.9425
1573.8996	30261	2.0658
1573.9996	31689	2.1633
1574.0996	32256	2.2020
1574.1996	31899	2.1777
1574.2996	30975	2.1146
1574.3996	29988	2.0472
1574.4996	29232	1.9956
1574.5996	28770	1.9640
1574.6996	28581	1.9511
1574.7996	28602	1.9526
1574.8996	28812	1.9669
1574.9996	29358	2.0042
1575.0996	30093	2.0544
1575.1996	30618	2.0902
1575.2996	30534	2.0845
1575.3996	29925	2.0429
1575.4996	29043	1.9827
1575.5996	28182	1.9239
1575.6996	27531	1.8795
1575.7996	27216	1.8580
1575.8996	27216	1.8580
1575.9996	27363	1.8680
1576.0996	27531	1.8795
1576.1996	27741	1.8938
1576.2996	27867	1.9024
1576.3996	27531	1.8795
1576.4996	26544	1.8121
1576.5996	25347	1.7304
1576.6996	24822	1.6945
1576.7996	25473	1.7390
1576.8996	27048	1.8465
1576.9996	28833	1.9683
1577.0996	30198	2.0615
1577.1996	30618	2.0902
1577.2996	29988	2.0472
1577.3996	28581	1.9511
1577.4996	26964	1.8408
1577.5996	25746	1.7576
1577.6996	25095	1.7132
1577.7996	24927	1.7017
1577.8996	25116	1.7146
1577.9996	25494	1.7404
1578.0996	25788	1.7605
1578.1996	25704	1.7547
1578.2996	25242	1.7232
1578.3996	24717	1.6874
1578.4996	24381	1.6644
1578.5996	24297	1.6587
1578.6996	24444	1.6687
1578.7996	24864	1.6974
1578.8996	25410	1.7347
1578.9996	26019	1.7762
1579.0996	26586	1.8149
1579.1996	27048	1.8465
1579.2996	27195	1.8565
1579.3996	26817	1.8307
1579.4996	26040	1.7777
1579.5996	25263	1.7246
1579.6996	24738	1.6888
1579.7996	24570	1.6773
1579.8996	24822	1.6945
1579.9996	25452	1.7375
1580.0996	26271	1.7934
1580.1996	27006	1.8436
1580.2996	27363	1.8680
1580.3996	27174	1.8551
1580.4996	26418	1.8035
1580.5996	25515	1.7418
1580.6996	24927	1.7017
1580.7996	24948	1.7031
1580.8996	25536	1.7433
1580.9996	26481	1.8078
1581.0996	27321	1.8651
1581.1996	27489	1.8766
1581.2996	26817	1.8307
1581.3996	25809	1.7619
1581.4996	25032	1.7089
1581.5996	24906	1.7003
1581.6996	25578	1.7461
1581.7996	26796	1.8293
1581.8996	28056	1.9153
1581.9996	28833	1.9683
1582.0996	28980	1.9784
1582.1996	28665	1.9569
1582.2996	27993	1.9110
1582.3996	27174	1.8551
1582.4996	26523	1.8106
1582.5996	26208	1.7891
1582.6996	26355	1.7992
1582.7996	26964	1.8408
1582.8996	27930	1.9067
1582.9996	29043	1.9827
1583.0996	29883	2.0400
1583.1996	30114	2.0558
1583.2996	29610	2.0214
1583.3996	28581	1.9511
1583.4996	27510	1.8780
1583.5996	26754	1.8264
1583.6996	26481	1.8078
1583.7996	26733	1.8250
1583.8996	27447	1.8737
1583.9996	28266	1.9296
1584.0996	28749	1.9626
1584.1996	28707	1.9597
1584.2996	28350	1.9354
1584.3996	27741	1.8938
1584.4996	26922	1.8379
1584.5996	26040	1.7777
1584.6996	25536	1.7433
1584.7996	25704	1.7547
1584.8996	26292	1.7949
1584.9996	26901	1.8365
1585.0996	27279	1.8623
1585.1996	27363	1.8680
1585.2996	27153	1.8537
1585.3996	26796	1.8293
1585.4996	26628	1.8178
1585.5996	26796	1.8293
1585.6996	27174	1.8551
1585.7996	27615	1.8852
1585.8996	27972	1.9096
1585.9996	28329	1.9339
1586.0996	28581	1.9511
1586.1996	28518	1.9468
1586.2996	28035	1.9139
1586.3996	27237	1.8594
1586.4996	26418	1.8035
1586.5996	25956	1.7719
1586.6996	26040	1.7777
1586.7996	26670	1.8207
1586.8996	27447	1.8737
1586.9996	27888	1.9038
1587.0996	27825	1.8995
1587.1996	27510	1.8780
1587.2996	27216	1.8580
1587.3996	26943	1.8393
1587.4996	26754	1.8264
1587.5996	26775	1.8279
1587.6996	27006	1.8436
1587.7996	27216	1.8580
1587.8996	27279	1.8623
1587.9996	27321	1.8651
1588.0996	27300	1.8637
1588.1996	26922	1.8379
1588.2996	25998	1.7748
1588.3996	24822	1.6945
1588.4996	23877	1.6300
1588.5996	23541	1.6071
1588.6996	23919	1.6329
1588.7996	24948	1.7031
1588.8996	26292	1.7949
1588.9996	27405	1.8709
1589.0996	27783	1.8967
1589.1996	27426	1.8723
1589.2996	26586	1.8149
1589.3996	25683	1.7533
1589.4996	25053	1.7103
1589.5996	24990	1.7060
1589.6996	25410	1.7347
1589.7996	26061	1.7791
1589.8996	26628	1.8178
1589.9996	27069	1.8479
1590.0996	27195	1.8565
1590.1996	26859	1.8336
1590.2996	25977	1.7734
1590.3996	24927	1.7017
1590.4996	24024	1.6400
1590.5996	23541	1.6071
1590.6996	23583	1.6099
1590.7996	24192	1.6515
1590.8996	25074	1.7117
1590.9996	25830	1.7633
1591.0996	26124	1.7834
1591.1996	25851	1.7648
1591.2996	25158	1.7175
1591.3996	24276	1.6573
1591.4996	23499	1.6042
1591.5996	23058	1.5741
1591.6996	23079	1.5755
1591.7996	23583	1.6099
1591.8996	24381	1.6644
1591.9996	25158	1.7175
1592.0996	25662	1.7519
1592.1996	25851	1.7648
1592.2996	25788	1.7605
1592.3996	25536	1.7433
1592.4996	25368	1.7318
1592.5996	25515	1.7418
1592.6996	26082	1.7805
1592.7996	26775	1.8279
1592.8996	27153	1.8537
1592.9996	27027	1.8451
1593.0996	26523	1.8106
1593.1996	26061	1.7791
1593.2996	25977	1.7734
1593.3996	26376	1.8006
1593.4996	27069	1.8479
1593.5996	27783	1.8967
1593.6996	28140	1.9210
1593.7996	28035	1.9139
1593.8996	27657	1.8881
1593.9996	27405	1.8709
1594.0996	27426	1.8723
1594.1996	27447	1.8737
1594.2996	27153	1.8537
1594.3996	26502	1.8092
1594.4996	25683	1.7533
1594.5996	25032	1.7089
1594.6996	24822	1.6945
1594.7996	25263	1.7246
1594.8996	26145	1.7848
1594.9996	27006	1.8436
1595.0996	27321	1.8651
1595.1996	26985	1.8422
1595.2996	26271	1.7934
1595.3996	25641	1.7504
1595.4996	25368	1.7318
1595.5996	25410	1.7347
1595.6996	25515	1.7418
1595.7996	25494	1.7404
1595.8996	25389	1.7332
1595.9996	25326	1.7289
1596.0996	25473	1.7390
1596.1996	25935	1.7705
1596.2996	26628	1.8178
1596.3996	27174	1.8551
1596.4996	27237	1.8594
1596.5996	26817	1.8307
1596.6996	26145	1.7848
1596.7996	25473	1.7390
1596.8996	25116	1.7146
1596.9996	25221	1.7218
1597.0996	25662	1.7519
1597.1996	26040	1.7777
1597.2996	26250	1.7920
1597.3996	26334	1.7977
1597.4996	26355	1.7992
1597.5996	26376	1.8006
1597.6996	26439	1.8049
1597.7996	26670	1.8207
1597.8996	26964	1.8408
1597.9996	27216	1.8580
1598.0996	27426	1.8723
1598.1996	27468	1.8752
1598.2996	27153	1.8537
1598.3996	26397	1.8020
1598.4996	25305	1.7275
1598.5996	24192	1.6515
1598.6996	23373	1.5956
1598.7996	23226	1.5856
1598.8996	23814	1.6257
1598.9996	24780	1.6917
1599.0996	25662	1.7519
1599.1996	26250	1.7920
1599.2996	26523	1.8106
1599.3996	26565	1.8135
1599.4996	26460	1.8063
1599.5996	26313	1.7963
1599.6996	26145	1.7848
1599.7996	25998	1.7748
1599.8996	25977	1.7734
1599.9996	26082	1.7805
1600.0996	26250	1.7920
1600.1996	26418	1.8035
1600.2996	26502	1.8092
1600.3996	26334	1.7977
1600.4996	25893	1.7676
1600.5996	25452	1.7375
1600.6996	25326	1.7289
1600.7996	25536	1.7433
1600.8996	25998	1.7748
1600.9996	26607	1.8164
1601.0996	27237	1.8594
1601.1996	27573	1.8823
1601.2996	27279	1.8623
1601.3996	26313	1.7963
1601.4996	24885	1.6988
1601.5996	23394	1.5970
1601.6996	22344	1.5254
1601.7996	22113	1.5096
1601.8996	22554	1.5397
1601.9996	23352	1.5942
1602.0996	24150	1.6487
1602.1996	24717	1.6874
1602.2996	24780	1.6917
1602.3996	24297	1.6587
1602.4996	23562	1.6085
1602.5996	22953	1.5669
1602.6996	22449	1.5325
1602.7996	22155	1.5125
1602.8996	22323	1.5239
1602.9996	23079	1.5755
1603.0996	24087	1.6444
1603.1996	24801	1.6931
1603.2996	25011	1.7074
1603.3996	24759	1.6902
1603.4996	24045	1.6415
1603.5996	23163	1.5813
1603.6996	22701	1.5497
1603.7996	22974	1.5684
1603.8996	23667	1.6157
1603.9996	24213	1.6530
1604.0996	24423	1.6673
1604.1996	24339	1.6616
1604.2996	24171	1.6501
1604.3996	24087	1.6444
1604.4996	24297	1.6587
1604.5996	24906	1.7003
1604.6996	25746	1.7576
1604.7996	26502	1.8092
1604.8996	26922	1.8379
1604.9996	26922	1.8379
1605.0996	26607	1.8164
1605.1996	26145	1.7848
1605.2996	25683	1.7533
1605.3996	25137	1.7160
1605.4996	24486	1.6716
1605.5996	23835	1.6271
1605.6996	23289	1.5899
1605.7996	22911	1.5641
1605.8996	22806	1.5569
1605.9996	23226	1.5856
1606.0996	24087	1.6444
1606.1996	24717	1.6874
1606.2996	24633	1.6816
1606.3996	24045	1.6415
1606.4996	23457	1.6013
1606.5996	23058	1.5741
1606.6996	22848	1.5598
1606.7996	22911	1.5641
1606.8996	23226	1.5856
1606.9996	23583	1.6099
1607.0996	23646	1.6142
1607.1996	23415	1.5985
1607.2996	23121	1.5784
1607.3996	22953	1.5669
1607.4996	22890	1.5626
1607.5996	22953	1.5669
1607.6996	23205	1.5841
1607.7996	23667	1.6157
1607.8996	24171	1.6501
1607.9996	24381	1.6644
1608.0996	24024	1.6400
1608.1996	23163	1.5813
1608.2996	22113	1.5096
1608.3996	21294	1.4537
1608.4996	20874	1.4250
1608.5996	20958	1.4307
1608.6996	21609	1.4752
1608.7996	22659	1.5469
1608.8996	23625	1.6128
1608.9996	24066	1.6429
1609.0996	24024	1.6400
1609.1996	23940	1.6343
1609.2996	24045	1.6415
1609.3996	24318	1.6601
1609.4996	24675	1.6845
1609.5996	25116	1.7146
1609.6996	25494	1.7404
1609.7996	25620	1.7490
1609.8996	25599	1.7476
1609.9996	25662	1.7519
1610.0996	25872	1.7662
1610.1996	25977	1.7734
1610.2996	25746	1.7576
1610.3996	25158	1.7175
1610.4996	24276	1.6573
1610.5996	23373	1.5956
1610.6996	22764	1.5540
1610.7996	22638	1.5454
1610.8996	22911	1.5641
1610.9996	23415	1.5985
1611.0996	24045	1.6415
1611.1996	24591	1.6788
1611.2996	24927	1.7017
1611.3996	24969	1.7046
1611.4996	24654	1.6831
1611.5996	23982	1.6372
1611.6996	23226	1.5856
1611.7996	22764	1.5540
1611.8996	22701	1.5497
1611.9996	22848	1.5598
1612.0996	22911	1.5641
1612.1996	22659	1.5469
1612.2996	21924	1.4967
1612.3996	20853	1.4236
1612.4996	19950	1.3619
1612.5996	19677	1.3433
1612.6996	20097	1.3720
1612.7996	20874	1.4250
1612.8996	21630	1.4766
1612.9996	22113	1.5096
1613.0996	22281	1.5211
1613.1996	22260	1.5196
1613.2996	22197	1.5153
1613.3996	22092	1.5082
1613.4996	21945	1.4981
1613.5996	21861	1.4924
1613.6996	21924	1.4967
1613.7996	22323	1.5239
1613.8997	23226	1.5856
1613.9997	24549	1.6759
1614.0997	25893	1.7676
1614.1997	26691	1.8221
1614.2997	26649	1.8193
1614.3997	25809	1.7619
1614.4997	24465	1.6702
1614.5997	22953	1.5669
1614.6997	21693	1.4809
1614.7997	21147	1.4436
1614.8997	21441	1.4637
1614.9997	22365	1.5268
1615.0997	23499	1.6042
1615.1997	24654	1.6831
1615.2997	25599	1.7476
1615.3997	26082	1.7805
1615.4997	26082	1.7805
1615.5997	25746	1.7576
1615.6997	25284	1.7261
1615.7997	24801	1.6931
1615.8997	24486	1.6716
1615.9997	24486	1.6716
1616.0997	24675	1.6845
1616.1997	24759	1.6902
1616.2997	24549	1.6759
1616.3997	24087	1.6444
1616.4997	23541	1.6071
1616.5997	23163	1.5813
1616.6997	23205	1.5841
1616.7997	23646	1.6142
1616.8997	24171	1.6501
1616.9997	24402	1.6659
1617.0997	24150	1.6487
1617.1997	23394	1.5970
1617.2997	22386	1.5282
1617.3997	21588	1.4738
1617.4997	21378	1.4594
1617.5997	21693	1.4809
1617.6997	22344	1.5254
1617.7997	22911	1.5641
1617.8997	23058	1.5741
1617.9997	22722	1.5512
1618.0997	22218	1.5168
1618.1997	21987	1.5010
1618.2997	22134	1.5110
1618.3997	22428	1.5311
1618.4997	22596	1.5426
1618.5997	22554	1.5397
1618.6997	22260	1.5196
1618.7997	21819	1.4895
1618.8997	21462	1.4651
1618.9997	21399	1.4608
1619.0997	21588	1.4738
1619.1997	21840	1.4910
1619.2997	21924	1.4967
1619.3997	21903	1.4953
1619.4997	21945	1.4981
1619.5997	22134	1.5110
1619.6997	22428	1.5311
1619.7997	22764	1.5540
1619.8997	23079	1.5755
1619.9997	23352	1.5942
1620.0997	23373	1.5956
1620.1997	23121	1.5784
1620.2997	22848	1.5598
1620.3997	22638	1.5454
1620.4997	22407	1.5297
1620.5997	22197	1.5153
1620.6997	22134	1.5110
1620.7997	22134	1.5110
1620.8997	21945	1.4981
1620.9997	21609	1.4752
1621.0997	21399	1.4608
1621.1997	21546	1.4709
1621.2997	22071	1.5067
1621.3997	22869	1.5612
1621.4997	23625	1.6128
1621.5997	23982	1.6372
1621.6997	23751	1.6214
1621.7997	23163	1.5813
1621.8997	22554	1.5397
1621.9997	22113	1.5096
1622.0997	21840	1.4910
1622.1997	21609	1.4752
1622.2997	21294	1.4537
1622.3997	20853	1.4236
1622.4997	20391	1.3920
1622.5997	20076	1.3705
1622.6997	20034	1.3677
1622.7997	20349	1.3892
1622.8997	20874	1.4250
1622.9997	21441	1.4637
1623.0997	21798	1.4881
1623.1997	21756	1.4852
1623.2997	21294	1.4537
1623.3997	20769	1.4178
1623.4997	20580	1.4049
1623.5997	20958	1.4307
1623.6997	21861	1.4924
1623.7997	23163	1.5813
1623.8997	24507	1.6730
1623.9997	25494	1.7404
1624.0997	25767	1.7590
1624.1997	25284	1.7261
1624.2997	24318	1.6601
1624.3997	23289	1.5899
1624.4997	22575	1.5411
1624.5997	22281	1.5211
1624.6997	22323	1.5239
1624.7997	22428	1.5311
1624.8997	22239	1.5182
1624.9997	21693	1.4809
1625.0997	21000	1.4336
1625.1997	20517	1.4006
1625.2997	20328	1.3877
1625.3997	20265	1.3834
1625.4997	20118	1.3734
1625.5997	19845	1.3548
1625.6997	19551	1.3347
1625.7997	19467	1.3290
1625.8997	19761	1.3490
1625.9997	20412	1.3935
1626.0997	21105	1.4408
1626.1997	21378	1.4594
1626.2997	21231	1.4494
1626.3997	20958	1.4307
1626.4997	20832	1.4221
1626.5997	20895	1.4264
1626.6997	21168	1.4451
1626.7997	21651	1.4781
1626.8997	22155	1.5125
1626.9997	22491	1.5354
1627.0997	22617	1.5440
1627.1997	22680	1.5483
1627.2997	22659	1.5469
1627.3997	22617	1.5440
1627.4997	22575	1.5411
1627.5997	22680	1.5483
1627.6997	22890	1.5626
1627.7997	23163	1.5813
1627.8997	23310	1.5913
1627.9997	23184	1.5827
1628.0997	22659	1.5469
1628.1997	22008	1.5024
1628.2997	21315	1.4551
1628.3997	20622	1.4078
1628.4997	20055	1.3691
1628.5997	20013	1.3662
1628.6997	20685	1.4121
1628.7997	21777	1.4867
1628.8997	22890	1.5626
1628.9997	23730	1.6200
1629.0997	24213	1.6530
1629.1997	24297	1.6587
1629.2997	24150	1.6487
1629.3997	24024	1.6400
1629.4997	23877	1.6300
1629.5997	23415	1.5985
1629.6997	22596	1.5426
1629.7997	21672	1.4795
1629.8997	21021	1.4350
1629.9997	20832	1.4221
1630.0997	20958	1.4307
1630.1997	21021	1.4350
1630.2997	20811	1.4207
1630.3997	20475	1.3978
1630.4997	20223	1.3806
1630.5997	20160	1.3763
1630.6997	20286	1.3849
1630.7997	20517	1.4006
1630.8997	20706	1.4135
1630.9997	20685	1.4121
1631.0997	20517	1.4006
1631.1997	20328	1.3877
1631.2997	20181	1.3777
1631.3997	19929	1.3605
1631.4997	19614	1.3390
1631.5997	19551	1.3347
1631.6997	20076	1.3705
1631.7997	21000	1.4336
1631.8997	21861	1.4924
1631.9997	22239	1.5182
1632.0997	22029	1.5039
1632.1997	21399	1.4608
1632.2997	20664	1.4107
1632.3997	20160	1.3763
1632.4997	20076	1.3705
1632.5997	20496	1.3992
1632.6997	21189	1.4465
1632.7997	21840	1.4910
1632.8997	22260	1.5196
1632.9997	22512	1.5368
1633.0997	22659	1.5469
1633.1997	22701	1.5497
1633.2997	22659	1.5469
1633.3997	22743	1.5526
1633.4997	23058	1.5741
1633.5997	23436	1.5999
1633.6997	23688	1.6171
1633.7997	23667	1.6157
1633.8997	23352	1.5942
1633.9997	22764	1.5540
1634.0997	21903	1.4953
1634.1997	20874	1.4250
1634.2997	19866	1.3562
1634.3997	19215	1.3118
1634.4997	19173	1.3089
1634.5997	19761	1.3490
1634.6997	20832	1.4221
1634.7997	22092	1.5082
1634.8997	23121	1.5784
1634.9997	23562	1.6085
1635.0997	23415	1.5985
1635.1997	22890	1.5626
1635.2997	22302	1.5225
1635.3997	21945	1.4981
1635.4997	22092	1.5082
1635.5997	22575	1.5411
1635.6997	23016	1.5712
1635.7997	23058	1.5741
1635.8997	22596	1.5426
1635.9997	21651	1.4781
1636.0997	20538	1.4021
1636.1997	19761	1.3490
1636.2997	19656	1.3419
1636.3997	20034	1.3677
1636.4997	20454	1.3963
1636.5997	20706	1.4135
1636.6997	20937	1.4293
1636.7997	21294	1.4537
1636.8997	21651	1.4781
1636.9997	21924	1.4967
1637.0997	22071	1.5067
1637.1997	22029	1.5039
1637.2997	21735	1.4838
1637.3997	21420	1.4623
1637.4997	21357	1.4580
1637.5997	21546	1.4709
1637.6997	21798	1.4881
1637.7997	22050	1.5053
1637.8997	22323	1.5239
1637.9997	22470	1.5340
1638.0997	22386	1.5282
1638.1997	22071	1.5067
1638.2997	21651	1.4781
1638.3997	21189	1.4465
1638.4997	20979	1.4322
1638.5997	21294	1.4537
1638.6997	21882	1.4938
1638.7997	22260	1.5196
1638.8997	22218	1.5168
1638.9997	21903	1.4953
1639.0997	21441	1.4637
1639.1997	20811	1.4207
1639.2997	20160	1.3763
1639.3997	19614	1.3390
1639.4997	19299	1.3175
1639.5997	19257	1.3146
1639.6997	19656	1.3419
1639.7997	20454	1.3963
1639.8997	21378	1.4594
1639.9997	22092	1.5082
1640.0997	22386	1.5282
1640.1997	22302	1.5225
1640.2997	22008	1.5024
1640.3997	21525	1.4694
1640.4997	20958	1.4307
1640.5997	20454	1.3963
1640.6997	20097	1.3720
1640.7997	19887	1.3576
1640.8997	19656	1.3419
1640.9997	19446	1.3275
1641.0997	19278	1.3161
1641.1997	19173	1.3089
1641.2997	19110	1.3046
1641.3997	19194	1.3103
1641.4997	19488	1.3304
1641.5997	19887	1.3576
1641.6997	20160	1.3763
1641.7997	20223	1.3806
1641.8997	20181	1.3777
1641.9997	20160	1.3763
1642.0997	20181	1.3777
1642.1997	20244	1.3820
1642.2997	20349	1.3892
1642.3997	20454	1.3963
1642.4997	20349	1.3892
1642.5997	20055	1.3691
1642.6997	19740	1.3476
1642.7997	19551	1.3347
1642.8997	19530	1.3333
1642.9997	19719	1.3462
1643.0997	20202	1.3791
1643.1997	20790	1.4193
1643.2997	21126	1.4422
1643.3997	21021	1.4350
1643.4997	20538	1.4021
1643.5997	19929	1.3605
1643.6997	19278	1.3161
1643.7997	18858	1.2874
1643.8997	18879	1.2888
1643.9997	19446	1.3275
1644.0997	20349	1.3892
1644.1997	21357	1.4580
1644.2997	22176	1.5139
1644.3997	22617	1.5440
1644.4997	22554	1.5397
1644.5997	22071	1.5067
1644.6997	21525	1.4694
1644.7997	21336	1.4565
1644.8997	21651	1.4781
1644.9997	22239	1.5182
1645.0997	22701	1.5497
1645.1997	22785	1.5555
1645.2997	22386	1.5282
1645.3997	21504	1.4680
1645.4997	20496	1.3992
1645.5997	19971	1.3634
1645.6997	20328	1.3877
1645.7997	21336	1.4565
1645.8997	22344	1.5254
1645.9997	22806	1.5569
1646.0997	22617	1.5440
1646.1997	21882	1.4938
1646.2997	20832	1.4221
1646.3997	20013	1.3662
1646.4997	19908	1.3591
1646.5997	20349	1.3892
1646.6997	20790	1.4193
1646.7997	20958	1.4307
1646.8997	20937	1.4293
1646.9997	20874	1.4250
1647.0997	20706	1.4135
1647.1997	20412	1.3935
1647.2997	19929	1.3605
1647.3997	19404	1.3247
1647.4997	19026	1.2989
1647.5997	19047	1.3003
1647.6997	19425	1.3261
1647.7997	19971	1.3634
1647.8997	20433	1.3949
1647.9997	20580	1.4049
1648.0997	20307	1.3863
1648.1997	19845	1.3548
1648.2997	19677	1.3433
1648.3997	19971	1.3634
1648.4997	20622	1.4078
1648.5997	21420	1.4623
1648.6997	22260	1.5196
1648.7997	22827	1.5583
1648.8997	22890	1.5626
1648.9997	22386	1.5282
1649.0997	21441	1.4637
1649.1997	20244	1.3820
1649.2997	19026	1.2989
1649.3997	18375	1.2544
1649.4997	18690	1.2759
1649.5997	19866	1.3562
1649.6997	21399	1.4608
1649.7997	22680	1.5483
1649.8997	23289	1.5899
1649.9997	22953	1.5669
1650.0997	21819	1.4895
1650.1997	20475	1.3978
1650.2997	19488	1.3304
1650.3997	19131	1.3060
1650.4997	19278	1.3161
1650.5997	19635	1.3404
1650.6997	19929	1.3605
1650.7997	19887	1.3576
1650.8997	19467	1.3290
1650.9997	18816	1.2845
1651.0997	18333	1.2515
1651.1997	18228	1.2444
1651.2997	18459	1.2601
1651.3997	18816	1.2845
1651.4997	19131	1.3060
1651.5997	19362	1.3218
1651.6997	19656	1.3419
1651.7997	20034	1.3677
1651.8997	20538	1.4021
1651.9997	21147	1.4436
1652.0997	21819	1.4895
1652.1997	22218	1.5168
1652.2997	22155	1.5125
1652.3997	21798	1.4881
1652.4997	21399	1.4608
1652.5997	21147	1.4436
1652.6997	21168	1.4451
1652.7997	21609	1.4752
1652.8997	22365	1.5268
1652.9997	22974	1.5684
1653.0997	23079	1.5755
1653.1997	22596	1.5426
1653.2997	21714	1.4824
1653.3997	20748	1.4164
1653.4997	20034	1.3677
1653.5997	19719	1.3462
1653.6997	19698	1.3447
1653.7997	19929	1.3605
1653.8997	20391	1.3920
1653.9997	21000	1.4336
1654.0997	21546	1.4709
1654.1997	21903	1.4953
1654.2997	21966	1.4996
1654.3997	21693	1.4809
1654.4997	21147	1.4436
1654.5997	20580	1.4049
1654.6997	20265	1.3834
1654.7997	20412	1.3935
1654.8997	20937	1.4293
1654.9997	21546	1.4709
1655.0997	21840	1.4910
1655.1997	21588	1.4738
1655.2997	20727	1.4150
1655.3997	19509	1.3318
1655.4997	18480	1.2616
1655.5997	18060	1.2329
1655.6997	18291	1.2487
1655.7997	18858	1.2874
1655.8997	19383	1.3232
1655.9997	19698	1.3447
1656.0997	19845	1.3548
1656.1997	20013	1.3662
1656.2997	20349	1.3892
1656.3997	20853	1.4236
1656.4997	21294	1.4537
1656.5997	21420	1.4623
1656.6997	21231	1.4494
1656.7997	20853	1.4236
1656.8997	20433	1.3949
1656.9997	20118	1.3734
1657.0997	19908	1.3591
1657.1997	19803	1.3519
1657.2997	19656	1.3419
1657.3997	19467	1.3290
1657.4997	19299	1.3175
1657.5997	19236	1.3132
1657.6997	19257	1.3146
1657.7997	19362	1.3218
1657.8997	19656	1.3419
1657.9997	20160	1.3763
1658.0997	20853	1.4236
1658.1997	21462	1.4651
1658.2997	21756	1.4852
1658.3997	21777	1.4867
1658.4997	21630	1.4766
1658.5997	21357	1.4580
1658.6997	20979	1.4322
1658.7997	20643	1.4092
1658.8997	20559	1.4035
1658.9997	20790	1.4193
1659.0997	21126	1.4422
1659.1997	21378	1.4594
1659.2997	21483	1.4666
1659.3997	21483	1.4666
1659.4997	21315	1.4551
1659.5997	20958	1.4307
1659.6997	20433	1.3949
1659.7997	19845	1.3548
1659.8997	19362	1.3218
1659.9997	19194	1.3103
1660.0997	19614	1.3390
1660.1997	20580	1.4049
1660.2997	21756	1.4852
1660.3997	22554	1.5397
1660.4997	22785	1.5555
1660.5997	22554	1.5397
1660.6997	22155	1.5125
1660.7997	21735	1.4838
1660.8997	21294	1.4537
1660.9997	20706	1.4135
1661.0997	20034	1.3677
1661.1997	19509	1.3318
1661.2997	19446	1.3275
1661.3997	19887	1.3576
1661.4997	20580	1.4049
1661.5997	21231	1.4494
1661.6997	21819	1.4895
1661.7997	22344	1.5254
1661.8997	22953	1.5669
1661.9997	23646	1.6142
1662.0997	24234	1.6544
1662.1997	24423	1.6673
1662.2997	24171	1.6501
1662.3997	23583	1.6099
1662.4997	22848	1.5598
1662.5997	22071	1.5067
1662.6997	21483	1.4666
1662.7997	21231	1.4494
1662.8997	21273	1.4522
1662.9997	21378	1.4594
1663.0997	21294	1.4537
1663.1997	20832	1.4221
1663.2997	19992	1.3648
1663.3997	18984	1.2960
1663.4997	18207	1.2429
1663.5997	17829	1.2171
1663.6997	17850	1.2186
1663.7997	18186	1.2415
1663.8997	18606	1.2702
1663.9997	18984	1.2960
1664.0997	19299	1.3175
1664.1997	19593	1.3376
1664.2997	19740	1.3476
1664.3997	19551	1.3347
1664.4997	19047	1.3003
1664.5997	18522	1.2644
1664.6997	18270	1.2472
1664.7997	18375	1.2544
1664.8997	18837	1.2859
1664.9997	19656	1.3419
1665.0997	20538	1.4021
1665.1997	21126	1.4422
1665.2997	21231	1.4494
1665.3997	21042	1.4365
1665.4997	20874	1.4250
1665.5997	20853	1.4236
1665.6997	20895	1.4264
1665.7997	20979	1.4322
1665.8997	21126	1.4422
1665.9997	21336	1.4565
1666.0997	21525	1.4694
1666.1997	21651	1.4781
1666.2997	21714	1.4824
1666.3997	21567	1.4723
1666.4997	21147	1.4436
1666.5997	20454	1.3963
1666.6997	19740	1.3476
1666.7997	19341	1.3204
1666.8997	19404	1.3247
1666.9997	19719	1.3462
1667.0997	20097	1.3720
1667.1997	20307	1.3863
1667.2997	20307	1.3863
1667.3997	20076	1.3705
1667.4997	19614	1.3390
1667.5997	19047	1.3003
1667.6997	18543	1.2659
1667.7997	18354	1.2530
1667.8997	18543	1.2659
1667.9997	18942	1.2931
1668.0997	19404	1.3247
