[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130627_MEC_M_066_C_32224_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:18:18

[MS Spectrum]
# of Peaks	294
Raw Spectrum	[2.500->4.500],(scan:[301->541])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 321,166)
1071.4992	35535	2.7572
1071.5992	36340	2.8196
1071.6992	37168	2.8839
1071.7992	37421	2.9035
1071.8992	36754	2.8517
1071.9992	35397	2.7464
1072.0992	33971	2.6358
1072.1992	33120	2.5698
1072.2992	33005	2.5609
1072.3992	33304	2.5841
1072.4992	33672	2.6126
1072.5992	34132	2.6483
1072.6992	34730	2.6947
1072.7992	35397	2.7464
1072.8992	36087	2.8000
1072.9992	36869	2.8607
1073.0992	37582	2.9160
1073.1992	38134	2.9588
1073.2992	38433	2.9820
1073.3992	38571	2.9927
1073.4992	38548	2.9909
1073.5992	38318	2.9731
1073.6992	37835	2.9356
1073.7992	37168	2.8839
1073.8992	36340	2.8196
1073.9992	35489	2.7536
1074.0992	34868	2.7054
1074.1992	34592	2.6840
1074.2992	34822	2.7018
1074.3992	35627	2.7643
1074.4992	36846	2.8589
1074.5992	38065	2.9535
1074.6992	38893	3.0177
1074.7992	39146	3.0373
1074.8992	38824	3.0123
1074.9992	38065	2.9535
1075.0992	37122	2.8803
1075.1992	36455	2.8285
1075.2992	36409	2.8250
1075.3992	36869	2.8607
1075.4992	37536	2.9124
1075.5992	38203	2.9642
1075.6992	38594	2.9945
1075.7992	38364	2.9767
1075.8992	37582	2.9160
1075.9992	36777	2.8535
1076.0992	36363	2.8214
1076.1992	36271	2.8143
1076.2992	36225	2.8107
1076.3992	36156	2.8053
1076.4992	36018	2.7946
1076.5992	35880	2.7839
1076.6992	35995	2.7928
1076.7992	36547	2.8357
1076.8992	37283	2.8928
1076.9992	37605	2.9178
1077.0992	37306	2.8946
1077.1992	36754	2.8517
1077.2992	36478	2.8303
1077.3992	36731	2.8500
1077.4992	37375	2.8999
1077.5992	38019	2.9499
1077.6992	38479	2.9856
1077.7992	38663	2.9999
1077.8992	38502	2.9874
1077.9992	37950	2.9445
1078.0992	37168	2.8839
1078.1992	36340	2.8196
1078.2992	35489	2.7536
1078.3992	34661	2.6893
1078.4992	34454	2.6733
1078.5992	35374	2.7447
1078.6992	37168	2.8839
1078.7992	39077	3.0320
1078.8992	40595	3.1498
1078.9992	41492	3.2194
1079.0992	41400	3.2122
1079.1992	40089	3.1105
1079.2992	37973	2.9463
1079.3992	35926	2.7875
1079.4992	34730	2.6947
1079.5992	34615	2.6858
1079.6992	35397	2.7464
1079.7992	36639	2.8428
1079.8992	37766	2.9303
1079.9992	38111	2.9570
1080.0992	37398	2.9017
1080.1992	36087	2.8000
1080.2992	35213	2.7322
1080.3992	35466	2.7518
1080.4992	36731	2.8500
1080.5992	38272	2.9695
1080.6992	39238	3.0445
1080.7992	39077	3.0320
1080.8992	37674	2.9231
1080.9992	35489	2.7536
1081.0992	33304	2.5841
1081.1992	31671	2.4573
1081.2992	31027	2.4074
1081.3992	31625	2.4538
1081.4992	33212	2.5769
1081.5992	35420	2.7482
1081.6992	37720	2.9267
1081.7992	39652	3.0766
1081.8992	40572	3.1480
1081.9992	40181	3.1176
1082.0992	39077	3.0320
1082.1992	38226	2.9660
1082.2992	37904	2.9410
1082.3992	37858	2.9374
1082.4992	37674	2.9231
1082.5992	37306	2.8946
1082.6992	36547	2.8357
1082.7992	35420	2.7482
1082.8992	34178	2.6519
1082.9992	33212	2.5769
1083.0992	32660	2.5341
1083.1992	32568	2.5269
1083.2992	32936	2.5555
1083.3992	33741	2.6180
1083.4992	34914	2.7090
1083.5992	36156	2.8053
1083.6992	37214	2.8874
1083.7992	37674	2.9231
1083.8992	37260	2.8910
1083.9992	36064	2.7982
1084.0992	34592	2.6840
1084.1992	33626	2.6090
1084.2992	33626	2.6090
1084.3992	34592	2.6840
1084.4992	35903	2.7857
1084.5992	36961	2.8678
1084.6992	37260	2.8910
1084.7992	36800	2.8553
1084.8992	35857	2.7821
1084.9992	34983	2.7143
1085.0992	34822	2.7018
1085.1992	35696	2.7696
1085.2992	37191	2.8856
1085.3992	38663	2.9999
1085.4992	39652	3.0766
1085.5992	39974	3.1016
1085.6992	39491	3.0641
1085.7992	38364	2.9767
1085.8992	37053	2.8749
1085.9992	35857	2.7821
1086.0992	34753	2.6965
1086.1992	33649	2.6108
1086.2992	32637	2.5323
1086.3992	32016	2.4841
1086.4992	32131	2.4930
1086.5992	33005	2.5609
1086.6992	34201	2.6537
1086.7992	34937	2.7108
1086.8992	34845	2.7036
1086.9992	34201	2.6537
1087.0992	33373	2.5894
1087.1992	32683	2.5359
1087.2992	32729	2.5394
1087.3992	33902	2.6305
1087.4992	35972	2.7911
1087.5992	38134	2.9588
1087.6992	39859	3.0927
1087.7992	40963	3.1783
1087.8992	41308	3.2051
1087.9992	40802	3.1658
1088.0992	39790	3.0873
1088.1992	39077	3.0320
1088.2992	39238	3.0445
1088.3992	40342	3.1301
1088.4992	41837	3.2461
1088.5992	42987	3.3354
1088.6992	43125	3.3461
1088.7992	42136	3.2693
1088.8992	40365	3.1319
1088.9992	38502	2.9874
1089.0992	37191	2.8856
1089.1992	36777	2.8535
1089.2992	37007	2.8714
1089.3992	37329	2.8964
1089.4992	37329	2.8964
1089.5992	37076	2.8767
1089.6992	37030	2.8732
1089.7992	37444	2.9053
1089.8992	38318	2.9731
1089.9992	39560	3.0695
1090.0992	40802	3.1658
1090.1992	41377	3.2104
1090.2992	40641	3.1533
1090.3992	38686	3.0016
1090.4992	36409	2.8250
1090.5992	34661	2.6893
1090.6992	34063	2.6429
1090.7992	34914	2.7090
1090.8992	36961	2.8678
1090.9992	39353	3.0534
1091.0992	41262	3.2015
1091.1992	42435	3.2925
1091.2992	43148	3.3478
1091.3992	43562	3.3800
1091.4992	43631	3.3853
1091.5992	43125	3.3461
1091.6992	42136	3.2693
1091.7992	40779	3.1640
1091.8992	39376	3.0552
1091.9992	38295	2.9713
1092.0992	38019	2.9499
1092.1992	38663	2.9999
1092.2992	39928	3.0980
1092.3992	41354	3.2087
1092.4992	42642	3.3086
1092.5992	43424	3.3693
1092.6992	43470	3.3728
1092.7992	42941	3.3318
1092.8992	42090	3.2658
1092.9992	40986	3.1801
1093.0992	39675	3.0784
1093.1992	38387	2.9784
1093.2992	37513	2.9106
1093.3992	37237	2.8892
1093.4992	37605	2.9178
1093.5992	38433	2.9820
1093.6992	39215	3.0427
1093.7992	39100	3.0338
1093.8992	37743	2.9285
1093.9992	35558	2.7589
1094.0992	33488	2.5983
1094.1992	32430	2.5162
1094.2992	32591	2.5287
1094.3992	33649	2.6108
1094.4992	35213	2.7322
1094.5992	36915	2.8642
1094.6992	38318	2.9731
1094.7992	38962	3.0231
1094.8992	38709	3.0034
1094.9992	37720	2.9267
1095.0992	36386	2.8232
1095.1992	34868	2.7054
1095.2992	33534	2.6019
1095.3992	32775	2.5430
1095.4992	32752	2.5412
1095.5992	33396	2.5912
1095.6992	34500	2.6769
1095.7992	36110	2.8018
1095.8992	38180	2.9624
1095.9992	40089	3.1105
1096.0992	41009	3.1819
1096.1992	40480	3.1408
1096.2992	38801	3.0106
1096.3992	36639	2.8428
1096.4992	34684	2.6911
1096.5992	33626	2.6090
1096.6992	33557	2.6037
1096.7992	34178	2.6519
1096.8992	35006	2.7161
1096.9992	35811	2.7786
1097.0992	36547	2.8357
1097.1992	37398	2.9017
1097.2992	38318	2.9731
1097.3992	39100	3.0338
1097.4992	39560	3.0695
1097.5992	39583	3.0712
1097.6992	38962	3.0231
1097.7992	37674	2.9231
1097.8992	35880	2.7839
1097.9992	33925	2.6322
1098.0992	32108	2.4913
1098.1992	30843	2.3931
1098.2992	30475	2.3646
1098.3992	31234	2.4234
1098.4992	32821	2.5466
1098.5992	34799	2.7000
1098.6992	36662	2.8446
1098.7992	37881	2.9392
1098.8992	38042	2.9517
1098.9992	37260	2.8910
1099.0992	36041	2.7964
1099.1992	34937	2.7108
1099.2992	34201	2.6537
1099.3992	34040	2.6412
1099.4992	34569	2.6822
1099.5992	35627	2.7643
1099.6992	36731	2.8500
1099.7992	37306	2.8946
1099.8992	37214	2.8874
1099.9992	36593	2.8392
1100.0992	35788	2.7768
1100.1992	35144	2.7268
1100.2992	35075	2.7215
1100.3992	35650	2.7661
1100.4992	36547	2.8357
1100.5992	37191	2.8856
1100.6992	37398	2.9017
1100.7992	37513	2.9106
1100.8992	37858	2.9374
1100.9992	38456	2.9838
1101.0992	39123	3.0355
1101.1992	39721	3.0819
1101.2992	40250	3.1230
1101.3992	40572	3.1480
1101.4992	40664	3.1551
1101.5992	40503	3.1426
1101.6992	40020	3.1051
1101.7992	39192	3.0409
1101.8992	38203	2.9642
1101.9992	37444	2.9053
1102.0992	37375	2.8999
1102.1992	38088	2.9552
1102.2992	39215	3.0427
1102.3992	40250	3.1230
1102.4992	40825	3.1676
1102.5992	40963	3.1783
1102.6992	40779	3.1640
1102.7992	40457	3.1391
1102.8992	40296	3.1266
1102.9992	40457	3.1391
1103.0992	40756	3.1623
1103.1992	40641	3.1533
1103.2992	39997	3.1034
1103.3992	39284	3.0480
1103.4992	38962	3.0231
1103.5992	39077	3.0320
1103.6992	39514	3.0659
1103.7992	40204	3.1194
1103.8992	40733	3.1605
1103.9992	40480	3.1408
1104.0992	39445	3.0605
1104.1992	38226	2.9660
1104.2992	37398	2.9017
1104.3992	37099	2.8785
1104.4992	37352	2.8981
1104.5992	37973	2.9463
1104.6992	38755	3.0070
1104.7992	39399	3.0570
1104.8992	39744	3.0837
1104.9992	39882	3.0944
1105.0992	39974	3.1016
1105.1992	40020	3.1051
1105.2992	39813	3.0891
1105.3992	39307	3.0498
1105.4992	38640	2.9981
1105.5992	38019	2.9499
1105.6992	37536	2.9124
1105.7992	37214	2.8874
1105.8992	37168	2.8839
1105.9992	37352	2.8981
1106.0992	37467	2.9071
1106.1992	37283	2.8928
1106.2992	36984	2.8696
1106.3992	36754	2.8517
1106.4992	36501	2.8321
1106.5992	36340	2.8196
1106.6992	36754	2.8517
1106.7992	37950	2.9445
1106.8992	39491	3.0641
1106.9992	40733	3.1605
1107.0992	41308	3.2051
1107.1992	41193	3.1962
1107.2992	40503	3.1426
1107.3992	39721	3.0819
1107.4992	39422	3.0587
1107.5992	39583	3.0712
1107.6992	39859	3.0927
1107.7992	39997	3.1034
1107.8992	39836	3.0909
1107.9992	39215	3.0427
1108.0992	38157	2.9606
1108.1992	36869	2.8607
1108.2992	35719	2.7714
1108.3992	34868	2.7054
1108.4992	34362	2.6661
1108.5992	34155	2.6501
1108.6992	34132	2.6483
1108.7992	34201	2.6537
1108.8992	34224	2.6554
1108.9992	34178	2.6519
1109.0992	34247	2.6572
1109.1992	34615	2.6858
1109.2992	35282	2.7375
1109.3992	36064	2.7982
1109.4992	36984	2.8696
1109.5992	38226	2.9660
1109.6992	39560	3.0695
1109.7992	40434	3.1373
1109.8992	40457	3.1391
1109.9992	39790	3.0873
1110.0992	38663	2.9999
1110.1992	37168	2.8839
1110.2992	35374	2.7447
1110.3992	33764	2.6197
1110.4992	32867	2.5501
1110.5992	32867	2.5501
1110.6992	33488	2.5983
1110.7992	34362	2.6661
1110.8992	35144	2.7268
1110.9992	35489	2.7536
1111.0992	35305	2.7393
1111.1992	35098	2.7232
1111.2992	35604	2.7625
1111.3992	36892	2.8624
1111.4992	38272	2.9695
1111.5992	39077	3.0320
1111.6992	39077	3.0320
1111.7992	38387	2.9784
1111.8992	37329	2.8964
1111.9992	36593	2.8392
1112.0992	36662	2.8446
1112.1992	37605	2.9178
1112.2992	39077	3.0320
1112.3992	40848	3.1694
1112.4992	42389	3.2890
1112.5992	43102	3.3443
1112.6992	42665	3.3104
1112.7992	41354	3.2087
1112.8992	39675	3.0784
1112.9992	38065	2.9535
1113.0992	37030	2.8732
1113.1992	36915	2.8642
1113.2992	37582	2.9160
1113.3992	38456	2.9838
1113.4992	39192	3.0409
1113.5992	39721	3.0819
1113.6992	39997	3.1034
1113.7992	39905	3.0962
1113.8992	39468	3.0623
1113.9992	38916	3.0195
1114.0992	38364	2.9767
1114.1992	37766	2.9303
1114.2992	37306	2.8946
1114.3992	37398	2.9017
1114.4992	38272	2.9695
1114.5992	39767	3.0855
1114.6992	41354	3.2087
1114.7992	42481	3.2961
1114.8992	42619	3.3068
1114.9992	41722	3.2372
1115.0992	40365	3.1319
1115.1992	39238	3.0445
1115.2992	38870	3.0159
1115.3992	39330	3.0516
1115.4992	40250	3.1230
1115.5992	41009	3.1819
1115.6992	41009	3.1819
1115.7992	40020	3.1051
1115.8992	38456	2.9838
1115.9992	37053	2.8749
1116.0992	36478	2.8303
1116.1992	36662	2.8446
1116.2992	37122	2.8803
1116.3992	37352	2.8981
1116.4992	37168	2.8839
1116.5992	36685	2.8464
1116.6992	36202	2.8089
1116.7992	35972	2.7911
1116.8992	35972	2.7911
1116.9992	35949	2.7893
1117.0992	35719	2.7714
1117.1992	35236	2.7340
1117.2992	34822	2.7018
1117.3992	34914	2.7090
1117.4992	35627	2.7643
1117.5992	36800	2.8553
1117.6992	38111	2.9570
1117.7992	39215	3.0427
1117.8992	39790	3.0873
1117.9992	39583	3.0712
1118.0992	38686	3.0016
1118.1992	37421	2.9035
1118.2992	36340	2.8196
1118.3992	35742	2.7732
1118.4992	35719	2.7714
1118.5992	36202	2.8089
1118.6992	37030	2.8732
1118.7992	38088	2.9552
1118.8992	39238	3.0445
1118.9992	40204	3.1194
1119.0992	40434	3.1373
1119.1992	39514	3.0659
1119.2992	37766	2.9303
1119.3992	35995	2.7928
1119.4992	34891	2.7072
1119.5992	34592	2.6840
1119.6992	34937	2.7108
1119.7992	35627	2.7643
1119.8992	36248	2.8125
1119.9992	36432	2.8268
1120.0992	36225	2.8107
1120.1992	36018	2.7946
1120.2992	35972	2.7911
1120.3992	35834	2.7804
1120.4992	35305	2.7393
1120.5992	34500	2.6769
1120.6992	33948	2.6340
1120.7992	33925	2.6322
1120.8992	34339	2.6644
1120.9992	35075	2.7215
1121.0992	36018	2.7946
1121.1992	36846	2.8589
1121.2992	37099	2.8785
1121.3992	36685	2.8464
1121.4992	36179	2.8071
1121.5992	35972	2.7911
1121.6992	35995	2.7928
1121.7992	35903	2.7857
1121.8992	35558	2.7589
1121.9992	34937	2.7108
1122.0992	33994	2.6376
1122.1992	32913	2.5537
1122.2992	32223	2.5002
1122.3992	32200	2.4984
1122.4992	32821	2.5466
1122.5992	33718	2.6162
1122.6992	34546	2.6804
1122.7992	34868	2.7054
1122.8992	34684	2.6911
1122.9992	34408	2.6697
1123.0992	34661	2.6893
1123.1992	35420	2.7482
1123.2992	36455	2.8285
1123.3992	37444	2.9053
1123.4992	38203	2.9642
1123.5992	38502	2.9874
1123.6992	38295	2.9713
1123.7992	37789	2.9320
1123.8992	37352	2.8981
1123.9992	36961	2.8678
1124.0992	36294	2.8160
1124.1992	35397	2.7464
1124.2992	34891	2.7072
1124.3992	35236	2.7340
1124.4992	36179	2.8071
1124.5992	37260	2.8910
1124.6992	38088	2.9552
1124.7992	38088	2.9552
1124.8992	36823	2.8571
1124.9992	34684	2.6911
1125.0992	32637	2.5323
1125.1992	31418	2.4377
1125.2992	31257	2.4252
1125.3992	32085	2.4895
1125.4992	33511	2.6001
1125.5992	34845	2.7036
1125.6992	35374	2.7447
1125.7992	35098	2.7232
1125.8992	34431	2.6715
1125.9992	33695	2.6144
1126.0992	33005	2.5609
1126.1992	32660	2.5341
1126.2992	32913	2.5537
1126.3992	33672	2.6126
1126.4992	34523	2.6786
1126.5992	35121	2.7250
1126.6992	35420	2.7482
1126.7992	35351	2.7429
1126.8992	34822	2.7018
1126.9992	33856	2.6269
1127.0992	32706	2.5377
1127.1992	31579	2.4502
1127.2992	30751	2.3860
1127.3992	30475	2.3646
1127.4992	31027	2.4074
1127.5992	32384	2.5127
1127.6992	34155	2.6501
1127.7992	35903	2.7857
1127.8992	37329	2.8964
1127.9992	38456	2.9838
1128.0992	39284	3.0480
1128.1992	39629	3.0748
1128.2992	39100	3.0338
1128.3992	37628	2.9196
1128.4992	35558	2.7589
1128.5992	33856	2.6269
1128.6992	33258	2.5805
1128.7992	33718	2.6162
1128.8992	34661	2.6893
1128.9992	35489	2.7536
1129.0992	35880	2.7839
1129.1992	35857	2.7821
1129.2992	35880	2.7839
1129.3992	36386	2.8232
1129.4992	37191	2.8856
1129.5992	37743	2.9285
1129.6992	37812	2.9338
1129.7992	37812	2.9338
1129.8992	38042	2.9517
1129.9992	38456	2.9838
1130.0992	38824	3.0123
1130.1992	38847	3.0141
1130.2992	38318	2.9731
1130.3992	37467	2.9071
1130.4992	36961	2.8678
1130.5992	37260	2.8910
1130.6992	37973	2.9463
1130.7992	38272	2.9695
1130.8992	37789	2.9320
1130.9992	36754	2.8517
1131.0992	35673	2.7679
1131.1992	35121	2.7250
1131.2992	35328	2.7411
1131.3992	36041	2.7964
1131.4992	36731	2.8500
1131.5992	37076	2.8767
1131.6992	37329	2.8964
1131.7992	37697	2.9249
1131.8992	37950	2.9445
1131.9992	37697	2.9249
1132.0992	36708	2.8482
1132.1992	35351	2.7429
1132.2992	34178	2.6519
1132.3992	33764	2.6197
1132.4992	34385	2.6679
1132.5992	35719	2.7714
1132.6992	37007	2.8714
1132.7992	37444	2.9053
1132.8992	37099	2.8785
1132.9992	36570	2.8375
1133.0992	36409	2.8250
1133.1992	36731	2.8500
1133.2992	37421	2.9035
1133.3992	38364	2.9767
1133.4992	39169	3.0391
1133.5992	39399	3.0570
1133.6992	38985	3.0248
1133.7992	38295	2.9713
1133.8992	37536	2.9124
1133.9992	36616	2.8410
1134.0992	35489	2.7536
1134.1992	34523	2.6786
1134.2992	34109	2.6465
1134.3992	34178	2.6519
1134.4992	34408	2.6697
1134.5992	34569	2.6822
1134.6992	34408	2.6697
1134.7992	33856	2.6269
1134.8992	33327	2.5858
1134.9992	33396	2.5912
1135.0992	34155	2.6501
1135.1992	35075	2.7215
1135.2992	35581	2.7607
1135.3992	35489	2.7536
1135.4992	34937	2.7108
1135.5992	34293	2.6608
1135.6992	34155	2.6501
1135.7992	34822	2.7018
1135.8992	35696	2.7696
1135.9992	35880	2.7839
1136.0992	34983	2.7143
1136.1992	33534	2.6019
1136.2992	32292	2.5055
1136.3992	31878	2.4734
1136.4992	32430	2.5162
1136.5992	33718	2.6162
1136.6992	35282	2.7375
1136.7992	36570	2.8375
1136.8992	37214	2.8874
1136.9992	37214	2.8874
1137.0992	36570	2.8375
1137.1992	35282	2.7375
1137.2992	33396	2.5912
1137.3992	31464	2.4413
1137.4992	30245	2.3467
1137.5992	30314	2.3521
1137.6992	31464	2.4413
1137.7992	32936	2.5555
1137.8992	33971	2.6358
1137.9992	34247	2.6572
1138.0992	33879	2.6287
1138.1992	33281	2.5823
1138.2992	32982	2.5591
1138.3992	33189	2.5751
1138.4992	33718	2.6162
1138.5992	34109	2.6465
1138.6992	34247	2.6572
1138.7992	34431	2.6715
1138.8992	34983	2.7143
1138.9992	35857	2.7821
1139.0992	36708	2.8482
1139.1992	37076	2.8767
1139.2992	36685	2.8464
1139.3992	35719	2.7714
1139.4992	34776	2.6983
1139.5992	34523	2.6786
1139.6992	35006	2.7161
1139.7992	35627	2.7643
1139.8992	35811	2.7786
1139.9992	35282	2.7375
1140.0992	34247	2.6572
1140.1992	33235	2.5787
1140.2992	32775	2.5430
1140.3992	32890	2.5519
1140.4992	33189	2.5751
1140.5992	33419	2.5930
1140.6992	33534	2.6019
1140.7992	33580	2.6055
1140.8992	33718	2.6162
1140.9992	34293	2.6608
1141.0992	35512	2.7554
1141.1992	36984	2.8696
1141.2992	38180	2.9624
1141.3992	38847	3.0141
1141.4992	38893	3.0177
1141.5992	38272	2.9695
1141.6992	37214	2.8874
1141.7992	36202	2.8089
1141.8992	35374	2.7447
1141.9992	34569	2.6822
1142.0992	33511	2.6001
1142.1992	32315	2.5073
1142.2992	31234	2.4234
1142.3992	30636	2.3770
1142.4992	30820	2.3913
1142.5992	32062	2.4877
1142.6992	34132	2.6483
1142.7992	36524	2.8339
1142.8992	38456	2.9838
1142.9992	39307	3.0498
1143.0992	39008	3.0266
1143.1992	38088	2.9552
1143.2992	37122	2.8803
1143.3992	36570	2.8375
1143.4992	36524	2.8339
1143.5992	36547	2.8357
1143.6992	36110	2.8018
1143.7992	35236	2.7340
1143.8992	34316	2.6626
1143.9992	33879	2.6287
1144.0992	34040	2.6412
1144.1992	34569	2.6822
1144.2992	35029	2.7179
1144.3992	35052	2.7197
1144.4992	34707	2.6929
1144.5992	34477	2.6751
1144.6992	34776	2.6983
1144.7992	35535	2.7572
1144.8992	36133	2.8036
1144.9992	36271	2.8143
1145.0992	35926	2.7875
1145.1992	35374	2.7447
1145.2992	35098	2.7232
1145.3992	35420	2.7482
1145.4992	36225	2.8107
1145.5992	37030	2.8732
1145.6992	37421	2.9035
1145.7992	37536	2.9124
1145.8992	37605	2.9178
1145.9992	37651	2.9213
1146.0992	37536	2.9124
1146.1992	37191	2.8856
1146.2992	36685	2.8464
1146.3992	36225	2.8107
1146.4992	36018	2.7946
1146.5992	36202	2.8089
1146.6992	36800	2.8553
1146.7992	37651	2.9213
1146.8992	38410	2.9802
1146.9992	38778	3.0088
1147.0992	38663	2.9999
1147.1992	38203	2.9642
1147.2992	37490	2.9088
1147.3992	36777	2.8535
1147.4992	36478	2.8303
1147.5992	36754	2.8517
1147.6992	37283	2.8928
1147.7992	37674	2.9231
1147.8992	37766	2.9303
1147.9992	37674	2.9231
1148.0992	37490	2.9088
1148.1992	37375	2.8999
1148.2992	37283	2.8928
1148.3992	37053	2.8749
1148.4992	36501	2.8321
1148.5992	35673	2.7679
1148.6992	34776	2.6983
1148.7992	34063	2.6429
1148.8992	33695	2.6144
1148.9992	33626	2.6090
1149.0992	33603	2.6073
1149.1992	33442	2.5948
1149.2992	33028	2.5626
1149.3992	32361	2.5109
1149.4992	31763	2.4645
1149.5992	31809	2.4681
1149.6992	32936	2.5555
1149.7992	34914	2.7090
1149.8992	36869	2.8607
1149.9992	38019	2.9499
1150.0992	37950	2.9445
1150.1992	36708	2.8482
1150.2992	34799	2.7000
1150.3992	33189	2.5751
1150.4992	32453	2.5180
1150.5992	32453	2.5180
1150.6992	32844	2.5484
1150.7992	33580	2.6055
1150.8992	34408	2.6697
1150.9992	34753	2.6965
1151.0992	34270	2.6590
1151.1992	33235	2.5787
1151.2992	32131	2.4930
1151.3992	31510	2.4449
1151.4992	31901	2.4752
1151.5992	33373	2.5894
1151.6992	35144	2.7268
1151.7992	36064	2.7982
1151.8992	35650	2.7661
1151.9992	34385	2.6679
1152.0992	33189	2.5751
1152.1992	32844	2.5484
1152.2992	33603	2.6073
1152.3992	35029	2.7179
1152.4992	36294	2.8160
1152.5992	36754	2.8517
1152.6992	36248	2.8125
1152.7992	34960	2.7125
1152.8992	33419	2.5930
1152.9992	32200	2.4984
1153.0992	31763	2.4645
1153.1992	32200	2.4984
1153.2992	33419	2.5930
1153.3992	35144	2.7268
1153.4992	36846	2.8589
1153.5992	38042	2.9517
1153.6992	38525	2.9891
1153.7992	38387	2.9784
1153.8992	37582	2.9160
1153.9992	36179	2.8071
1154.0992	34500	2.6769
1154.1992	32936	2.5555
1154.2992	31671	2.4573
1154.3992	30866	2.3949
1154.4992	30728	2.3842
1154.5992	31326	2.4306
1154.6992	32430	2.5162
1154.7992	33603	2.6073
1154.8992	34523	2.6786
1154.9992	34983	2.7143
1155.0992	35006	2.7161
1155.1992	34822	2.7018
1155.2992	34730	2.6947
1155.3992	34753	2.6965
1155.4992	34684	2.6911
1155.5992	34454	2.6733
1155.6992	33994	2.6376
1155.7992	33373	2.5894
1155.8992	32798	2.5448
1155.9992	32430	2.5162
1156.0992	32246	2.5020
1156.1992	32062	2.4877
1156.2992	31947	2.4788
1156.3992	32039	2.4859
1156.4992	32384	2.5127
1156.5992	32867	2.5501
1156.6992	33235	2.5787
1156.7992	33235	2.5787
1156.8992	32867	2.5501
1156.9992	32384	2.5127
1157.0992	32200	2.4984
1157.1992	32407	2.5145
1157.2992	32913	2.5537
1157.3992	33649	2.6108
1157.4992	34592	2.6840
1157.5992	35443	2.7500
1157.6992	36041	2.7964
1157.7992	36547	2.8357
1157.8992	37191	2.8856
1157.9992	37651	2.9213
1158.0992	37582	2.9160
1158.1992	36961	2.8678
1158.2992	36064	2.7982
1158.3992	35006	2.7161
1158.4992	34063	2.6429
1158.5992	33626	2.6090
1158.6992	33810	2.6233
1158.7992	33925	2.6322
1158.8992	33396	2.5912
1158.9992	32292	2.5055
1159.0992	31349	2.4324
1159.1992	31119	2.4145
1159.2992	31763	2.4645
1159.3992	32867	2.5501
1159.4992	33833	2.6251
1159.5992	34270	2.6590
1159.6992	34339	2.6644
1159.7992	34454	2.6733
1159.8992	34914	2.7090
1159.9992	35489	2.7536
1160.0992	35765	2.7750
1160.1992	35328	2.7411
1160.2992	34178	2.6519
1160.3992	32637	2.5323
1160.4992	31349	2.4324
1160.5992	30728	2.3842
1160.6992	30774	2.3878
1160.7992	31119	2.4145
1160.8992	31556	2.4484
1160.9992	32085	2.4895
1161.0992	32591	2.5287
1161.1992	32821	2.5466
1161.2992	32936	2.5555
1161.3992	33235	2.5787
1161.4992	33879	2.6287
1161.5992	34569	2.6822
1161.6992	35075	2.7215
1161.7992	35397	2.7464
1161.8992	35535	2.7572
1161.9992	35443	2.7500
1162.0992	35121	2.7250
1162.1992	34707	2.6929
1162.2992	34201	2.6537
1162.3992	33649	2.6108
1162.4992	33304	2.5841
1162.5992	33465	2.5965
1162.6992	34339	2.6644
1162.7992	35535	2.7572
1162.8992	36455	2.8285
1162.9992	36777	2.8535
1163.0992	36754	2.8517
1163.1992	36708	2.8482
1163.2992	36777	2.8535
1163.3992	37007	2.8714
1163.4992	37214	2.8874
1163.5992	36938	2.8660
1163.6992	35949	2.7893
1163.7992	34500	2.6769
1163.8992	33143	2.5716
1163.9992	32384	2.5127
1164.0992	32430	2.5162
1164.1992	33028	2.5626
1164.2992	33741	2.6180
1164.3992	34385	2.6679
1164.4992	34868	2.7054
1164.5992	35190	2.7304
1164.6992	35420	2.7482
1164.7992	35903	2.7857
1164.8992	36708	2.8482
1164.9992	37306	2.8946
1165.0992	37122	2.8803
1165.1992	36179	2.8071
1165.2992	34707	2.6929
1165.3992	33051	2.5644
1165.4992	31533	2.4466
1165.5992	30613	2.3753
1165.6992	30475	2.3646
1165.7992	30866	2.3949
1165.8992	31533	2.4466
1165.9992	32269	2.5037
1166.0992	32844	2.5484
1166.1992	33120	2.5698
1166.2992	33350	2.5876
1166.3992	33810	2.6233
1166.4992	34477	2.6751
1166.5992	34937	2.7108
1166.6992	34937	2.7108
1166.7992	34615	2.6858
1166.8992	34339	2.6644
1166.9992	34339	2.6644
1167.0992	34707	2.6929
1167.1992	35420	2.7482
1167.2992	35995	2.7928
1167.3992	35972	2.7911
1167.4992	35420	2.7482
1167.5992	34776	2.6983
1167.6992	34201	2.6537
1167.7992	33488	2.5983
1167.8992	32476	2.5198
1167.9992	31119	2.4145
1168.0992	29670	2.3021
1168.1992	28428	2.2057
1168.2992	27761	2.1540
1168.3992	27899	2.1647
1168.4992	28773	2.2325
1168.5992	30107	2.3360
1168.6992	31579	2.4502
1168.7992	32844	2.5484
1168.8992	33511	2.6001
1168.9992	33442	2.5948
1169.0992	32982	2.5591
1169.1992	32729	2.5394
1169.2992	32982	2.5591
1169.3992	33649	2.6108
1169.4992	34270	2.6590
1169.5992	34385	2.6679
1169.6992	33695	2.6144
1169.7992	32522	2.5234
1169.8992	31786	2.4663
1169.9992	32154	2.4948
1170.0992	33281	2.5823
