[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_062_C_32210_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:14:00

[MS Spectrum]
# of Peaks	407
Raw Spectrum	[0.917->4.358],(scan:[111->524])
Background	No Background Spectrum
Base Peak	m/z 203.26 (Inten : 336,507)
1510.1996	33507	2.3022
1510.2996	33615	2.3096
1510.3996	33507	2.3022
1510.4996	33183	2.2799
1510.5996	32832	2.2558
1510.6996	32751	2.2502
1510.7996	33237	2.2836
1510.8996	34128	2.3448
1510.9996	34992	2.4042
1511.0996	35370	2.4302
1511.1996	34911	2.3986
1511.2996	33669	2.3133
1511.3996	32049	2.2020
1511.4996	30807	2.1166
1511.5996	30618	2.1037
1511.6996	31590	2.1704
1511.7996	33156	2.2780
1511.8996	34452	2.3671
1511.9996	34830	2.3931
1512.0996	34263	2.3541
1512.1996	33372	2.2929
1512.2996	32859	2.2576
1512.3996	32967	2.2651
1512.4996	33453	2.2984
1512.5996	33831	2.3244
1512.6996	33777	2.3207
1512.7996	33210	2.2817
1512.8996	32400	2.2261
1512.9996	31725	2.1797
1513.0996	31644	2.1742
1513.1996	32184	2.2113
1513.2996	32994	2.2669
1513.3996	33777	2.3207
1513.4996	34506	2.3708
1513.5996	35343	2.4283
1513.6996	36261	2.4914
1513.7996	37260	2.5600
1513.8996	38178	2.6231
1513.9996	38880	2.6713
1514.0996	39015	2.6806
1514.1996	38556	2.6491
1514.2996	37773	2.5953
1514.3996	37071	2.5470
1514.4996	36450	2.5044
1514.5996	35937	2.4691
1514.6996	35424	2.4339
1514.7996	35019	2.4060
1514.8996	34830	2.3931
1514.9996	34965	2.4023
1515.0996	35532	2.4413
1515.1996	36315	2.4951
1515.2996	36666	2.5192
1515.3996	36288	2.4932
1515.4996	35370	2.4302
1515.5996	34398	2.3634
1515.6996	33642	2.3114
1515.7996	33534	2.3040
1515.8996	34236	2.3522
1515.9996	35613	2.4469
1516.0996	37044	2.5452
1516.1996	38124	2.6194
1516.2996	38718	2.6602
1516.3996	38799	2.6658
1516.4996	38394	2.6379
1516.5996	37800	2.5971
1516.6996	37233	2.5582
1516.7996	36585	2.5136
1516.8996	35829	2.4617
1516.9996	35154	2.4153
1517.0996	34695	2.3838
1517.1996	34371	2.3615
1517.2996	34128	2.3448
1517.3996	34020	2.3374
1517.4996	34074	2.3411
1517.5996	34344	2.3597
1517.6996	35154	2.4153
1517.7996	36774	2.5266
1517.8996	38961	2.6769
1517.9996	40905	2.8104
1518.0996	41742	2.8680
1518.1996	41067	2.8216
1518.2996	39015	2.6806
1518.3996	36369	2.4988
1518.4996	34236	2.3522
1518.5996	33345	2.2910
1518.6996	33696	2.3151
1518.7996	34830	2.3931
1518.8996	36234	2.4895
1518.9996	37341	2.5656
1519.0996	37719	2.5915
1519.1996	37314	2.5637
1519.2996	36342	2.4969
1519.3996	35262	2.4227
1519.4996	34452	2.3671
1519.5996	34317	2.3578
1519.6996	34992	2.4042
1519.7996	36261	2.4914
1519.8996	37746	2.5934
1519.9996	38880	2.6713
1520.0996	39339	2.7029
1520.1996	38961	2.6769
1520.2996	37746	2.5934
1520.3996	35964	2.4710
1520.4996	34101	2.3430
1520.5996	32751	2.2502
1520.6996	32238	2.2150
1520.7996	32427	2.2280
1520.8996	33129	2.2762
1520.9996	34236	2.3522
1521.0996	35424	2.4339
1521.1996	36126	2.4821
1521.2996	36072	2.4784
1521.3996	35370	2.4302
1521.4996	34263	2.3541
1521.5996	33075	2.2725
1521.6996	32427	2.2280
1521.7996	32805	2.2539
1521.8996	34047	2.3393
1521.9996	35424	2.4339
1522.0996	36288	2.4932
1522.1996	36180	2.4858
1522.2996	35235	2.4209
1522.3996	34020	2.3374
1522.4996	33237	2.2836
1522.5996	33372	2.2929
1522.6996	34641	2.3801
1522.7996	36801	2.5285
1522.8996	39123	2.6880
1522.9996	40716	2.7975
1523.0996	41148	2.8271
1523.1996	40716	2.7975
1523.2996	39852	2.7381
1523.3996	38988	2.6787
1523.4996	38448	2.6416
1523.5996	38205	2.6249
1523.6996	38124	2.6194
1523.7996	37935	2.6064
1523.8996	37557	2.5804
1523.9996	37179	2.5544
1524.0996	37152	2.5526
1524.1996	37476	2.5749
1524.2996	37827	2.5990
1524.3996	37881	2.6027
1524.4996	37746	2.5934
1524.5996	37476	2.5749
1524.6996	37044	2.5452
1524.7996	36720	2.5229
1524.8996	36828	2.5303
1524.9996	37125	2.5507
1525.0996	37125	2.5507
1525.1996	36558	2.5118
1525.2996	35748	2.4561
1525.3996	34938	2.4005
1525.4996	34398	2.3634
1525.5996	34344	2.3597
1525.6996	34749	2.3875
1525.7996	35289	2.4246
1525.8996	35559	2.4431
1525.9996	35505	2.4394
1526.0996	34992	2.4042
1526.1996	33939	2.3318
1526.2996	32427	2.2280
1526.3996	30888	2.1222
1526.4996	29862	2.0517
1526.5996	29673	2.0387
1526.6996	30429	2.0907
1526.7996	32049	2.2020
1526.8996	33993	2.3355
1526.9996	35478	2.4376
1527.0996	36126	2.4821
1527.1996	36018	2.4747
1527.2996	35397	2.4320
1527.3996	34398	2.3634
1527.4996	33318	2.2892
1527.5996	32616	2.2409
1527.6996	32427	2.2280
1527.7996	32616	2.2409
1527.8996	32886	2.2595
1527.9996	33129	2.2762
1528.0996	33345	2.2910
1528.1996	33426	2.2966
1528.2996	33318	2.2892
1528.3996	33129	2.2762
1528.4996	32994	2.2669
1528.5996	32805	2.2539
1528.6996	32454	2.2298
1528.7996	32319	2.2205
1528.8996	32724	2.2484
1528.9996	33615	2.3096
1529.0996	34560	2.3745
1529.1996	35316	2.4264
1529.2996	35883	2.4654
1529.3996	36072	2.4784
1529.4996	35802	2.4598
1529.5996	35424	2.4339
1529.6996	35289	2.4246
1529.7996	35451	2.4357
1529.8996	35721	2.4543
1529.9996	35829	2.4617
1530.0996	35613	2.4469
1530.1996	35019	2.4060
1530.2996	34101	2.3430
1530.3996	32967	2.2651
1530.4996	31806	2.1853
1530.5996	30888	2.1222
1530.6996	30456	2.0925
1530.7996	30510	2.0962
1530.8996	31077	2.1352
1530.9996	32049	2.2020
1531.0996	33156	2.2780
1531.1996	33966	2.3337
1531.2996	34263	2.3541
1531.3996	34074	2.3411
1531.4996	33642	2.3114
1531.5996	33237	2.2836
1531.6996	33075	2.2725
1531.7996	33129	2.2762
1531.8996	33264	2.2855
1531.9996	33372	2.2929
1532.0996	33507	2.3022
1532.1996	33561	2.3059
1532.2996	33453	2.2984
1532.3996	33399	2.2947
1532.4996	33696	2.3151
1532.5996	34344	2.3597
1532.6996	34938	2.4005
1532.7996	35073	2.4098
1532.8996	34560	2.3745
1532.9996	33372	2.2929
1533.0996	31806	2.1853
1533.1996	30483	2.0944
1533.2996	29916	2.0554
1533.3996	30105	2.0684
1533.4996	30591	2.1018
1533.5996	30969	2.1278
1533.6996	31455	2.1612
1533.7996	32184	2.2113
1533.8996	33102	2.2743
1533.9996	33912	2.3300
1534.0996	34452	2.3671
1534.1996	34641	2.3801
1534.2996	34506	2.3708
1534.3996	34290	2.3560
1534.4996	34290	2.3560
1534.5996	34614	2.3782
1534.6996	35073	2.4098
1534.7996	35559	2.4431
1534.8996	36261	2.4914
1534.9996	37260	2.5600
1535.0996	38151	2.6212
1535.1996	38502	2.6453
1535.2996	38097	2.6175
1535.3996	37017	2.5433
1535.4996	35694	2.4524
1535.5996	34722	2.3856
1535.6996	34398	2.3634
1535.7996	34587	2.3764
1535.8996	34776	2.3893
1535.9996	34722	2.3856
1536.0996	34425	2.3652
1536.1996	34047	2.3393
1536.2996	33858	2.3263
1536.3996	34020	2.3374
1536.4996	34452	2.3671
1536.5996	35100	2.4116
1536.6996	35775	2.4580
1536.7996	36396	2.5006
1536.8996	36747	2.5248
1536.9996	36639	2.5173
1537.0996	36207	2.4877
1537.1996	35748	2.4561
1537.2996	35424	2.4339
1537.3996	35424	2.4339
1537.4996	35748	2.4561
1537.5996	36369	2.4988
1537.6996	37071	2.5470
1537.7996	37800	2.5971
1537.8996	38367	2.6361
1537.9996	38556	2.6491
1538.0996	37989	2.6101
1538.1996	36882	2.5340
1538.2996	35748	2.4561
1538.3996	34884	2.3968
1538.4996	34425	2.3652
1538.5996	34479	2.3689
1538.6996	35073	2.4098
1538.7996	35937	2.4691
1538.8996	36693	2.5211
1538.9996	37233	2.5582
1539.0996	37611	2.5841
1539.1996	37611	2.5841
1539.2996	36990	2.5415
1539.3996	35910	2.4673
1539.4996	34803	2.3912
1539.5996	33885	2.3281
1539.6996	33210	2.2817
1539.7996	32886	2.2595
1539.8996	32940	2.2632
1539.9996	33156	2.2780
1540.0996	33237	2.2836
1540.1996	33075	2.2725
1540.2996	32778	2.2521
1540.3996	32373	2.2242
1540.4996	32076	2.2038
1540.5996	32103	2.2057
1540.6996	32670	2.2446
1540.7996	33615	2.3096
1540.8996	34884	2.3968
1540.9996	36180	2.4858
1541.0996	37098	2.5489
1541.1996	37179	2.5544
1541.2996	36504	2.5081
1541.3996	35559	2.4431
1541.4996	34803	2.3912
1541.5996	34560	2.3745
1541.6996	35046	2.4079
1541.7996	36288	2.4932
1541.8996	37827	2.5990
1541.9996	38880	2.6713
1542.0996	38772	2.6639
1542.1996	37638	2.5860
1542.2996	36126	2.4821
1542.3996	34938	2.4005
1542.4996	34425	2.3652
1542.5996	34506	2.3708
1542.6996	34965	2.4023
1542.7996	35397	2.4320
1542.8996	35640	2.4487
1542.9996	35640	2.4487
1543.0996	35667	2.4506
1543.1996	35883	2.4654
1543.2996	36126	2.4821
1543.3996	35991	2.4728
1543.4996	35370	2.4302
1543.5996	34641	2.3801
1543.6996	34290	2.3560
1543.7996	34290	2.3560
1543.8996	34506	2.3708
1543.9996	34965	2.4023
1544.0996	35802	2.4598
1544.1996	37017	2.5433
1544.2996	38178	2.6231
1544.3996	38772	2.6639
1544.4996	38340	2.6342
1544.5996	37098	2.5489
1544.6996	35829	2.4617
1544.7996	35316	2.4264
1544.8996	35964	2.4710
1544.9996	37584	2.5823
1545.0996	39636	2.7233
1545.1996	41067	2.8216
1545.2996	41256	2.8346
1545.3996	40284	2.7678
1545.4996	38880	2.6713
1545.5996	37719	2.5915
1545.6996	37098	2.5489
1545.7996	37179	2.5544
1545.8996	37989	2.6101
1545.9996	39096	2.6862
1546.0996	40068	2.7529
1546.1996	40500	2.7826
1546.2996	40230	2.7641
1546.3996	39366	2.7047
1546.4996	38151	2.6212
1546.5996	37044	2.5452
1546.6996	36396	2.5006
1546.7996	36342	2.4969
1546.8996	36747	2.5248
1546.9996	37206	2.5563
1547.0996	37179	2.5544
1547.1996	36450	2.5044
1547.2996	35073	2.4098
1547.3996	33507	2.3022
1547.4996	32130	2.2075
1547.5996	31374	2.1556
1547.6996	31455	2.1612
1547.7996	32211	2.2131
1547.8996	33183	2.2799
1547.9996	33966	2.3337
1548.0996	34452	2.3671
1548.1996	34479	2.3689
1548.2996	34101	2.3430
1548.3996	33615	2.3096
1548.4996	33210	2.2817
1548.5996	32994	2.2669
1548.6996	32859	2.2576
1548.7996	32778	2.2521
1548.8996	32643	2.2428
1548.9996	32481	2.2317
1549.0996	32319	2.2205
1549.1996	32211	2.2131
1549.2996	32103	2.2057
1549.3996	31914	2.1927
1549.4996	31617	2.1723
1549.5996	31293	2.1500
1549.6996	31104	2.1371
1549.7996	31266	2.1482
1549.8996	31914	2.1927
1549.9996	32805	2.2539
1550.0996	33480	2.3003
1550.1996	33777	2.3207
1550.2996	33750	2.3189
1550.3996	33453	2.2984
1550.4996	32697	2.2465
1550.5996	31671	2.1760
1550.6996	30807	2.1166
1550.7996	30510	2.0962
1550.8996	30807	2.1166
1550.9996	31482	2.1630
1551.0996	32400	2.2261
1551.1996	33291	2.2873
1551.2996	33723	2.3170
1551.3996	33669	2.3133
1551.4996	33453	2.2984
1551.5996	33426	2.2966
1551.6996	33534	2.3040
1551.7996	33480	2.3003
1551.8996	33345	2.2910
1551.9996	33399	2.2947
1552.0996	33723	2.3170
1552.1996	34209	2.3504
1552.2996	34587	2.3764
1552.3996	34668	2.3819
1552.4996	34479	2.3689
1552.5996	34263	2.3541
1552.6996	34263	2.3541
1552.7996	34560	2.3745
1552.8996	34776	2.3893
1552.9996	34641	2.3801
1553.0996	33966	2.3337
1553.1996	32967	2.2651
1553.2996	32022	2.2001
1553.3996	31671	2.1760
1553.4996	31968	2.1964
1553.5996	32670	2.2446
1553.6996	33210	2.2817
1553.7996	33399	2.2947
1553.8996	33129	2.2762
1553.9996	32427	2.2280
1554.0996	31644	2.1742
1554.1996	31104	2.1371
1554.2996	31104	2.1371
1554.3996	31428	2.1593
1554.4996	31806	2.1853
1554.5996	31887	2.1909
1554.6996	31725	2.1797
1554.7996	31482	2.1630
1554.8996	31455	2.1612
1554.9996	31914	2.1927
1555.0996	32967	2.2651
1555.1996	34263	2.3541
1555.2996	35208	2.4190
1555.3996	35559	2.4431
1555.4996	35586	2.4450
1555.5996	35613	2.4469
1555.6996	35613	2.4469
1555.7996	35532	2.4413
1555.8996	35370	2.4302
1555.9996	34938	2.4005
1556.0996	34182	2.3485
1556.1996	33345	2.2910
1556.2996	32724	2.2484
1556.3996	32400	2.2261
1556.4996	32103	2.2057
1556.5996	31833	2.1871
1556.6996	31806	2.1853
1556.7996	32130	2.2075
1556.8996	32589	2.2391
1556.9996	32886	2.2595
1557.0996	32805	2.2539
1557.1996	32427	2.2280
1557.2996	31941	2.1946
1557.3996	31509	2.1649
1557.4996	31077	2.1352
1557.5996	30591	2.1018
1557.6996	30186	2.0740
1557.7996	29916	2.0554
1557.8996	30132	2.0703
1557.9996	31050	2.1333
1558.0996	32562	2.2372
1558.1996	34182	2.3485
1558.2996	35235	2.4209
1558.3996	35451	2.4357
1558.4996	35046	2.4079
1558.5996	34371	2.3615
1558.6996	33696	2.3151
1558.7996	33156	2.2780
1558.8996	32805	2.2539
1558.9996	32616	2.2409
1559.0996	32508	2.2335
1559.1996	32346	2.2224
1559.2996	32211	2.2131
1559.3996	32103	2.2057
1559.4996	32022	2.2001
1559.5996	31806	2.1853
1559.6996	31455	2.1612
1559.7996	31104	2.1371
1559.8996	30996	2.1296
1559.9996	31374	2.1556
1560.0996	32157	2.2094
1560.1996	33183	2.2799
1560.2996	33939	2.3318
1560.3996	34020	2.3374
1560.4996	33291	2.2873
1560.5996	32130	2.2075
1560.6996	31212	2.1445
1560.7996	31023	2.1315
1560.8996	31401	2.1575
1560.9996	31779	2.1834
1561.0996	31725	2.1797
1561.1996	31428	2.1593
1561.2996	31266	2.1482
1561.3996	31401	2.1575
1561.4996	31779	2.1834
1561.5996	32319	2.2205
1561.6996	32751	2.2502
1561.7996	32643	2.2428
1561.8996	31941	2.1946
1561.9996	31104	2.1371
1562.0996	30618	2.1037
1562.1996	30402	2.0888
1562.2996	30213	2.0758
1562.3996	29997	2.0610
1562.4996	30078	2.0666
1562.5996	30456	2.0925
1562.6996	30969	2.1278
1562.7996	31509	2.1649
1562.8996	32157	2.2094
1562.9996	33021	2.2688
1563.0996	33858	2.3263
1563.1996	34344	2.3597
1563.2996	34209	2.3504
1563.3996	33399	2.2947
1563.4996	32130	2.2075
1563.5996	30915	2.1241
1563.6996	30375	2.0870
1563.7996	30834	2.1185
1563.8996	32049	2.2020
1563.9996	33345	2.2910
1564.0996	34074	2.3411
1564.1996	34047	2.3393
1564.2996	33480	2.3003
1564.3996	32940	2.2632
1564.4996	32886	2.2595
1564.5996	33399	2.2947
1564.6996	34128	2.3448
1564.7996	34641	2.3801
1564.8996	34776	2.3893
1564.9996	34560	2.3745
1565.0996	33939	2.3318
1565.1996	33075	2.2725
1565.2996	32211	2.2131
1565.3996	31455	2.1612
1565.4996	30807	2.1166
1565.5996	30348	2.0851
1565.6996	30348	2.0851
1565.7996	30780	2.1148
1565.8996	31347	2.1537
1565.9996	31968	2.1964
1566.0996	32670	2.2446
1566.1996	33318	2.2892
1566.2996	33669	2.3133
1566.3996	33777	2.3207
1566.4996	33831	2.3244
1566.5996	34101	2.3430
1566.6996	34668	2.3819
1566.7996	35532	2.4413
1566.8996	36504	2.5081
1566.9996	37071	2.5470
1567.0996	37017	2.5433
1567.1996	36450	2.5044
1567.2996	35829	2.4617
1567.3996	35586	2.4450
1567.4996	35910	2.4673
1567.5996	36666	2.5192
1567.6996	37557	2.5804
1567.7996	38421	2.6398
1567.8996	39258	2.6973
1567.9996	39933	2.7437
1568.0996	39906	2.7418
1568.1996	38988	2.6787
1568.2996	37530	2.5786
1568.3996	36126	2.4821
1568.4996	35235	2.4209
1568.5996	34965	2.4023
1568.6996	35073	2.4098
1568.7996	35154	2.4153
1568.8996	34911	2.3986
1568.9996	34344	2.3597
1569.0996	33831	2.3244
1569.1996	33723	2.3170
1569.2996	34101	2.3430
1569.3996	34560	2.3745
1569.4996	34587	2.3764
1569.5996	33966	2.3337
1569.6996	32913	2.2613
1569.7996	31779	2.1834
1569.8996	30915	2.1241
1569.9996	30537	2.0981
1570.0996	30618	2.1037
1570.1996	30969	2.1278
1570.2996	31347	2.1537
1570.3996	31671	2.1760
1570.4996	31941	2.1946
1570.5996	32103	2.2057
1570.6996	32292	2.2187
1570.7996	32778	2.2521
1570.8996	33723	2.3170
1570.9996	34776	2.3893
1571.0996	35478	2.4376
1571.1996	35451	2.4357
1571.2996	34506	2.3708
1571.3996	32778	2.2521
1571.4996	30915	2.1241
1571.5996	29754	2.0443
1571.6996	29754	2.0443
1571.7996	30726	2.1111
1571.8996	32184	2.2113
1571.9996	33561	2.3059
1572.0996	34263	2.3541
1572.1996	34128	2.3448
1572.2996	33453	2.2984
1572.3996	32562	2.2372
1572.4996	31563	2.1686
1572.5996	30618	2.1037
1572.6996	29889	2.0536
1572.7996	29538	2.0295
1572.8996	29349	2.0165
1572.9996	29106	1.9998
1573.0996	28890	1.9849
1573.1996	28782	1.9775
1573.2996	28836	1.9812
1573.3996	28890	1.9849
1573.4996	29106	1.9998
1573.5996	29673	2.0387
1573.6996	30753	2.1129
1573.7996	32049	2.2020
1573.8996	33102	2.2743
1573.9996	33615	2.3096
1574.0996	33507	2.3022
1574.1996	32805	2.2539
1574.2996	31617	2.1723
1574.3996	30267	2.0795
1574.4996	29322	2.0146
1574.5996	29187	2.0053
1574.6996	29781	2.0462
1574.7996	30807	2.1166
1574.8996	31968	2.1964
1574.9996	32940	2.2632
1575.0996	33399	2.2947
1575.1996	33318	2.2892
1575.2996	32913	2.2613
1575.3996	32508	2.2335
1575.4996	32292	2.2187
1575.5996	32319	2.2205
1575.6996	32508	2.2335
1575.7996	32778	2.2521
1575.8996	33021	2.2688
1575.9996	33102	2.2743
1576.0996	32643	2.2428
1576.1996	31563	2.1686
1576.2996	30051	2.0647
1576.3996	28647	1.9682
1576.4996	27729	1.9052
1576.5996	27459	1.8866
1576.6996	27918	1.9182
1576.7996	28917	1.9868
1576.8996	30105	2.0684
1576.9996	30996	2.1296
1577.0996	31347	2.1537
1577.1996	31104	2.1371
1577.2996	30267	2.0795
1577.3996	29214	2.0072
1577.4996	28323	1.9460
1577.5996	27837	1.9126
1577.6996	27837	1.9126
1577.7996	28269	1.9423
1577.8996	28944	1.9886
1577.9996	29673	2.0387
1578.0996	30240	2.0777
1578.1996	30537	2.0981
1578.2996	30510	2.0962
1578.3996	30213	2.0758
1578.4996	29916	2.0554
1578.5996	29970	2.0591
1578.6996	30375	2.0870
1578.7996	30699	2.1092
1578.8996	30726	2.1111
1578.9996	30348	2.0851
1579.0996	29808	2.0480
1579.1996	29349	2.0165
1579.2996	29187	2.0053
1579.3996	29403	2.0202
1579.4996	29754	2.0443
1579.5996	29970	2.0591
1579.6996	29970	2.0591
1579.7996	29808	2.0480
1579.8996	29511	2.0276
1579.9996	29052	1.9961
1580.0996	28593	1.9645
1580.1996	28269	1.9423
1580.2996	28134	1.9330
1580.3996	28242	1.9404
1580.4996	28485	1.9571
1580.5996	28755	1.9757
1580.6996	29106	1.9998
1580.7996	29673	2.0387
1580.8996	30456	2.0925
1580.9996	31320	2.1519
1581.0996	32103	2.2057
1581.1996	32508	2.2335
1581.2996	32373	2.2242
1581.3996	31779	2.1834
1581.4996	31239	2.1463
1581.5996	30996	2.1296
1581.6996	30942	2.1259
1581.7996	30969	2.1278
1581.8996	31131	2.1389
1581.9996	31401	2.1575
1582.0996	31590	2.1704
1582.1996	31671	2.1760
1582.2996	31833	2.1871
1582.3996	32103	2.2057
1582.4996	32400	2.2261
1582.5996	32481	2.2317
1582.6996	32319	2.2205
1582.7996	32157	2.2094
1582.8996	32076	2.2038
1582.9996	31860	2.1890
1583.0996	31401	2.1575
1583.1996	30996	2.1296
1583.2996	30861	2.1204
1583.3996	30726	2.1111
1583.4996	30375	2.0870
1583.5996	29997	2.0610
1583.6996	29727	2.0424
1583.7996	29511	2.0276
1583.8996	29376	2.0183
1583.9996	29430	2.0220
1584.0996	29538	2.0295
1584.1996	29430	2.0220
1584.2996	28944	1.9886
1584.3996	28323	1.9460
1584.4996	27864	1.9144
1584.5996	27891	1.9163
1584.6996	28431	1.9534
1584.7996	29214	2.0072
1584.8996	29754	2.0443
1584.9996	29835	2.0499
1585.0996	29727	2.0424
1585.1996	29943	2.0573
1585.2996	30537	2.0981
1585.3996	31212	2.1445
1585.4996	31536	2.1667
1585.5996	31293	2.1500
1585.6996	30483	2.0944
1585.7996	29511	2.0276
1585.8996	28971	1.9905
1585.9996	29079	1.9979
1586.0996	29538	2.0295
1586.1996	29727	2.0424
1586.2996	29376	2.0183
1586.3996	28593	1.9645
1586.4996	27648	1.8996
1586.5996	26784	1.8402
1586.6996	26352	1.8106
1586.7996	26541	1.8235
1586.8996	27324	1.8773
1586.9996	28377	1.9497
1587.0996	29241	2.0091
1587.1996	29700	2.0406
1587.2996	29565	2.0313
1587.3996	28890	1.9849
1587.4996	27999	1.9237
1587.5996	27513	1.8903
1587.6996	27729	1.9052
1587.7996	28566	1.9627
1587.8996	29511	2.0276
1587.9996	30078	2.0666
1588.0996	29997	2.0610
1588.1996	29295	2.0128
1588.2996	28350	1.9478
1588.3996	27621	1.8977
1588.4996	27405	1.8829
1588.5996	27810	1.9107
1588.6996	28485	1.9571
1588.7996	29106	1.9998
1588.8996	29619	2.0350
1588.9996	30294	2.0814
1589.0996	31266	2.1482
1589.1996	32373	2.2242
1589.2996	33345	2.2910
1589.3996	33885	2.3281
1589.4996	33777	2.3207
1589.5996	32967	2.2651
1589.6996	31833	2.1871
1589.7996	31104	2.1371
1589.8996	31266	2.1482
1589.9996	32265	2.2168
1590.0996	33588	2.3077
1590.1996	34749	2.3875
1590.2996	35316	2.4264
1590.3996	35100	2.4116
1590.4996	34047	2.3393
1590.5996	32562	2.2372
1590.6996	31077	2.1352
1590.7996	29970	2.0591
1590.8996	29187	2.0053
1590.9996	28755	1.9757
1591.0996	28863	1.9831
1591.1996	29349	2.0165
1591.2996	29673	2.0387
1591.3996	29592	2.0332
1591.4996	29376	2.0183
1591.5996	29457	2.0239
1591.6996	29970	2.0591
1591.7996	30807	2.1166
1591.8996	31725	2.1797
1591.9996	32184	2.2113
1592.0996	31860	2.1890
1592.1996	30807	2.1166
1592.2996	29430	2.0220
1592.3996	28215	1.9386
1592.4996	27513	1.8903
1592.5996	27567	1.8940
1592.6996	28269	1.9423
1592.7996	29187	2.0053
1592.8996	29970	2.0591
1592.9996	30375	2.0870
1593.0996	30240	2.0777
1593.1996	29592	2.0332
1593.2996	28701	1.9720
1593.3996	27945	1.9200
1593.4996	27702	1.9033
1593.5996	28080	1.9293
1593.6996	28944	1.9886
1593.7996	29943	2.0573
1593.8996	30672	2.1074
1593.9996	30807	2.1166
1594.0996	30321	2.0833
1594.1996	29430	2.0220
1594.2996	28539	1.9608
1594.3996	28026	1.9256
1594.4996	28080	1.9293
1594.5996	28647	1.9682
1594.6996	29646	2.0369
1594.7996	30807	2.1166
1594.8996	31887	2.1909
1594.9996	32643	2.2428
1595.0996	32805	2.2539
1595.1996	32319	2.2205
1595.2996	31293	2.1500
1595.3996	30132	2.0703
1595.4996	29160	2.0035
1595.5996	28458	1.9553
1595.6996	27999	1.9237
1595.7996	27756	1.9070
1595.8996	27783	1.9089
1595.9996	28053	1.9274
1596.0996	28512	1.9590
1596.1996	28971	1.9905
1596.2996	29241	2.0091
1596.3996	29133	2.0016
1596.4996	28809	1.9794
1596.5996	28377	1.9497
1596.6996	28026	1.9256
1596.7996	27810	1.9107
1596.8996	27783	1.9089
1596.9996	27972	1.9219
1597.0996	28323	1.9460
1597.1996	28755	1.9757
1597.2996	29133	2.0016
1597.3996	29322	2.0146
1597.4996	29376	2.0183
1597.5996	29430	2.0220
1597.6996	29538	2.0295
1597.7996	29808	2.0480
1597.8996	30213	2.0758
1597.9996	30591	2.1018
1598.0996	30645	2.1055
1598.1996	30132	2.0703
1598.2996	29160	2.0035
1598.3996	27972	1.9219
1598.4996	26838	1.8440
1598.5996	26001	1.7864
1598.6996	25839	1.7753
1598.7996	26433	1.8161
1598.8996	27486	1.8885
1598.9996	28512	1.9590
1599.0996	29214	2.0072
1599.1996	29619	2.0350
1599.2996	29700	2.0406
1599.3996	29430	2.0220
1599.4996	28755	1.9757
1599.5996	27945	1.9200
1599.6996	27324	1.8773
1599.7996	27108	1.8625
1599.8996	27486	1.8885
1599.9996	28350	1.9478
1600.0996	29349	2.0165
1600.1996	30051	2.0647
1600.2996	30186	2.0740
1600.3996	29781	2.0462
1600.4996	29025	1.9942
1600.5996	28215	1.9386
1600.6996	27540	1.8922
1600.7996	27054	1.8588
1600.8996	26649	1.8310
1600.9996	26379	1.8124
1601.0996	26271	1.8050
1601.1996	26406	1.8143
1601.2996	26838	1.8440
1601.3996	27756	1.9070
1601.4996	28998	1.9924
1601.5996	30240	2.0777
1601.6996	31158	2.1408
1601.7996	31779	2.1834
1601.8996	32157	2.2094
1601.9996	32373	2.2242
1602.0996	32346	2.2224
1602.1996	32022	2.2001
1602.2996	31320	2.1519
1602.3996	30267	2.0795
1602.4996	29268	2.0109
1602.5996	28809	1.9794
1602.6996	28971	1.9905
1602.7996	29565	2.0313
1602.8996	30240	2.0777
1602.9996	30807	2.1166
1603.0996	31131	2.1389
1603.1996	31158	2.1408
1603.2996	30942	2.1259
1603.3996	30618	2.1037
1603.4996	30267	2.0795
1603.5996	29700	2.0406
1603.6996	28917	1.9868
1603.7996	28107	1.9311
1603.8996	27513	1.8903
1603.9996	27243	1.8718
1604.0996	27189	1.8681
1604.1996	27270	1.8736
1604.2996	27567	1.8940
1604.3996	28134	1.9330
1604.4996	28998	1.9924
1604.5996	30024	2.0629
1604.6996	30969	2.1278
1604.7996	31617	2.1723
1604.8996	31887	2.1909
1604.9996	31725	2.1797
1605.0996	31374	2.1556
1605.1996	31023	2.1315
1605.2996	30726	2.1111
1605.3996	30240	2.0777
1605.4996	29511	2.0276
1605.5996	28836	1.9812
1605.6996	28809	1.9794
1605.7996	29457	2.0239
1605.8996	30429	2.0907
1605.9996	31077	2.1352
1606.0996	31023	2.1315
1606.1996	30240	2.0777
1606.2996	29187	2.0053
1606.3996	28458	1.9553
1606.4996	28431	1.9534
1606.5996	29079	1.9979
1606.6996	29835	2.0499
1606.7996	30105	2.0684
1606.8996	29727	2.0424
1606.9996	29160	2.0035
1607.0996	28782	1.9775
1607.1996	28620	1.9664
1607.2996	28566	1.9627
1607.3996	28512	1.9590
1607.4996	28458	1.9553
1607.5996	28404	1.9515
1607.6996	28458	1.9553
1607.7996	28917	1.9868
1607.8996	29619	2.0350
1607.9996	30078	2.0666
1608.0996	29808	2.0480
1608.1996	28917	1.9868
1608.2996	27837	1.9126
1608.3996	26973	1.8532
1608.4996	26514	1.8217
1608.5996	26460	1.8180
1608.6996	26784	1.8402
1608.7996	27108	1.8625
