[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_068_C_32296_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:30:26

[MS Spectrum]
# of Peaks	254
Raw Spectrum	[0.925->1.983],(scan:[112->239])
Background	No Background Spectrum
Base Peak	m/z 798.51 (Inten : 336,599)
892.8990	24772	2.1634
892.9990	23452	2.0481
893.0990	22594	1.9732
893.1990	22352	1.9521
893.2990	22660	1.9790
893.3990	23144	2.0213
893.4990	23452	2.0481
893.5990	23342	2.0385
893.6990	22792	1.9905
893.7990	21934	1.9156
893.8990	21098	1.8426
893.9990	20680	1.8061
894.0990	20834	1.8195
894.1990	21384	1.8675
894.2990	22110	1.9309
894.3990	22792	1.9905
894.4990	23232	2.0289
894.5990	23232	2.0289
894.6990	22704	1.9828
894.7990	21780	1.9021
894.8990	20878	1.8234
894.9990	20548	1.7945
895.0990	21120	1.8445
895.1990	22528	1.9675
895.2990	24442	2.1346
895.3990	26290	2.2960
895.4990	27632	2.4132
895.5990	28358	2.4766
895.6990	28842	2.5189
895.7990	29678	2.5919
895.8990	31284	2.7321
895.9990	33638	2.9377
896.0990	36498	3.1875
896.1990	39622	3.4603
896.2990	42702	3.7293
896.3990	45276	3.9541
896.4990	46948	4.1001
896.5990	47322	4.1328
896.6990	46266	4.0406
896.7990	43868	3.8312
896.8990	40854	3.5679
896.9990	37972	3.3162
897.0990	35860	3.1318
897.1990	34716	3.0319
897.2990	34320	2.9973
897.3990	34188	2.9858
897.4990	33814	2.9531
897.5990	32956	2.8782
897.6990	31658	2.7648
897.7990	30030	2.6226
897.8990	28204	2.4632
897.9990	26510	2.3152
898.0990	25344	2.2134
898.1990	25014	2.1846
898.2990	25674	2.2422
898.3990	26906	2.3498
898.4990	28006	2.4459
898.5990	28292	2.4708
898.6990	27456	2.3978
898.7990	25784	2.2518
898.8990	23870	2.0847
898.9990	22396	1.9559
899.0990	21758	1.9002
899.1990	22044	1.9252
899.2990	23034	2.0116
899.3990	24288	2.1212
899.4990	25146	2.1961
899.5990	25234	2.2038
899.6990	24464	2.1365
899.7990	23056	2.0136
899.8990	21340	1.8637
899.9990	19910	1.7388
900.0990	19316	1.6869
900.1990	19888	1.7369
900.2990	21296	1.8599
900.3990	22902	2.0001
900.4990	24134	2.1077
900.5990	24640	2.1519
900.6990	24266	2.1192
900.7990	23122	2.0193
900.8990	21692	1.8944
900.9990	20548	1.7945
901.0990	20086	1.7542
901.1990	20372	1.7792
901.2990	21296	1.8599
901.3990	22528	1.9675
901.4990	23716	2.0712
901.5990	24640	2.1519
901.6990	25234	2.2038
901.7990	25696	2.2441
901.8990	26334	2.2998
901.9990	27346	2.3882
902.0990	28534	2.4920
902.1990	29458	2.5727
902.2990	29854	2.6073
902.3990	29832	2.6053
902.4990	29656	2.5900
902.5990	29546	2.5804
902.6990	29480	2.5746
902.7990	29348	2.5631
902.8990	28908	2.5246
902.9990	27896	2.4363
903.0990	26422	2.3075
903.1990	24904	2.1750
903.2990	23848	2.0827
903.3990	23342	2.0385
903.4990	23342	2.0385
903.5990	23672	2.0674
903.6990	24068	2.1019
903.7990	23980	2.0943
903.8990	23188	2.0251
903.9990	21956	1.9175
904.0990	20790	1.8157
904.1990	19998	1.7465
904.2990	19712	1.7215
904.3990	19778	1.7273
904.4990	19866	1.7350
904.5990	19668	1.7177
904.6990	19118	1.6696
904.7990	18590	1.6235
904.8990	18414	1.6082
904.9990	18766	1.6389
905.0990	19558	1.7081
905.1990	20614	1.8003
905.2990	21890	1.9117
905.3990	23276	2.0328
905.4990	24640	2.1519
905.5990	25806	2.2537
905.6990	26576	2.3210
905.7990	26686	2.3306
905.8990	26026	2.2729
905.9990	24904	2.1750
906.0990	23892	2.0866
906.1990	23430	2.0462
906.2990	23672	2.0674
906.3990	24464	2.1365
906.4990	25344	2.2134
906.5990	25850	2.2576
906.6990	25630	2.2384
906.7990	24684	2.1557
906.8990	23364	2.0405
906.9990	22242	1.9425
907.0990	21780	1.9021
907.1990	21934	1.9156
907.2990	22484	1.9636
907.3990	23144	2.0213
907.4990	23628	2.0635
907.5990	23628	2.0635
907.6990	23034	2.0116
907.7990	22154	1.9348
907.8990	21362	1.8656
907.9990	20812	1.8176
908.0990	20504	1.7907
908.1990	20438	1.7849
908.2990	20658	1.8041
908.3990	20988	1.8330
908.4990	21318	1.8618
908.5990	21648	1.8906
908.6990	22022	1.9233
908.7990	22308	1.9482
908.8990	22352	1.9521
908.9990	22198	1.9386
909.0990	21978	1.9194
909.1990	21934	1.9156
909.2990	22110	1.9309
909.3990	22528	1.9675
909.4990	23078	2.0155
909.5990	23496	2.0520
909.6990	23540	2.0558
909.7990	23056	2.0136
909.8990	22308	1.9482
909.9990	21736	1.8983
910.0990	21648	1.8906
910.1990	22308	1.9482
910.2990	24178	2.1116
910.3990	27544	2.4055
910.4990	32120	2.8052
910.5990	37048	3.2355
910.6990	41558	3.6294
910.7990	45144	3.9426
910.8990	47498	4.1482
910.9990	48730	4.2558
911.0990	49434	4.3173
911.1990	50270	4.3903
911.2990	51370	4.4863
911.3990	52228	4.5613
911.4990	52118	4.5517
911.5990	50732	4.4306
911.6990	48114	4.2020
911.7990	44550	3.8907
911.8990	40590	3.5449
911.9990	36740	3.2086
912.0990	33352	2.9128
912.1990	30624	2.6745
912.2990	28666	2.5035
912.3990	27588	2.4094
912.4990	27148	2.3709
912.5990	27038	2.3613
912.6990	26994	2.3575
912.7990	26994	2.3575
912.8990	27258	2.3805
912.9990	28182	2.4612
913.0990	30162	2.6342
913.1990	33088	2.8897
913.2990	36366	3.1760
913.3990	39270	3.4296
913.4990	41096	3.5891
913.5990	41316	3.6083
913.6990	39908	3.4853
913.7990	37158	3.2451
913.8990	33660	2.9397
913.9990	30184	2.6361
914.0990	27632	2.4132
914.1990	26510	2.3152
914.2990	26664	2.3287
914.3990	27390	2.3921
914.4990	27896	2.4363
914.5990	27544	2.4055
914.6990	26048	2.2749
914.7990	23694	2.0693
914.8990	21340	1.8637
914.9990	19712	1.7215
915.0990	19228	1.6793
915.1990	19822	1.7311
915.2990	21186	1.8503
915.3990	22836	1.9944
915.4990	24288	2.1212
915.5990	25146	2.1961
915.6990	25212	2.2019
915.7990	24486	2.1385
915.8990	23298	2.0347
915.9990	22088	1.9290
916.0990	21318	1.8618
916.1990	21142	1.8464
916.2990	21516	1.8791
916.3990	22154	1.9348
916.4990	22572	1.9713
916.5990	22308	1.9482
916.6990	21362	1.8656
916.7990	20130	1.7580
916.8990	19074	1.6658
916.9990	18414	1.6082
917.0990	18128	1.5832
917.1990	18238	1.5928
917.2990	18612	1.6255
917.3990	19074	1.6658
917.4990	19514	1.7042
917.5990	19888	1.7369
917.6990	20152	1.7599
917.7990	20174	1.7619
917.8990	20042	1.7503
917.9990	19844	1.7330
918.0990	19800	1.7292
918.1990	20042	1.7503
918.2990	20526	1.7926
918.3990	20966	1.8310
918.4990	21142	1.8464
918.5990	21054	1.8387
918.6990	20790	1.8157
918.7990	20416	1.7830
918.8990	20108	1.7561
918.9990	20108	1.7561
919.0990	20592	1.7984
919.1990	21406	1.8695
919.2990	22418	1.9578
919.3990	23386	2.0424
919.4990	24024	2.0981
919.5990	24266	2.1192
919.6990	24200	2.1135
919.7990	23958	2.0923
919.8990	23804	2.0789
919.9990	23980	2.0943
920.0990	24684	2.1557
920.1990	25982	2.2691
920.2990	27588	2.4094
920.3990	29106	2.5419
920.4990	30096	2.6284
920.5990	30404	2.6553
920.6990	30074	2.6265
920.7990	29348	2.5631
920.8990	28380	2.4785
920.9990	27456	2.3978
921.0990	26818	2.3421
921.1990	26576	2.3210
921.2990	26554	2.3191
921.3990	26620	2.3248
921.4990	26488	2.3133
921.5990	25872	2.2595
921.6990	24728	2.1596
921.7990	23342	2.0385
921.8990	22198	1.9386
921.9990	21472	1.8752
922.0990	21208	1.8522
922.1990	21164	1.8483
922.2990	21164	1.8483
922.3990	21098	1.8426
922.4990	21010	1.8349
922.5990	20944	1.8291
922.6990	20834	1.8195
922.7990	20526	1.7926
922.8990	20020	1.7484
922.9990	19668	1.7177
923.0990	19932	1.7407
923.1990	21098	1.8426
923.2990	22968	2.0059
923.3990	24948	2.1788
923.4990	26224	2.2902
923.5990	26334	2.2998
923.6990	25498	2.2268
923.7990	24398	2.1308
923.8990	23804	2.0789
923.9990	24266	2.1192
924.0990	25674	2.2422
924.1990	27412	2.3940
924.2990	28776	2.5131
924.3990	29370	2.5650
924.4990	29216	2.5515
924.5990	28556	2.4939
924.6990	27742	2.4228
924.7990	27148	2.3709
924.8990	27170	2.3729
924.9990	28270	2.4689
925.0990	30712	2.6822
925.1990	34606	3.0223
925.2990	39776	3.4738
925.3990	45716	3.9925
925.4990	51546	4.5017
925.5990	56298	4.9167
925.6990	58960	5.1492
925.7990	59180	5.1684
925.8990	57376	5.0109
925.9990	54780	4.7841
926.0990	52580	4.5920
926.1990	51172	4.4690
926.2990	50116	4.3768
926.3990	48708	4.2538
926.4990	46266	4.0406
926.5990	42614	3.7216
926.6990	38258	3.3412
926.7990	34166	2.9838
926.8990	31042	2.7110
926.9990	29106	2.5419
927.0990	28138	2.4574
927.1990	27852	2.4324
927.2990	27808	2.4286
927.3990	27588	2.4094
927.4990	26906	2.3498
927.5990	25608	2.2364
927.6990	23914	2.0885
927.7990	22198	1.9386
927.8990	20702	1.8080
927.9990	19690	1.7196
928.0990	19250	1.6812
928.1990	19470	1.7004
928.2990	20218	1.7657
928.3990	21230	1.8541
928.4990	22066	1.9271
928.5990	22330	1.9502
928.6990	21912	1.9137
928.7990	21098	1.8426
928.8990	20306	1.7734
928.9990	19976	1.7446
929.0990	20306	1.7734
929.1990	21274	1.8579
929.2990	22594	1.9732
929.3990	23804	2.0789
929.4990	24442	2.1346
929.5990	24288	2.1212
929.6990	23430	2.0462
929.7990	22066	1.9271
929.8990	20548	1.7945
929.9990	19272	1.6831
930.0990	18590	1.6235
930.1990	18524	1.6178
930.2990	19030	1.6620
930.3990	20020	1.7484
930.4990	21296	1.8599
930.5990	22484	1.9636
930.6990	23166	2.0232
930.7990	23166	2.0232
930.8990	22594	1.9732
930.9990	21736	1.8983
931.0990	20900	1.8253
931.1990	20350	1.7772
931.2990	20108	1.7561
931.3990	20064	1.7523
931.4990	20130	1.7580
931.5990	20372	1.7792
931.6990	20812	1.8176
931.7990	21230	1.8541
931.8990	21362	1.8656
931.9990	21142	1.8464
932.0990	20636	1.8022
932.1990	20042	1.7503
932.2990	19536	1.7062
932.3990	19250	1.6812
932.4990	19162	1.6735
932.5990	19140	1.6716
932.6990	19074	1.6658
932.7990	18986	1.6581
932.8990	18898	1.6504
932.9990	19008	1.6600
933.0990	19426	1.6965
933.1990	20240	1.7676
933.2990	21296	1.8599
933.3990	22264	1.9444
933.4990	22814	1.9924
933.5990	22660	1.9790
933.6990	21758	1.9002
933.7990	20416	1.7830
933.8990	19140	1.6716
933.9990	18348	1.6024
934.0990	18194	1.5889
934.1990	18744	1.6370
934.2990	19866	1.7350
934.3990	21406	1.8695
934.4990	23056	2.0136
934.5990	24574	2.1461
934.6990	25806	2.2537
934.7990	26884	2.3479
934.8990	28116	2.4555
934.9990	29766	2.5996
935.0990	31768	2.7744
935.1990	33726	2.9454
935.2990	35112	3.0665
935.3990	35684	3.1164
935.4990	35486	3.0991
935.5990	34782	3.0376
935.6990	33726	2.9454
935.7990	32274	2.8186
935.8990	30360	2.6514
935.9990	28050	2.4497
936.0990	25586	2.2345
936.1990	23386	2.0424
936.2990	21912	1.9137
936.3990	21252	1.8560
936.4990	21120	1.8445
936.5990	21142	1.8464
936.6990	21010	1.8349
936.7990	20592	1.7984
936.8990	20020	1.7484
936.9990	19668	1.7177
937.0990	19800	1.7292
937.1990	20526	1.7926
937.2990	21538	1.8810
937.3990	22440	1.9598
937.4990	22770	1.9886
937.5990	22396	1.9559
937.6990	21406	1.8695
937.7990	20196	1.7638
937.8990	19074	1.6658
937.9990	18282	1.5966
938.0990	17886	1.5620
938.1990	17908	1.5640
938.2990	18282	1.5966
938.3990	18766	1.6389
938.4990	19096	1.6677
938.5990	19118	1.6696
938.6990	18854	1.6466
938.7990	18590	1.6235
938.8990	18678	1.6312
938.9990	19404	1.6946
939.0990	20614	1.8003
939.1990	21802	1.9040
939.2990	22528	1.9675
939.3990	22748	1.9867
939.4990	22770	1.9886
939.5990	23122	2.0193
939.6990	24530	2.1423
939.7990	27632	2.4132
939.8990	32582	2.8455
939.9990	38896	3.3969
940.0990	45584	3.9810
940.1990	51766	4.5209
940.2990	56892	4.9686
940.3990	60720	5.3029
940.4990	63316	5.5296
940.5990	64922	5.6699
940.6990	65626	5.7314
940.7990	65032	5.6795
940.8990	62788	5.4835
940.9990	59246	5.1742
941.0990	55176	4.8187
941.1990	51172	4.4690
941.2990	47498	4.1482
941.3990	44352	3.8734
941.4990	41646	3.6371
941.5990	38940	3.4008
941.6990	35992	3.1433
941.7990	33044	2.8859
941.8990	30514	2.6649
941.9990	28534	2.4920
942.0990	27126	2.3690
942.1990	26268	2.2941
942.2990	25960	2.2672
942.3990	25938	2.2653
942.4990	25850	2.2576
942.5990	25366	2.2153
942.6990	24508	2.1404
942.7990	23496	2.0520
942.8990	22594	1.9732
942.9990	22088	1.9290
943.0990	22198	1.9386
943.1990	23100	2.0174
943.2990	24530	2.1423
943.3990	25938	2.2653
943.4990	26818	2.3421
943.5990	26950	2.3536
943.6990	26312	2.2979
943.7990	25124	2.1942
943.8990	23694	2.0693
943.9990	22440	1.9598
944.0990	21648	1.8906
944.1990	21450	1.8733
944.2990	21560	1.8829
944.3990	21692	1.8944
944.4990	21824	1.9060
944.5990	21978	1.9194
944.6990	22088	1.9290
944.7990	21978	1.9194
944.8990	21604	1.8868
944.9990	21032	1.8368
945.0990	20460	1.7868
945.1990	20196	1.7638
945.2990	20438	1.7849
945.3990	21142	1.8464
945.4990	21868	1.9098
945.5990	22154	1.9348
945.6990	21890	1.9117
945.7990	21472	1.8752
945.8990	21362	1.8656
945.9990	21780	1.9021
946.0990	22572	1.9713
946.1990	23430	2.0462
946.2990	24134	2.1077
946.3990	24728	2.1596
946.4990	25344	2.2134
946.5990	26092	2.2787
946.6990	26686	2.3306
946.7990	26642	2.3267
946.8990	25718	2.2460
946.9990	24178	2.1116
947.0990	22616	1.9751
947.1990	21692	1.8944
947.2990	21714	1.8964
947.3990	22660	1.9790
947.4990	24024	2.0981
947.5990	25278	2.2076
947.6990	25938	2.2653
947.7990	25762	2.2499
947.8990	24860	2.1711
947.9990	23628	2.0635
948.0990	22572	1.9713
948.1990	22088	1.9290
948.2990	22264	1.9444
948.3990	23034	2.0116
948.4990	24046	2.1000
948.5990	24860	2.1711
948.6990	25234	2.2038
948.7990	25102	2.1922
948.8990	24596	2.1481
948.9990	23914	2.0885
949.0990	23496	2.0520
949.1990	23716	2.0712
949.2990	24640	2.1519
949.3990	26136	2.2826
949.4990	27764	2.4247
949.5990	28930	2.5266
949.6990	29128	2.5439
949.7990	28402	2.4805
949.8990	27324	2.3863
949.9990	26510	2.3152
950.0990	26180	2.2864
950.1991	26290	2.2960
950.2991	26642	2.3267
950.3991	27104	2.3671
950.4991	27324	2.3863
950.5991	26972	2.3556
950.6991	26026	2.2729
950.7991	24640	2.1519
950.8991	22990	2.0078
950.9991	21472	1.8752
951.0991	20570	1.7965
951.1991	20526	1.7926
951.2991	21098	1.8426
951.3991	21802	1.9040
951.4991	22242	1.9425
951.5991	22264	1.9444
951.6991	21934	1.9156
951.7991	21494	1.8771
951.8991	21032	1.8368
951.9991	20548	1.7945
952.0991	20064	1.7523
952.1991	19712	1.7215
952.2991	19624	1.7138
952.3991	19844	1.7330
952.4991	20240	1.7676
952.5991	20504	1.7907
952.6991	20416	1.7830
952.7991	20042	1.7503
952.8991	19580	1.7100
952.9991	19360	1.6908
953.0991	19734	1.7234
953.1991	20724	1.8099
953.2991	22000	1.9213
953.3991	23056	2.0136
953.4991	23672	2.0674
953.5991	23716	2.0712
953.6991	23100	2.0174
953.7991	21890	1.9117
953.8991	20570	1.7965
953.9991	19602	1.7119
954.0991	19294	1.6850
954.1991	20020	1.7484
954.2991	22110	1.9309
954.3991	25652	2.2403
954.4991	30118	2.6303
954.5991	35024	3.0588
954.6991	40194	3.5103
954.7991	45584	3.9810
954.8991	50864	4.4421
954.9991	55594	4.8552
955.0991	59312	5.1799
955.1991	61644	5.3836
955.2991	62524	5.4604
955.3991	62370	5.4470
955.4991	61798	5.3970
955.5991	60874	5.3163
955.6991	59180	5.1684
955.7991	56144	4.9033
955.8991	51744	4.5190
955.9991	46662	4.0752
956.0991	41800	3.6505
956.1991	37730	3.2951
956.2991	34474	3.0107
956.3991	31702	2.7687
956.4991	29238	2.5535
956.5991	27082	2.3652
956.6991	25520	2.2288
956.7991	24816	2.1673
956.8991	24684	2.1557
956.9991	24618	2.1500
957.0991	24310	2.1231
957.1991	23980	2.0943
957.2991	23980	2.0943
957.3991	24640	2.1519
957.4991	25828	2.2557
957.5991	27104	2.3671
957.6991	27764	2.4247
957.7991	27346	2.3882
957.8991	25960	2.2672
957.9991	24156	2.1096
958.0991	22528	1.9675
958.1991	21604	1.8868
958.2991	21516	1.8791
958.3991	22022	1.9233
958.4991	22572	1.9713
958.5991	22748	1.9867
958.6991	22440	1.9598
958.7991	21736	1.8983
958.8991	20922	1.8272
958.9991	20306	1.7734
959.0991	20174	1.7619
959.1991	20812	1.8176
959.2991	22176	1.9367
959.3991	23782	2.0770
959.4991	25036	2.1865
959.5991	25476	2.2249
959.6991	24904	2.1750
959.7991	23408	2.0443
959.8991	21538	1.8810
959.9991	20130	1.7580
960.0991	19690	1.7196
960.1991	20196	1.7638
960.2991	21208	1.8522
960.3991	22176	1.9367
960.4991	22572	1.9713
960.5991	22110	1.9309
960.6991	20878	1.8234
960.7991	19448	1.6985
960.8991	18392	1.6062
960.9991	18018	1.5736
961.0991	18348	1.6024
961.1991	19272	1.6831
961.2991	20460	1.7868
961.3991	21516	1.8791
961.4991	22044	1.9252
961.5991	21956	1.9175
961.6991	21230	1.8541
961.7991	20196	1.7638
961.8991	19316	1.6869
961.9991	19162	1.6735
962.0991	19822	1.7311
962.1991	21054	1.8387
962.2991	22396	1.9559
962.3991	23430	2.0462
962.4991	23760	2.0750
962.5991	23364	2.0405
962.6991	22528	1.9675
962.7991	21824	1.9060
962.8991	21714	1.8964
962.9991	22462	1.9617
963.0991	23892	2.0866
963.1991	25564	2.2326
963.2991	27016	2.3594
963.3991	27896	2.4363
963.4991	28006	2.4459
963.5991	27522	2.4036
963.6991	26840	2.3440
963.7991	26356	2.3018
963.8991	26026	2.2729
963.9991	25806	2.2537
964.0991	25916	2.2633
964.1991	26576	2.3210
964.2991	27610	2.4113
964.3991	28600	2.4977
964.4991	29172	2.5477
964.5991	29194	2.5496
964.6991	28622	2.4997
964.7991	27544	2.4055
964.8991	26334	2.2998
964.9991	25498	2.2268
965.0991	25190	2.1999
965.1991	25278	2.2076
965.2991	25520	2.2288
965.3991	25894	2.2614
965.4991	26312	2.2979
965.5991	26554	2.3191
965.6991	26202	2.2883
965.7991	25102	2.1922
965.8991	23562	2.0578
965.9991	22110	1.9309
966.0991	21164	1.8483
966.1991	20966	1.8310
966.2991	21340	1.8637
966.3991	21890	1.9117
966.4991	21978	1.9194
966.5991	21406	1.8695
966.6991	20328	1.7753
966.7991	19316	1.6869
966.8991	18744	1.6370
966.9991	18722	1.6351
967.0991	18964	1.6562
967.1991	19250	1.6812
967.2991	19316	1.6869
967.3991	19206	1.6773
967.4991	19096	1.6677
967.5991	19338	1.6889
967.6991	20086	1.7542
967.7991	21208	1.8522
967.8991	22352	1.9521
967.9991	23254	2.0309
968.0991	23650	2.0654
968.1991	23496	2.0520
968.2991	22858	1.9963
968.3991	22022	1.9233
968.4991	21384	1.8675
968.5991	21274	1.8579
968.6991	21714	1.8964
968.7991	22616	1.9751
968.8991	23848	2.0827
968.9991	25806	2.2537
969.0991	29150	2.5458
969.1991	34540	3.0165
969.2991	42108	3.6774
969.3991	51040	4.4575
969.4991	59510	5.1972
969.5991	65582	5.7275
969.6991	68178	5.9542
969.7991	67738	5.9158
969.8991	65802	5.7467
969.9991	64196	5.6065
970.0991	63734	5.5661
970.1991	64086	5.5969
970.2991	63954	5.5853
970.3991	62260	5.4374
970.4991	58564	5.1146
970.5991	53438	4.6669
970.6991	47850	4.1789
970.7991	42746	3.7332
970.8991	38544	3.3662
970.9991	35398	3.0914
971.0991	33022	2.8839
971.1991	31020	2.7091
971.2991	29282	2.5573
971.3991	28072	2.4516
971.4991	27368	2.3901
971.5991	26906	2.3498
971.6991	26356	2.3018
971.7991	25608	2.2364
971.8991	24442	2.1346
971.9991	22858	1.9963
972.0991	21252	1.8560
972.1991	20218	1.7657
972.2991	19910	1.7388
972.3991	20086	1.7542
972.4991	20482	1.7888
972.5991	20834	1.8195
972.6991	20878	1.8234
972.7991	20592	1.7984
972.8991	20394	1.7811
972.9991	20592	1.7984
973.0991	21098	1.8426
973.1991	21692	1.8944
973.2991	22374	1.9540
973.3991	23122	2.0193
973.4991	23760	2.0750
973.5991	24024	2.0981
973.6991	23914	2.0885
973.7991	23386	2.0424
973.8991	22528	1.9675
973.9991	21582	1.8848
974.0991	21054	1.8387
974.1991	21120	1.8445
974.2991	21582	1.8848
974.3991	22110	1.9309
974.4991	22440	1.9598
974.5991	22484	1.9636
974.6991	22352	1.9521
974.7991	22132	1.9329
974.8991	21956	1.9175
974.9991	21780	1.9021
975.0991	21626	1.8887
975.1991	21472	1.8752
975.2991	21494	1.8771
975.3991	21846	1.9079
975.4991	22462	1.9617
975.5991	22770	1.9886
975.6991	22418	1.9578
975.7991	21340	1.8637
975.8991	19822	1.7311
975.9991	18150	1.5851
976.0991	16830	1.4698
976.1991	16258	1.4199
976.2991	16588	1.4487
976.3991	17578	1.5352
976.4991	18898	1.6504
976.5991	20262	1.7696
976.6991	21340	1.8637
976.7991	21934	1.9156
976.8991	21978	1.9194
976.9991	21560	1.8829
977.0991	20966	1.8310
977.1991	20746	1.8118
977.2991	21230	1.8541
977.3991	22110	1.9309
977.4991	22792	1.9905
977.5991	22858	1.9963
977.6991	22286	1.9463
977.7991	21230	1.8541
977.8991	20152	1.7599
977.9991	19646	1.7158
978.0991	19932	1.7407
978.1991	20790	1.8157
978.2991	21868	1.9098
978.3991	22924	2.0020
978.4991	23914	2.0885
978.5991	24904	2.1750
978.6991	25894	2.2614
978.7991	26664	2.3287
978.8991	26950	2.3536
978.9991	26906	2.3498
979.0991	26862	2.3460
979.1991	27038	2.3613
979.2991	27500	2.4017
979.3991	28446	2.4843
979.4991	29656	2.5900
979.5991	30602	2.6726
979.6991	30712	2.6822
979.7991	29788	2.6015
979.8991	27984	2.4439
979.9991	25762	2.2499
980.0991	23650	2.0654
980.1991	22110	1.9309
980.2991	21274	1.8579
980.3991	21186	1.8503
980.4991	21626	1.8887
980.5991	22132	1.9329
980.6991	22220	1.9406
980.7991	21824	1.9060
980.8991	21032	1.8368
980.9991	20042	1.7503
981.0991	19206	1.6773
981.1991	18920	1.6524
981.2991	19206	1.6773
981.3991	19734	1.7234
981.4991	20086	1.7542
981.5991	20042	1.7503
981.6991	19690	1.7196
981.7991	19184	1.6754
981.8991	18700	1.6331
981.9991	18392	1.6062
982.0991	18216	1.5909
982.1991	18128	1.5832
982.2991	18106	1.5813
982.3991	18260	1.5947
982.4991	18546	1.6197
982.5991	18876	1.6485
982.6991	19184	1.6754
982.7991	19536	1.7062
982.8991	19800	1.7292
982.9991	19976	1.7446
983.0991	20042	1.7503
983.1991	19998	1.7465
983.2991	19910	1.7388
983.3991	20020	1.7484
983.4991	20680	1.8061
983.5991	22110	1.9309
983.6991	24464	2.1365
983.7991	27764	2.4247
983.8991	32010	2.7956
983.9991	37290	3.2567
984.0991	43560	3.8043
984.1991	50534	4.4133
984.2991	57816	5.0493
984.3991	64724	5.6526
984.4991	70466	6.1541
984.5991	74228	6.4826
984.6991	75812	6.6209
984.7991	75504	6.5940
984.8991	73634	6.4307
984.9991	70422	6.1502
985.0991	66308	5.7909
985.1991	61776	5.3951
985.2991	57178	4.9936
985.3991	52712	4.6035
985.4991	48400	4.2269
985.5991	44220	3.8619
985.6991	40106	3.5026
985.7991	35948	3.1395
985.8991	31922	2.7879
985.9991	28490	2.4881
986.0991	25982	2.2691
986.1991	24574	2.1461
986.2991	24046	2.1000
986.3991	24156	2.1096
986.4991	24420	2.1327
986.5991	24442	2.1346
986.6991	23892	2.0866
986.7991	22836	1.9944
986.8991	21538	1.8810
986.9991	20504	1.7907
987.0991	20350	1.7772
987.1991	21362	1.8656
987.2991	23078	2.0155
987.3991	24706	2.1577
987.4991	25586	2.2345
987.5991	25564	2.2326
987.6991	24728	2.1596
987.7991	23540	2.0558
987.8991	22594	1.9732
987.9991	22110	1.9309
988.0991	21978	1.9194
988.1991	22022	1.9233
988.2991	22242	1.9425
988.3991	22704	1.9828
988.4991	23276	2.0328
988.5991	23826	2.0808
988.6991	24112	2.1058
988.7991	23804	2.0789
988.8991	22792	1.9905
988.9991	21450	1.8733
989.0991	20328	1.7753
989.1991	19932	1.7407
989.2991	20504	1.7907
989.3991	21868	1.9098
989.4991	23430	2.0462
989.5991	24508	2.1404
989.6991	24706	2.1577
989.7991	24112	2.1058
989.8991	23254	2.0309
989.9991	22792	1.9905
990.0991	22814	1.9924
990.1991	23144	2.0213
990.2991	23518	2.0539
990.3991	23804	2.0789
990.4991	23738	2.0731
990.5991	23386	2.0424
990.6991	22858	1.9963
990.7991	22352	1.9521
990.8991	21714	1.8964
990.9991	20922	1.8272
991.0991	20240	1.7676
991.1991	19910	1.7388
991.2991	19976	1.7446
991.3991	20372	1.7792
991.4991	20856	1.8214
991.5991	21142	1.8464
991.6991	21098	1.8426
991.7991	20856	1.8214
991.8991	20504	1.7907
991.9991	20174	1.7619
992.0991	19954	1.7427
992.1991	19954	1.7427
992.2991	20086	1.7542
992.3991	20262	1.7696
992.4991	20350	1.7772
992.5991	20460	1.7868
992.6991	20614	1.8003
992.7991	20746	1.8118
992.8991	20790	1.8157
992.9991	20812	1.8176
993.0991	20988	1.8330
993.1991	21472	1.8752
993.2991	22352	1.9521
993.3991	23716	2.0712
993.4991	25366	2.2153
993.5991	26928	2.3517
993.6991	28006	2.4459
993.7991	28292	2.4708
993.8991	27698	2.4190
993.9991	26664	2.3287
994.0991	25784	2.2518
994.1991	25586	2.2345
994.2991	26158	2.2845
994.3991	27390	2.3921
994.4991	28776	2.5131
994.5991	29656	2.5900
994.6991	29656	2.5900
994.7991	28710	2.5073
994.8991	27060	2.3632
994.9991	24992	2.1826
995.0991	23034	2.0116
995.1991	21758	1.9002
995.2991	21648	1.8906
995.3991	22594	1.9732
995.4991	23958	2.0923
995.5991	24750	2.1615
995.6991	24442	2.1346
995.7991	23012	2.0097
995.8991	20988	1.8330
995.9991	18986	1.6581
996.0991	17688	1.5448
996.1991	17358	1.5159
996.2991	17820	1.5563
996.3991	18634	1.6274
996.4991	19316	1.6869
996.5991	19558	1.7081
996.6991	19272	1.6831
996.7991	18678	1.6312
996.8991	18260	1.5947
996.9991	18414	1.6082
997.0991	19250	1.6812
997.1991	20372	1.7792
997.2991	21318	1.8618
997.3991	21648	1.8906
997.4991	21384	1.8675
997.5991	20724	1.8099
997.6991	19866	1.7350
997.7991	18986	1.6581
997.8991	18326	1.6005
997.9991	18194	1.5889
998.0991	18832	1.6447
998.1991	20350	1.7772
998.2991	22858	1.9963
998.3991	26510	2.3152
998.4991	31570	2.7571
998.5991	38368	3.3508
998.6991	46596	4.0694
998.7991	55330	4.8322
998.8991	63602	5.5546
998.9991	70840	6.1867
999.0991	76560	6.6863
