[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_060_C_32290_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:26:40

[MS Spectrum]
# of Peaks	49
Raw Spectrum	[1.000->3.000],(scan:[121->361])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 716,362)
1512.6996	9648	0.9734
1512.7996	9880	0.9968
1512.8996	10136	1.0226
1512.9996	10320	1.0412
1513.0996	10416	1.0509
1513.1996	10448	1.0541
1513.2996	10416	1.0509
1513.3996	10280	1.0372
1513.4996	10096	1.0186
1513.5996	9920	1.0008
1513.6996	9784	0.9871
1513.7996	9720	0.9807
1513.8996	9744	0.9831
1513.9996	9848	0.9936
1514.0996	9960	1.0049
1514.1996	9984	1.0073
1514.2996	9912	1.0000
1514.3996	9792	0.9879
1514.4996	9704	0.9790
1514.5996	9672	0.9758
1514.6996	9720	0.9807
1514.7996	9816	0.9903
1514.8996	9912	1.0000
1514.9996	9976	1.0065
1515.0996	10024	1.0113
1515.1996	10056	1.0146
1515.2996	10048	1.0137
1515.3996	10016	1.0105
1515.4996	10048	1.0137
1515.5996	10280	1.0372
1515.6996	10784	1.0880
1515.7996	11480	1.1582
1515.8996	12224	1.2333
1515.9996	12816	1.2930
1516.0996	13096	1.3213
1516.1996	12960	1.3075
1516.2996	12448	1.2559
1516.3996	11736	1.1840
1516.4996	10992	1.1090
1516.5996	10368	1.0460
1516.6996	10032	1.0121
1516.7996	10168	1.0259
1516.8996	10760	1.0856
1516.9996	11496	1.1598
1517.0996	12000	1.2107
1517.1996	12088	1.2196
1517.2996	11832	1.1937
1517.3996	11512	1.1614
1517.4996	11424	1.1526
1517.5996	11728	1.1832
1517.6996	12416	1.2527
1517.7996	13328	1.3447
1517.8996	14192	1.4318
1517.9996	14704	1.4835
1518.0996	14720	1.4851
1518.1996	14256	1.4383
1518.2996	13440	1.3560
1518.3996	12408	1.2518
1518.4996	11496	1.1598
1518.5996	11112	1.1211
1518.6996	11424	1.1526
1518.7996	12168	1.2276
1518.8996	12920	1.3035
1518.9996	13344	1.3463
1519.0996	13272	1.3390
1519.1996	12704	1.2817
1519.2996	11864	1.1970
1519.3996	11112	1.1211
1519.4996	10720	1.0815
1519.5996	10768	1.0864
1519.6996	11200	1.1300
1519.7996	11920	1.2026
1519.8996	12800	1.2914
1519.9996	13640	1.3761
1520.0996	14168	1.4294
1520.1996	14248	1.4375
1520.2996	13872	1.3995
1520.3996	13160	1.3277
1520.4996	12368	1.2478
1520.5996	11736	1.1840
1520.6996	11400	1.1501
1520.7996	11392	1.1493
1520.8996	11696	1.1800
1520.9996	12160	1.2268
1521.0996	12536	1.2648
1521.1996	12648	1.2761
1521.2996	12472	1.2583
1521.3996	12040	1.2147
1521.4996	11472	1.1574
1521.5996	10992	1.1090
1521.6996	10832	1.0928
1521.7996	11032	1.1130
1521.8996	11488	1.1590
1521.9996	12040	1.2147
1522.0996	12464	1.2575
1522.1996	12568	1.2680
1522.2996	12248	1.2357
1522.3996	11592	1.1695
1522.4996	10824	1.0920
1522.5996	10168	1.0259
1522.6996	9824	0.9911
1522.7996	9824	0.9911
1522.8996	10080	1.0170
1522.9996	10392	1.0485
1523.0996	10512	1.0606
1523.1996	10336	1.0428
1523.2996	9944	1.0033
1523.3996	9568	0.9653
1523.4996	9344	0.9427
1523.5996	9336	0.9419
1523.6996	9544	0.9629
1523.7996	9856	0.9944
1523.8996	10112	1.0202
1523.9996	10248	1.0339
1524.0996	10336	1.0428
1524.1996	10488	1.0581
1524.2996	10648	1.0743
1524.3996	10712	1.0807
1524.4996	10656	1.0751
1524.5996	10528	1.0622
1524.6996	10384	1.0476
1524.7996	10280	1.0372
1524.8996	10192	1.0283
1524.9996	10080	1.0170
1525.0996	9928	1.0016
1525.1996	9832	0.9920
1525.2996	9880	0.9968
1525.3996	10064	1.0154
1525.4996	10328	1.0420
1525.5996	10632	1.0727
1525.6996	10904	1.1001
1525.7996	11088	1.1187
1525.8996	11160	1.1259
1525.9996	11080	1.1179
1526.0996	10824	1.0920
1526.1996	10408	1.0501
1526.2996	9936	1.0024
1526.3996	9504	0.9589
1526.4996	9224	0.9306
1526.5996	9224	0.9306
1526.6996	9568	0.9653
1526.7996	10128	1.0218
1526.8996	10648	1.0743
1526.9996	10968	1.1066
1527.0996	11040	1.1138
1527.1996	10920	1.1017
1527.2996	10656	1.0751
1527.3996	10336	1.0428
1527.4996	10072	1.0162
1527.5996	9928	1.0016
1527.6996	9928	1.0016
1527.7996	10120	1.0210
1527.8996	10568	1.0662
1527.9996	11184	1.1284
1528.0996	11696	1.1800
1528.1996	11816	1.1921
1528.2996	11472	1.1574
1528.3996	10824	1.0920
1528.4996	10152	1.0242
1528.5996	9744	0.9831
1528.6996	9744	0.9831
1528.7996	10112	1.0202
1528.8996	10672	1.0767
1528.9996	11240	1.1340
1529.0996	11664	1.1768
1529.1996	11848	1.1953
1529.2996	11792	1.1897
1529.3996	11592	1.1695
1529.4996	11376	1.1477
1529.5996	11232	1.1332
1529.6996	11264	1.1364
1529.7996	11480	1.1582
1529.8996	11808	1.1913
1529.9996	12152	1.2260
1530.0996	12472	1.2583
1530.1996	12656	1.2769
1530.2996	12600	1.2712
1530.3996	12296	1.2405
1530.4996	11864	1.1970
1530.5996	11448	1.1550
1530.6996	11152	1.1251
1530.7996	10976	1.1074
1530.8996	10888	1.0985
1530.9996	10856	1.0953
1531.0996	10864	1.0961
1531.1996	10904	1.1001
1531.2996	10968	1.1066
1531.3996	11000	1.1098
1531.4996	10952	1.1050
1531.5996	10816	1.0912
1531.6996	10656	1.0751
1531.7996	10584	1.0678
1531.8996	10648	1.0743
1531.9996	10816	1.0912
1532.0996	10968	1.1066
1532.1996	11008	1.1106
1532.2996	10896	1.0993
1532.3996	10664	1.0759
1532.4996	10368	1.0460
1532.5996	10064	1.0154
1532.6996	9856	0.9944
1532.7996	9832	0.9920
1532.8996	9992	1.0081
1532.9996	10280	1.0372
1533.0996	10568	1.0662
1533.1996	10744	1.0840
1533.2996	10728	1.0824
1533.3996	10488	1.0581
1533.4996	10120	1.0210
1533.5996	9800	0.9887
1533.6996	9600	0.9685
1533.7996	9480	0.9564
1533.8996	9416	0.9500
1533.9996	9440	0.9524
1534.0996	9560	0.9645
1534.1996	9736	0.9823
1534.2996	9824	0.9911
1534.3996	9784	0.9871
1534.4996	9664	0.9750
1534.5996	9592	0.9677
1534.6996	9664	0.9750
1534.7996	9896	0.9984
1534.8996	10200	1.0291
1534.9996	10408	1.0501
1535.0996	10376	1.0468
1535.1996	10128	1.0218
1535.2996	9832	0.9920
1535.3996	9664	0.9750
1535.4996	9648	0.9734
1535.5996	9744	0.9831
1535.6996	9872	0.9960
1535.7996	10000	1.0089
1535.8996	10112	1.0202
1535.9996	10216	1.0307
1536.0996	10328	1.0420
1536.1996	10480	1.0573
1536.2996	10640	1.0735
1536.3996	10736	1.0832
1536.4996	10712	1.0807
1536.5996	10592	1.0686
1536.6996	10424	1.0517
1536.7996	10248	1.0339
1536.8996	10104	1.0194
1536.9996	10048	1.0137
1537.0996	10072	1.0162
1537.1996	10112	1.0202
1537.2996	10064	1.0154
1537.3996	9960	1.0049
1537.4996	9880	0.9968
1537.5996	9856	0.9944
1537.6996	9904	0.9992
1537.7996	10040	1.0129
1537.8996	10280	1.0372
1537.9996	10568	1.0662
1538.0996	10768	1.0864
1538.1996	10848	1.0945
1538.2996	10896	1.0993
1538.3996	10920	1.1017
1538.4996	10896	1.0993
1538.5996	10752	1.0848
1538.6996	10536	1.0630
1538.7996	10328	1.0420
1538.8996	10208	1.0299
1538.9996	10240	1.0331
1539.0996	10472	1.0565
1539.1996	10800	1.0896
1539.2996	11024	1.1122
1539.3996	10976	1.1074
1539.4996	10736	1.0832
1539.5996	10520	1.0614
1539.6996	10560	1.0654
1539.7996	10880	1.0977
1539.8996	11400	1.1501
1539.9996	11912	1.2018
1540.0996	12184	1.2292
1540.1996	12160	1.2268
1540.2996	11960	1.2066
1540.3996	11760	1.1865
1540.4996	11632	1.1736
1540.5996	11640	1.1744
1540.6996	11800	1.1905
1540.7996	12072	1.2179
1540.8996	12320	1.2430
1540.9996	12496	1.2607
1541.0996	12592	1.2704
1541.1996	12592	1.2704
1541.2996	12416	1.2527
1541.3996	12112	1.2220
1541.4996	11840	1.1945
1541.5996	11832	1.1937
1541.6996	12216	1.2325
1541.7996	12992	1.3108
1541.8996	14032	1.4157
1541.9996	15016	1.5150
1542.0996	15560	1.5699
1542.1996	15400	1.5537
1542.2996	14576	1.4706
1542.3996	13456	1.3576
1542.4996	12440	1.2551
1542.5996	11856	1.1962
1542.6996	11872	1.1978
1542.7996	12448	1.2559
1542.8996	13312	1.3431
1542.9996	14088	1.4213
1543.0996	14560	1.4690
1543.1996	14672	1.4803
1543.2996	14456	1.4585
1543.3996	13936	1.4060
1543.4996	13368	1.3487
1543.5996	13120	1.3237
1543.6996	13456	1.3576
1543.7996	14344	1.4472
1543.8996	15496	1.5634
1543.9996	16528	1.6675
1544.0996	17024	1.7176
1544.1996	16792	1.6941
1544.2996	15992	1.6134
1544.3996	14992	1.5125
1544.4996	14120	1.4246
1544.5996	13632	1.3753
1544.6996	13576	1.3697
1544.7996	13856	1.3979
1544.8996	14336	1.4464
1544.9996	14880	1.5012
1545.0996	15328	1.5464
1545.1996	15472	1.5610
1545.2996	15176	1.5311
1545.3996	14496	1.4625
1545.4996	13656	1.3778
1545.5996	13040	1.3156
1545.6996	12984	1.3100
1545.7996	13608	1.3729
1545.8996	14640	1.4770
1545.9996	15600	1.5739
1546.0996	16056	1.6199
1546.1996	15728	1.5868
1546.2996	14640	1.4770
1546.3996	13160	1.3277
1546.4996	11840	1.1945
1546.5996	11072	1.1171
1546.6996	10976	1.1074
1546.7996	11480	1.1582
1546.8996	12352	1.2462
1546.9996	13240	1.3358
1547.0996	13792	1.3915
1547.1996	13824	1.3947
1547.2996	13344	1.3463
1547.3996	12536	1.2648
1547.4996	11712	1.1816
1547.5996	11160	1.1259
1547.6996	11000	1.1098
1547.7996	11152	1.1251
1547.8996	11512	1.1614
1547.9996	11968	1.2075
1548.0996	12352	1.2462
1548.1996	12504	1.2615
1548.2996	12344	1.2454
1548.3996	11904	1.2010
1548.4996	11288	1.1388
1548.5996	10656	1.0751
1548.6996	10216	1.0307
1548.7996	10088	1.0178
1548.8996	10208	1.0299
1548.9996	10400	1.0493
1549.0996	10520	1.0614
1549.1996	10496	1.0589
1549.2996	10312	1.0404
1549.3996	10056	1.0146
1549.4996	9864	0.9952
1549.5996	9816	0.9903
1549.6996	9912	1.0000
1549.7996	10096	1.0186
1549.8996	10352	1.0444
1549.9996	10608	1.0702
1550.0996	10792	1.0888
1550.1996	10880	1.0977
1550.2996	10896	1.0993
1550.3996	10848	1.0945
1550.4996	10736	1.0832
1550.5996	10568	1.0662
1550.6996	10440	1.0533
1550.7996	10424	1.0517
1550.8996	10472	1.0565
1550.9996	10456	1.0549
1551.0996	10240	1.0331
1551.1996	9880	0.9968
1551.2996	9560	0.9645
1551.3996	9416	0.9500
1551.4996	9520	0.9605
1551.5996	9824	0.9911
1551.6996	10176	1.0267
1551.7996	10376	1.0468
1551.8996	10328	1.0420
1551.9996	10104	1.0194
1552.0996	9880	0.9968
1552.1996	9752	0.9839
1552.2996	9680	0.9766
1552.3996	9608	0.9694
1552.4996	9560	0.9645
1552.5996	9592	0.9677
1552.6996	9800	0.9887
1552.7996	10200	1.0291
1552.8996	10704	1.0799
1552.9996	11112	1.1211
1553.0996	11304	1.1405
1553.1996	11280	1.1380
1553.2996	11104	1.1203
1553.3996	10832	1.0928
1553.4996	10592	1.0686
1553.5996	10488	1.0581
1553.6996	10608	1.0702
1553.7996	10912	1.1009
1553.8996	11280	1.1380
1553.9996	11568	1.1671
1554.0996	11728	1.1832
1554.1996	11760	1.1865
1554.2996	11672	1.1776
1554.3996	11472	1.1574
1554.4996	11272	1.1372
1554.5996	11184	1.1284
1554.6996	11240	1.1340
1554.7996	11400	1.1501
1554.8996	11624	1.1727
1554.9996	11856	1.1962
1555.0996	11960	1.2066
1555.1996	11848	1.1953
1555.2996	11576	1.1679
1555.3996	11320	1.1421
1555.4996	11240	1.1340
1555.5996	11408	1.1510
1555.6996	11776	1.1881
1555.7996	12232	1.2341
1555.8996	12656	1.2769
1555.9996	12928	1.3043
1556.0996	13000	1.3116
1556.1996	12896	1.3011
1556.2996	12736	1.2849
1556.3996	12624	1.2736
1556.4996	12624	1.2736
1556.5996	12760	1.2874
1556.6996	13000	1.3116
1556.7996	13224	1.3342
1556.8996	13296	1.3414
1556.9996	13144	1.3261
1557.0996	12752	1.2866
1557.1996	12200	1.2309
1557.2996	11632	1.1736
1557.3996	11176	1.1275
1557.4996	10912	1.1009
1557.5996	10800	1.0896
1557.6996	10792	1.0888
1557.7996	10872	1.0969
1557.8996	10992	1.1090
1557.9996	11128	1.1227
1558.0996	11208	1.1308
1558.1996	11144	1.1243
1558.2996	10864	1.0961
1558.3996	10384	1.0476
1558.4996	9888	0.9976
1558.5996	9576	0.9661
1558.6996	9600	0.9685
1558.7996	9928	1.0016
1558.8996	10400	1.0493
1558.9996	10768	1.0864
1559.0996	10904	1.1001
1559.1996	10808	1.0904
1559.2996	10528	1.0622
1559.3996	10144	1.0234
1559.4996	9784	0.9871
1559.5996	9560	0.9645
1559.6996	9512	0.9597
1559.7996	9576	0.9661
1559.8996	9728	0.9815
1559.9996	9936	1.0024
1560.0996	10168	1.0259
1560.1996	10368	1.0460
1560.2996	10480	1.0573
1560.3996	10448	1.0541
1560.4996	10248	1.0339
1560.5996	9936	1.0024
1560.6996	9600	0.9685
1560.7996	9336	0.9419
1560.8996	9224	0.9306
1560.9996	9232	0.9314
1561.0996	9288	0.9371
1561.1996	9248	0.9330
1561.2996	9080	0.9161
1561.3996	8840	0.8919
1561.4996	8632	0.8709
1561.5996	8552	0.8628
1561.6996	8656	0.8733
1561.7996	8912	0.8991
1561.8996	9200	0.9282
1561.9996	9416	0.9500
1562.0996	9496	0.9581
1562.1996	9448	0.9532
1562.2996	9288	0.9371
1562.3996	9080	0.9161
1562.4996	8912	0.8991
1562.5996	8832	0.8911
1562.6996	8864	0.8943
1562.7996	9008	0.9088
1562.8996	9272	0.9355
1562.9996	9632	0.9718
1563.0996	10008	1.0097
1563.1996	10328	1.0420
1563.2996	10528	1.0622
1563.3996	10552	1.0646
1563.4996	10384	1.0476
1563.5996	10088	1.0178
1563.6996	9784	0.9871
1563.7996	9600	0.9685
1563.8996	9576	0.9661
1563.9996	9720	0.9807
1564.0996	9960	1.0049
1564.1996	10184	1.0275
1564.2996	10280	1.0372
1564.3996	10208	1.0299
1564.4996	10048	1.0137
1564.5996	9896	0.9984
1564.6996	9832	0.9920
1564.7996	9888	0.9976
1564.8996	10072	1.0162
1564.9996	10320	1.0412
1565.0996	10456	1.0549
1565.1996	10376	1.0468
1565.2996	10088	1.0178
1565.3996	9736	0.9823
1565.4996	9528	0.9613
1565.5996	9664	0.9750
1565.6996	10224	1.0315
1565.7996	11040	1.1138
1565.8996	11832	1.1937
1565.9996	12360	1.2470
1566.0996	12496	1.2607
1566.1996	12256	1.2365
1566.2996	11784	1.1889
1566.3996	11304	1.1405
1566.4996	11000	1.1098
1566.5996	10896	1.0993
1566.6996	10944	1.1041
1566.7996	11128	1.1227
1566.8996	11432	1.1534
1566.9996	11760	1.1865
1567.0996	11968	1.2075
1567.1996	11992	1.2099
1567.2996	11824	1.1929
1567.3996	11496	1.1598
1567.4996	11128	1.1227
1567.5996	10944	1.1041
1567.6996	11144	1.1243
1567.7996	11792	1.1897
1567.8996	12712	1.2825
1567.9996	13584	1.3705
1568.0996	14152	1.4278
1568.1996	14344	1.4472
1568.2996	14224	1.4351
1568.3996	13864	1.3987
1568.4996	13360	1.3479
1568.5996	12880	1.2995
1568.6996	12536	1.2648
1568.7996	12376	1.2486
1568.8996	12392	1.2502
1568.9996	12568	1.2680
1569.0996	12808	1.2922
1569.1996	12904	1.3019
1569.2996	12712	1.2825
1569.3996	12272	1.2381
1569.4996	11848	1.1953
1569.5996	11640	1.1744
1569.6996	11760	1.1865
1569.7996	12152	1.2260
1569.8996	12696	1.2809
1569.9996	13176	1.3293
1570.0996	13408	1.3527
1570.1996	13264	1.3382
1570.2996	12808	1.2922
1570.3996	12192	1.2301
1570.4996	11648	1.1752
1570.5996	11328	1.1429
1570.6996	11256	1.1356
1570.7996	11376	1.1477
1570.8996	11592	1.1695
1570.9996	11768	1.1873
1571.0996	11760	1.1865
1571.1996	11536	1.1639
1571.2996	11176	1.1275
1571.3996	10792	1.0888
1571.4996	10464	1.0557
1571.5996	10280	1.0372
1571.6996	10336	1.0428
1571.7996	10632	1.0727
1571.8996	11000	1.1098
1571.9996	11200	1.1300
1572.0996	11088	1.1187
1572.1996	10704	1.0799
1572.2996	10184	1.0275
1572.3996	9632	0.9718
1572.4996	9160	0.9242
1572.5996	8904	0.8983
1572.6996	8944	0.9024
1572.7996	9176	0.9258
1572.8996	9432	0.9516
1572.9996	9616	0.9702
1573.0996	9688	0.9774
1573.1996	9640	0.9726
1573.2996	9528	0.9613
1573.3996	9400	0.9484
1573.4996	9304	0.9387
1573.5996	9232	0.9314
1573.6996	9176	0.9258
1573.7996	9160	0.9242
1573.8996	9184	0.9266
1573.9996	9256	0.9338
1574.0996	9360	0.9443
1574.1996	9432	0.9516
1574.2996	9376	0.9459
1574.3996	9160	0.9242
1574.4996	8872	0.8951
1574.5996	8632	0.8709
1574.6996	8512	0.8588
1574.7996	8552	0.8628
1574.8996	8776	0.8854
1574.9996	9128	0.9209
1575.0996	9456	0.9540
1575.1996	9576	0.9661
1575.2996	9416	0.9500
1575.3996	9000	0.9080
1575.4996	8472	0.8547
1575.5996	7992	0.8063
1575.6996	7728	0.7797
1575.7996	7712	0.7781
1575.8996	7880	0.7950
1575.9996	8096	0.8168
1576.0996	8312	0.8386
1576.1996	8488	0.8564
1576.2996	8600	0.8677
1576.3996	8632	0.8709
1576.4996	8592	0.8668
1576.5996	8536	0.8612
1576.6996	8488	0.8564
1576.7996	8456	0.8531
1576.8996	8432	0.8507
1576.9996	8384	0.8459
1577.0996	8296	0.8370
1577.1996	8168	0.8241
1577.2996	8008	0.8079
1577.3996	7888	0.7958
1577.4996	7864	0.7934
1577.5996	7928	0.7999
1577.6996	8056	0.8128
1577.7996	8216	0.8289
1577.8996	8344	0.8418
1577.9996	8392	0.8467
1578.0996	8360	0.8434
1578.1996	8304	0.8378
1578.2996	8272	0.8346
1578.3996	8264	0.8338
1578.4996	8272	0.8346
1578.5996	8320	0.8394
1578.6996	8408	0.8483
1578.7996	8512	0.8588
1578.8996	8656	0.8733
1578.9996	8888	0.8967
1579.0996	9184	0.9266
1579.1996	9392	0.9476
1579.2996	9424	0.9508
1579.3996	9320	0.9403
1579.4996	9136	0.9217
1579.5996	8904	0.8983
1579.6996	8680	0.8757
1579.7996	8592	0.8668
1579.8996	8728	0.8806
1579.9996	9008	0.9088
1580.0996	9336	0.9419
1580.1996	9632	0.9718
1580.2996	9824	0.9911
1580.3996	9848	0.9936
1580.4996	9720	0.9807
1580.5996	9560	0.9645
1580.6996	9488	0.9572
1580.7996	9472	0.9556
1580.8996	9456	0.9540
1580.9996	9432	0.9516
1581.0996	9408	0.9492
1581.1996	9376	0.9459
1581.2996	9312	0.9395
1581.3996	9224	0.9306
1581.4996	9136	0.9217
1581.5996	9072	0.9153
1581.6996	9040	0.9120
1581.7996	9088	0.9169
1581.8996	9272	0.9355
1581.9996	9536	0.9621
1582.0996	9752	0.9839
1582.1996	9848	0.9936
1582.2996	9848	0.9936
1582.3996	9752	0.9839
1582.4996	9552	0.9637
1582.5996	9320	0.9403
1582.6996	9144	0.9225
1582.7996	9040	0.9120
1582.8996	8936	0.9016
1582.9996	8752	0.8830
1583.0996	8488	0.8564
1583.1996	8200	0.8273
1583.2996	7968	0.8039
1583.3996	7904	0.7974
1583.4996	8056	0.8128
1583.5996	8408	0.8483
1583.6996	8832	0.8911
1583.7996	9152	0.9233
1583.8996	9272	0.9355
1583.9996	9192	0.9274
1584.0996	9072	0.9153
1584.1996	9072	0.9153
1584.2996	9200	0.9282
1584.3996	9336	0.9419
1584.4996	9344	0.9427
1584.5996	9192	0.9274
1584.6996	8912	0.8991
1584.7996	8608	0.8685
1584.8996	8448	0.8523
1584.9996	8488	0.8564
1585.0996	8648	0.8725
1585.1996	8728	0.8806
1585.2996	8624	0.8701
1585.3996	8352	0.8426
1585.4996	8040	0.8112
1585.5996	7792	0.7861
1585.6996	7712	0.7781
1585.7996	7840	0.7910
1585.8996	8160	0.8233
1585.9996	8576	0.8652
1586.0996	8928	0.9007
1586.1996	9048	0.9129
1586.2996	8888	0.8967
1586.3996	8536	0.8612
1586.4996	8152	0.8225
1586.5996	7880	0.7950
1586.6996	7816	0.7886
1586.7996	7976	0.8047
1586.8996	8256	0.8329
1586.9996	8464	0.8539
1587.0996	8496	0.8572
1587.1996	8376	0.8451
1587.2996	8216	0.8289
1587.3996	8056	0.8128
1587.4996	7928	0.7999
1587.5996	7904	0.7974
1587.6996	7984	0.8055
1587.7996	8064	0.8136
1587.8996	8024	0.8095
1587.9996	7864	0.7934
1588.0996	7648	0.7716
1588.1996	7416	0.7482
1588.2996	7200	0.7264
1588.3996	7024	0.7087
1588.4996	6936	0.6998
1588.5996	6976	0.7038
1588.6996	7152	0.7216
1588.7996	7456	0.7522
1588.8996	7840	0.7910
1588.9996	8184	0.8257
1589.0996	8360	0.8434
1589.1996	8272	0.8346
1589.2996	8008	0.8079
1589.3996	7720	0.7789
1589.4996	7600	0.7668
1589.5996	7744	0.7813
1589.6996	8152	0.8225
1589.7996	8688	0.8765
1589.8996	9176	0.9258
1589.9996	9440	0.9524
1590.0996	9456	0.9540
1590.1996	9208	0.9290
1590.2996	8760	0.8838
1590.3996	8240	0.8313
1590.4996	7808	0.7878
1590.5996	7592	0.7660
1590.6996	7592	0.7660
1590.7996	7760	0.7829
1590.8996	8000	0.8071
1590.9996	8176	0.8249
1591.0996	8192	0.8265
1591.1996	8024	0.8095
1591.2996	7752	0.7821
1591.3996	7480	0.7547
1591.4996	7288	0.7353
1591.5996	7240	0.7304
1591.6996	7408	0.7474
1591.7996	7736	0.7805
1591.8996	8088	0.8160
1591.9996	8352	0.8426
1592.0996	8496	0.8572
1592.1996	8512	0.8588
1592.2996	8400	0.8475
1592.3996	8200	0.8273
1592.4996	8072	0.8144
1592.5996	8104	0.8176
1592.6996	8272	0.8346
1592.7996	8512	0.8588
1592.8996	8760	0.8838
1592.9996	8920	0.8999
1593.0996	8880	0.8959
1593.1996	8616	0.8693
1593.2996	8256	0.8329
1593.3996	7928	0.7999
1593.4996	7744	0.7813
1593.5996	7752	0.7821
1593.6996	7968	0.8039
1593.7996	8304	0.8378
1593.8996	8672	0.8749
1593.9996	8952	0.9032
1594.0996	9112	0.9193
1594.1996	9160	0.9242
1594.2996	9160	0.9242
1594.3996	9128	0.9209
1594.4996	9064	0.9145
1594.5996	8936	0.9016
1594.6996	8736	0.8814
1594.7996	8520	0.8596
1594.8996	8384	0.8459
1594.9996	8408	0.8483
1595.0996	8600	0.8677
1595.1996	8824	0.8903
1595.2996	8936	0.9016
1595.3996	8816	0.8894
1595.4996	8488	0.8564
1595.5996	8064	0.8136
1595.6996	7744	0.7813
1595.7996	7664	0.7732
1595.8996	7824	0.7894
1595.9996	8104	0.8176
1596.0996	8360	0.8434
1596.1996	8520	0.8596
1596.2996	8552	0.8628
1596.3996	8448	0.8523
1596.4996	8248	0.8321
1596.5996	8048	0.8120
1596.6996	7880	0.7950
1596.7996	7736	0.7805
1596.8996	7624	0.7692
1596.9996	7536	0.7603
1597.0996	7464	0.7530
1597.1996	7352	0.7417
1597.2996	7200	0.7264
1597.3996	7112	0.7175
1597.4996	7168	0.7232
1597.5996	7408	0.7474
1597.6996	7744	0.7813
1597.7996	8056	0.8128
1597.8996	8200	0.8273
1597.9996	8112	0.8184
1598.0996	7864	0.7934
1598.1996	7584	0.7652
1598.2996	7416	0.7482
1598.3996	7368	0.7434
1598.4996	7384	0.7450
1598.5996	7432	0.7498
1598.6996	7496	0.7563
1598.7996	7592	0.7660
1598.8996	7728	0.7797
1598.9996	7912	0.7982
1599.0996	8080	0.8152
1599.1996	8160	0.8233
1599.2996	8088	0.8160
1599.3996	7896	0.7966
1599.4996	7640	0.7708
1599.5996	7408	0.7474
1599.6996	7264	0.7329
1599.7996	7240	0.7304
1599.8996	7336	0.7401
1599.9996	7504	0.7571
1600.0996	7648	0.7716
1600.1996	7704	0.7773
1600.2996	7608	0.7676
1600.3996	7400	0.7466
1600.4996	7152	0.7216
1600.5996	6928	0.6990
1600.6996	6760	0.6820
1600.7996	6720	0.6780
1600.8996	6816	0.6877
1600.9996	6992	0.7054
1601.0996	7152	0.7216
1601.1996	7256	0.7321
1601.2996	7344	0.7409
1601.3996	7416	0.7482
1601.4996	7440	0.7506
1601.5996	7400	0.7466
1601.6996	7272	0.7337
1601.7996	7048	0.7111
1601.8996	6768	0.6828
1601.9996	6528	0.6586
1602.0996	6440	0.6497
1602.1996	6568	0.6626
1602.2996	6880	0.6941
1602.3996	7248	0.7313
1602.4996	7576	0.7643
1602.5996	7800	0.7869
1602.6996	7912	0.7982
1602.7996	7896	0.7966
1602.8996	7736	0.7805
1602.9996	7504	0.7571
1603.0996	7328	0.7393
1603.1996	7296	0.7361
1603.2996	7408	0.7474
1603.3996	7584	0.7652
1603.4996	7752	0.7821
1603.5996	7824	0.7894
1603.6996	7776	0.7845
1603.7996	7680	0.7748
1603.8996	7608	0.7676
1603.9996	7592	0.7660
1604.0996	7608	0.7676
1604.1996	7600	0.7668
1604.2996	7512	0.7579
1604.3996	7360	0.7426
1604.4996	7216	0.7280
1604.5996	7160	0.7224
1604.6996	7208	0.7272
1604.7996	7328	0.7393
1604.8996	7472	0.7539
1604.9996	7656	0.7724
1605.0996	7864	0.7934
1605.1996	8048	0.8120
1605.2996	8168	0.8241
1605.3996	8280	0.8354
1605.4996	8392	0.8467
1605.5996	8472	0.8547
1605.6996	8488	0.8564
1605.7996	8448	0.8523
1605.8996	8392	0.8467
1605.9996	8296	0.8370
1606.0996	8128	0.8200
1606.1996	7904	0.7974
1606.2996	7664	0.7732
1606.3996	7432	0.7498
1606.4996	7208	0.7272
1606.5996	7016	0.7078
1606.6996	6896	0.6957
1606.7996	6848	0.6909
1606.8996	6856	0.6917
1606.9996	6880	0.6941
1607.0996	6920	0.6982
1607.1996	6952	0.7014
1607.2996	6952	0.7014
1607.3996	6896	0.6957
1607.4996	6784	0.6844
1607.5996	6704	0.6764
1607.6996	6696	0.6756
1607.7996	6792	0.6852
1607.8996	6992	0.7054
1607.9996	7256	0.7321
1608.0996	7544	0.7611
1608.1996	7760	0.7829
1608.2996	7848	0.7918
1608.3996	7800	0.7869
1608.4996	7632	0.7700
1608.5996	7384	0.7450
1608.6996	7128	0.7191
1608.7996	6960	0.7022
1608.8996	6880	0.6941
1608.9996	6848	0.6909
1609.0996	6864	0.6925
1609.1996	6968	0.7030
1609.2996	7168	0.7232
1609.3996	7368	0.7434
1609.4996	7488	0.7555
1609.5996	7496	0.7563
1609.6996	7384	0.7450
1609.7996	7160	0.7224
1609.8996	6920	0.6982
1609.9996	6824	0.6885
1610.0996	6960	0.7022
1610.1996	7232	0.7296
1610.2996	7480	0.7547
1610.3996	7584	0.7652
1610.4996	7504	0.7571
1610.5996	7280	0.7345
1610.6996	7016	0.7078
1610.7996	6832	0.6893
1610.8996	6840	0.6901
1610.9996	7024	0.7087
1611.0996	7296	0.7361
1611.1996	7560	0.7627
1611.2996	7744	0.7813
