[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130523_MEC_M_083_N_32217_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:04:15

[MS Spectrum]
# of Peaks	94
Raw Spectrum	[0.917->2.758],(scan:[111->332])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 660,705)
1716.4997	17776	0.7037
1716.5997	17732	0.7019
1716.6997	17446	0.6906
1716.7997	17072	0.6758
1716.8997	16654	0.6592
1716.9997	16192	0.6410
1717.0997	15752	0.6235
1717.1997	15576	0.6166
1717.2997	15708	0.6218
1717.3997	16038	0.6349
1717.4997	16324	0.6462
1717.5997	16456	0.6514
1717.6997	16368	0.6479
1717.7997	16104	0.6375
1717.8997	15774	0.6244
1717.9997	15598	0.6174
1718.0997	15642	0.6192
1718.1997	15862	0.6279
1718.2997	16148	0.6392
1718.3997	16500	0.6532
1718.4997	16830	0.6662
1718.5997	17050	0.6749
1718.6997	17160	0.6793
1718.7997	17358	0.6871
1718.8997	17644	0.6984
1718.9997	17820	0.7054
1719.0997	17732	0.7019
1719.1997	17336	0.6862
1719.2997	16610	0.6575
1719.3997	15686	0.6209
1719.4997	15048	0.5957
1719.5997	15114	0.5983
1719.6997	15928	0.6305
1719.7997	17050	0.6749
1719.8997	17996	0.7124
1719.9997	18524	0.7333
1720.0997	18612	0.7368
1720.1997	18480	0.7315
1720.2997	18458	0.7307
1720.3997	18744	0.7420
1720.4997	19162	0.7585
1720.5997	19316	0.7646
1720.6997	19118	0.7568
1720.7997	18744	0.7420
1720.8997	18370	0.7272
1720.9997	17930	0.7098
1721.0997	17336	0.6862
1721.1997	16698	0.6610
1721.2997	16214	0.6418
1721.3997	15928	0.6305
1721.4997	15818	0.6262
1721.5997	15906	0.6296
1721.6997	16170	0.6401
1721.7997	16478	0.6523
1721.8997	16786	0.6645
1721.9997	17182	0.6801
1722.0997	17644	0.6984
1722.1997	17996	0.7124
1722.2997	18106	0.7167
1722.3997	18040	0.7141
1722.4997	17930	0.7098
1722.5997	17886	0.7080
1722.6997	17842	0.7063
1722.7997	17622	0.6976
1722.8997	17182	0.6801
1722.9997	16654	0.6592
1723.0997	16236	0.6427
1723.1997	16016	0.6340
1723.2997	16082	0.6366
1723.3997	16412	0.6497
1723.4997	16852	0.6671
1723.5997	17204	0.6810
1723.6997	17358	0.6871
1723.7997	17336	0.6862
1723.8997	17116	0.6775
1723.9997	16654	0.6592
1724.0997	16148	0.6392
1724.1997	15906	0.6296
1724.2997	16170	0.6401
1724.3997	16918	0.6697
1724.4998	17952	0.7106
1724.5998	18832	0.7455
1724.6998	19206	0.7603
1724.7998	19030	0.7533
1724.8998	18590	0.7359
1724.9998	18150	0.7185
1725.0998	17930	0.7098
1725.1998	17952	0.7106
1725.2998	18040	0.7141
1725.3998	17930	0.7098
1725.4998	17534	0.6941
1725.5998	17050	0.6749
1725.6998	16720	0.6619
1725.7998	16566	0.6558
1725.8998	16500	0.6532
1725.9998	16368	0.6479
1726.0998	16192	0.6410
1726.1998	16104	0.6375
1726.2998	16126	0.6383
1726.3998	16214	0.6418
1726.4998	16346	0.6471
1726.5998	16456	0.6514
1726.6998	16610	0.6575
1726.7998	16984	0.6723
1726.8998	17600	0.6967
1726.9998	18326	0.7254
1727.0998	18788	0.7437
1727.1998	18744	0.7420
1727.2998	18216	0.7211
1727.3998	17446	0.6906
1727.4998	16874	0.6680
1727.5998	16698	0.6610
1727.6998	16808	0.6653
1727.7998	16984	0.6723
1727.8998	17028	0.6741
1727.9998	16918	0.6697
1728.0998	16632	0.6584
1728.1998	16258	0.6436
1728.2998	15884	0.6288
1728.3998	15598	0.6174
1728.4998	15422	0.6105
1728.5998	15422	0.6105
1728.6998	15774	0.6244
1728.7998	16500	0.6532
1728.8998	17314	0.6854
1728.9998	17908	0.7089
1729.0998	18128	0.7176
1729.1998	18040	0.7141
1729.2998	17666	0.6993
1729.3998	17204	0.6810
1729.4998	16720	0.6619
1729.5998	16346	0.6471
1729.6998	16016	0.6340
1729.7998	15752	0.6235
1729.8998	15598	0.6174
1729.9998	15708	0.6218
1730.0998	16126	0.6383
1730.1998	16786	0.6645
1730.2998	17446	0.6906
1730.3998	17842	0.7063
1730.4998	17886	0.7080
1730.5998	17732	0.7019
1730.6998	17578	0.6958
1730.7998	17402	0.6889
1730.8998	17138	0.6784
1730.9998	16808	0.6653
1731.0998	16522	0.6540
1731.1998	16280	0.6444
1731.2998	16148	0.6392
1731.3998	16148	0.6392
1731.4998	16324	0.6462
1731.5998	16412	0.6497
1731.6998	16214	0.6418
1731.7998	15730	0.6227
1731.8998	15312	0.6061
1731.9998	15136	0.5992
1732.0998	15224	0.6026
1732.1998	15488	0.6131
1732.2998	15994	0.6331
1732.3998	16610	0.6575
1732.4998	17094	0.6767
1732.5998	17292	0.6845
1732.6998	17248	0.6828
1732.7998	17138	0.6784
1732.8998	16962	0.6714
1732.9998	16676	0.6601
1733.0998	16302	0.6453
1733.1998	15928	0.6305
1733.2998	15642	0.6192
1733.3998	15466	0.6122
1733.4998	15488	0.6131
1733.5998	15774	0.6244
1733.6998	16258	0.6436
1733.7998	16896	0.6688
1733.8998	17534	0.6941
1733.9998	18062	0.7150
1734.0998	18370	0.7272
1734.1998	18502	0.7324
1734.2998	18436	0.7298
1734.3998	18194	0.7202
1734.4998	17776	0.7037
1734.5998	17380	0.6880
1734.6998	17050	0.6749
1734.7998	16808	0.6653
1734.8998	16588	0.6566
1734.9998	16500	0.6532
1735.0998	16566	0.6558
1735.1998	16742	0.6627
1735.2998	16852	0.6671
1735.3998	16896	0.6688
1735.4998	16830	0.6662
1735.5998	16654	0.6592
1735.6998	16456	0.6514
1735.7998	16324	0.6462
1735.8998	16192	0.6410
1735.9998	16082	0.6366
1736.0998	16016	0.6340
1736.1998	16082	0.6366
1736.2998	16258	0.6436
1736.3998	16522	0.6540
1736.4998	16896	0.6688
1736.5998	17204	0.6810
1736.6998	17226	0.6819
1736.7998	16962	0.6714
1736.8998	16588	0.6566
1736.9998	16324	0.6462
1737.0998	16214	0.6418
1737.1998	16236	0.6427
1737.2998	16324	0.6462
1737.3998	16412	0.6497
1737.4998	16280	0.6444
1737.5998	15972	0.6322
1737.6998	15774	0.6244
1737.7998	15928	0.6305
1737.8998	16302	0.6453
1737.9998	16500	0.6532
1738.0998	16390	0.6488
1738.1998	16038	0.6349
1738.2998	15576	0.6166
1738.3998	15334	0.6070
1738.4998	15598	0.6174
1738.5998	16390	0.6488
1738.6998	17358	0.6871
1738.7998	18018	0.7132
1738.8998	18128	0.7176
1738.9998	17842	0.7063
1739.0998	17292	0.6845
1739.1998	16654	0.6592
1739.2998	16104	0.6375
1739.3998	15774	0.6244
1739.4998	15686	0.6209
1739.5998	15818	0.6262
1739.6998	16082	0.6366
1739.7998	16324	0.6462
1739.8998	16280	0.6444
1739.9998	15972	0.6322
1740.0998	15686	0.6209
1740.1998	15796	0.6253
1740.2998	16368	0.6479
1740.3998	17160	0.6793
1740.4998	17710	0.7010
1740.5998	17776	0.7037
1740.6998	17468	0.6915
1740.7998	16984	0.6723
1740.8998	16588	0.6566
1740.9998	16500	0.6532
1741.0998	16786	0.6645
1741.1998	17248	0.6828
1741.2998	17556	0.6950
1741.3998	17490	0.6923
1741.4998	17116	0.6775
1741.5998	16676	0.6601
1741.6998	16258	0.6436
1741.7998	15906	0.6296
1741.8998	15818	0.6262
1741.9998	16016	0.6340
1742.0998	16280	0.6444
1742.1998	16302	0.6453
1742.2998	16060	0.6357
1742.3998	15840	0.6270
1742.4998	15840	0.6270
1742.5998	16060	0.6357
1742.6998	16390	0.6488
1742.7998	16698	0.6610
1742.8998	16830	0.6662
1742.9998	16698	0.6610
1743.0998	16324	0.6462
1743.1998	15840	0.6270
1743.2998	15510	0.6140
1743.3998	15554	0.6157
1743.4998	16060	0.6357
1743.5998	16830	0.6662
1743.6998	17600	0.6967
1743.7998	18216	0.7211
1743.8998	18568	0.7350
1743.9998	18546	0.7341
1744.0998	18194	0.7202
1744.1998	17974	0.7115
1744.2998	18128	0.7176
1744.3998	18612	0.7368
1744.4998	19250	0.7620
1744.5998	19822	0.7847
1744.6998	20108	0.7960
1744.7998	19844	0.7855
1744.8998	18964	0.7507
1744.9998	17644	0.6984
1745.0998	16346	0.6471
1745.1998	15400	0.6096
1745.2998	15048	0.5957
1745.3998	15268	0.6044
1745.4998	15928	0.6305
1745.5998	16742	0.6627
1745.6998	17512	0.6932
1745.7998	18106	0.7167
1745.8998	18612	0.7368
1745.9998	19030	0.7533
1746.0998	19294	0.7638
1746.1998	19272	0.7629
1746.2998	18964	0.7507
1746.3998	18436	0.7298
1746.4998	17886	0.7080
1746.5998	17424	0.6897
1746.6998	17028	0.6741
1746.7998	16654	0.6592
1746.8998	16280	0.6444
1746.9998	16016	0.6340
1747.0998	15994	0.6331
1747.1998	16258	0.6436
1747.2998	16654	0.6592
1747.3998	16984	0.6723
1747.4998	17116	0.6775
1747.5998	17072	0.6758
1747.6998	17006	0.6732
1747.7998	16984	0.6723
1747.8998	17072	0.6758
1747.9998	17226	0.6819
1748.0998	17160	0.6793
1748.1998	16742	0.6627
1748.2998	16060	0.6357
1748.3998	15356	0.6079
1748.4998	14806	0.5861
1748.5998	14476	0.5730
1748.6998	14542	0.5756
1748.7998	15092	0.5974
1748.8998	15928	0.6305
1748.9998	16654	0.6592
1749.0998	17006	0.6732
1749.1998	16962	0.6714
1749.2998	16610	0.6575
1749.3998	16192	0.6410
1749.4998	15994	0.6331
1749.5998	16104	0.6375
1749.6998	16280	0.6444
1749.7998	16258	0.6436
1749.8998	16038	0.6349
1749.9998	15818	0.6262
1750.0998	15862	0.6279
1750.1998	16324	0.6462
1750.2998	16984	0.6723
1750.3998	17468	0.6915
1750.4998	17512	0.6932
1750.5998	17094	0.6767
1750.6998	16478	0.6523
1750.7998	15840	0.6270
1750.8998	15400	0.6096
1750.9998	15290	0.6053
1751.0998	15444	0.6113
1751.1998	15708	0.6218
1751.2998	15884	0.6288
1751.3998	16082	0.6366
1751.4998	16434	0.6505
1751.5998	16940	0.6706
1751.6998	17534	0.6941
1751.7998	18040	0.7141
1751.8998	18326	0.7254
1751.9998	18150	0.7185
1752.0998	17490	0.6923
1752.1998	16522	0.6540
1752.2998	15796	0.6253
1752.3998	15708	0.6218
1752.4998	16324	0.6462
1752.5998	17160	0.6793
1752.6998	17666	0.6993
1752.7998	17688	0.7002
1752.8998	17204	0.6810
1752.9998	16390	0.6488
1753.0998	15466	0.6122
1753.1998	14850	0.5878
1753.2998	14696	0.5817
1753.3998	14916	0.5904
1753.4998	15356	0.6079
1753.5998	15972	0.6322
1753.6998	16786	0.6645
1753.7998	17666	0.6993
1753.8998	18326	0.7254
1753.9998	18590	0.7359
1754.0998	18436	0.7298
1754.1998	18040	0.7141
1754.2998	17534	0.6941
1754.3998	17094	0.6767
1754.4998	16874	0.6680
1754.5998	16984	0.6723
1754.6998	17314	0.6854
1754.7998	17600	0.6967
1754.8998	17644	0.6984
1754.9998	17490	0.6923
1755.0998	17424	0.6897
1755.1998	17644	0.6984
1755.2998	18238	0.7219
1755.3998	19008	0.7524
1755.4998	19624	0.7768
1755.5998	19712	0.7803
1755.6998	19118	0.7568
1755.7998	18128	0.7176
1755.8998	17226	0.6819
1755.9998	16742	0.6627
1756.0998	16654	0.6592
1756.1998	16698	0.6610
1756.2998	16676	0.6601
1756.3998	16610	0.6575
1756.4998	16698	0.6610
1756.5998	17072	0.6758
1756.6998	17600	0.6967
1756.7998	17952	0.7106
1756.8998	17952	0.7106
1756.9998	17644	0.6984
1757.0998	17204	0.6810
1757.1998	16852	0.6671
1757.2998	16742	0.6627
1757.3998	16852	0.6671
1757.4998	16940	0.6706
1757.5998	16742	0.6627
1757.6998	16346	0.6471
1757.7998	15840	0.6270
1757.8998	15378	0.6087
1757.9998	15004	0.5939
1758.0998	14784	0.5852
1758.1998	14806	0.5861
1758.2998	15114	0.5983
1758.3998	15554	0.6157
1758.4998	15884	0.6288
1758.5998	15906	0.6296
1758.6998	15818	0.6262
1758.7998	15994	0.6331
1758.8998	16676	0.6601
1758.9998	17754	0.7028
1759.0998	18810	0.7446
1759.1998	19316	0.7646
1759.2998	18920	0.7489
1759.3998	17710	0.7010
1759.4998	16192	0.6410
1759.5998	15136	0.5992
1759.6998	14982	0.5931
1759.7998	15664	0.6201
1759.8998	16764	0.6636
1759.9998	17754	0.7028
1760.0998	18304	0.7246
1760.1998	18326	0.7254
1760.2998	17864	0.7071
1760.3998	17292	0.6845
1760.4998	17182	0.6801
1760.5998	17776	0.7037
1760.6998	18678	0.7394
1760.7998	19338	0.7655
1760.8998	19404	0.7681
1760.9998	18876	0.7472
1761.0998	17952	0.7106
1761.1998	17050	0.6749
1761.2998	16786	0.6645
1761.3998	17336	0.6862
1761.4998	18370	0.7272
1761.5998	19294	0.7638
1761.6998	19888	0.7873
1761.7998	20130	0.7968
1761.8998	19976	0.7907
1761.9998	19426	0.7690
1762.0998	18700	0.7402
1762.1998	17974	0.7115
1762.2998	17314	0.6854
1762.3998	16852	0.6671
1762.4998	16676	0.6601
1762.5998	16698	0.6610
1762.6998	16742	0.6627
1762.7998	16720	0.6619
1762.8998	16676	0.6601
1762.9998	16786	0.6645
1763.0998	17292	0.6845
1763.1998	18304	0.7246
1763.2998	19580	0.7751
1763.3998	20548	0.8134
1763.4998	20746	0.8212
1763.5998	20108	0.7960
1763.6998	18964	0.7507
1763.7998	17842	0.7063
1763.8998	17204	0.6810
1763.9998	17182	0.6801
1764.0998	17556	0.6950
1764.1998	17930	0.7098
1764.2998	18106	0.7167
1764.3998	18194	0.7202
1764.4998	18326	0.7254
1764.5998	18568	0.7350
1764.6998	18744	0.7420
1764.7998	18634	0.7376
1764.8998	18172	0.7193
1764.9998	17578	0.6958
1765.0998	17094	0.6767
1765.1998	16852	0.6671
1765.2998	16874	0.6680
1765.3998	17028	0.6741
1765.4998	17292	0.6845
1765.5998	17666	0.6993
1765.6998	18238	0.7219
1765.7998	18920	0.7489
1765.8998	19492	0.7716
1765.9998	19624	0.7768
1766.0998	19206	0.7603
1766.1998	18326	0.7254
1766.2998	17336	0.6862
1766.3998	16522	0.6540
1766.4998	15994	0.6331
1766.5998	15664	0.6201
1766.6998	15510	0.6140
1766.7998	15510	0.6140
1766.8998	15686	0.6209
1766.9998	15950	0.6314
1767.0998	16236	0.6427
1767.1998	16478	0.6523
1767.2998	16632	0.6584
1767.3998	16786	0.6645
1767.4998	17050	0.6749
1767.5998	17534	0.6941
1767.6998	18084	0.7159
1767.7998	18502	0.7324
1767.8998	18634	0.7376
1767.9998	18370	0.7272
1768.0998	17754	0.7028
1768.1998	17006	0.6732
1768.2998	16412	0.6497
1768.3998	16104	0.6375
1768.4998	16016	0.6340
1768.5998	16038	0.6349
1768.6998	16148	0.6392
1768.7998	16324	0.6462
1768.8998	16610	0.6575
1768.9998	17160	0.6793
1769.0998	18172	0.7193
1769.1998	19360	0.7664
1769.2998	20284	0.8029
1769.3998	20680	0.8186
1769.4998	20834	0.8247
1769.5998	20966	0.8299
1769.6998	21032	0.8325
1769.7998	20900	0.8273
1769.8998	20548	0.8134
1769.9998	19910	0.7881
1770.0998	18964	0.7507
1770.1998	17974	0.7115
1770.2998	17578	0.6958
1770.3998	18062	0.7150
1770.4998	18986	0.7516
1770.5998	19646	0.7777
1770.6998	19646	0.7777
1770.7998	19008	0.7524
1770.8998	17930	0.7098
1770.9998	16852	0.6671
1771.0998	16192	0.6410
1771.1998	16192	0.6410
1771.2998	16742	0.6627
1771.3998	17578	0.6958
1771.4998	18392	0.7280
1771.5998	18942	0.7498
1771.6998	19030	0.7533
1771.7998	18634	0.7376
1771.8998	17952	0.7106
1771.9998	17204	0.6810
1772.0998	16610	0.6575
1772.1998	16346	0.6471
1772.2998	16456	0.6514
1772.3998	16764	0.6636
1772.4998	16984	0.6723
1772.5998	17006	0.6732
1772.6998	16896	0.6688
1772.7998	16742	0.6627
1772.8998	16544	0.6549
1772.9998	16434	0.6505
1773.0998	16522	0.6540
1773.1998	16808	0.6653
1773.2998	17116	0.6775
1773.3998	17336	0.6862
1773.4998	17402	0.6889
1773.5998	17270	0.6836
1773.6998	16940	0.6706
1773.7998	16698	0.6610
1773.8998	16852	0.6671
1773.9998	17336	0.6862
1774.0998	17886	0.7080
1774.1998	18436	0.7298
1774.2998	18898	0.7481
1774.3998	19206	0.7603
1774.4998	19272	0.7629
1774.5998	19184	0.7594
1774.6998	19118	0.7568
1774.7998	19030	0.7533
1774.8998	18810	0.7446
1774.9998	18502	0.7324
1775.0998	18194	0.7202
1775.1998	17820	0.7054
1775.2998	17424	0.6897
1775.3998	17094	0.6767
1775.4998	16962	0.6714
1775.5998	17028	0.6741
1775.6998	17226	0.6819
1775.7998	17424	0.6897
1775.8998	17512	0.6932
1775.9998	17490	0.6923
1776.0998	17512	0.6932
1776.1998	17644	0.6984
1776.2998	17886	0.7080
1776.3998	18062	0.7150
1776.4998	17974	0.7115
1776.5998	17600	0.6967
1776.6998	17160	0.6793
1776.7998	16874	0.6680
1776.8998	16786	0.6645
1776.9998	17050	0.6749
1777.0998	17820	0.7054
1777.1998	18986	0.7516
1777.2998	20020	0.7925
1777.3998	20460	0.8099
1777.4998	20174	0.7986
1777.5998	19448	0.7698
1777.6998	18524	0.7333
1777.7998	17710	0.7010
1777.8998	17226	0.6819
1777.9998	17182	0.6801
1778.0998	17314	0.6854
1778.1998	17380	0.6880
1778.2998	17248	0.6828
1778.3998	17138	0.6784
1778.4998	17138	0.6784
1778.5998	17160	0.6793
1778.6998	16940	0.6706
1778.7998	16610	0.6575
1778.8998	16368	0.6479
1778.9998	16390	0.6488
1779.0998	16720	0.6619
1779.1998	17358	0.6871
1779.2998	18062	0.7150
1779.3998	18480	0.7315
1779.4998	18480	0.7315
1779.5998	18172	0.7193
1779.6998	17732	0.7019
1779.7998	17314	0.6854
1779.8998	17006	0.6732
1779.9998	16962	0.6714
1780.0998	17138	0.6784
1780.1998	17380	0.6880
1780.2998	17556	0.6950
1780.3998	17798	0.7045
1780.4998	18062	0.7150
1780.5998	18238	0.7219
1780.6998	18194	0.7202
1780.7998	18018	0.7132
1780.8998	17842	0.7063
1780.9998	17732	0.7019
1781.0998	17644	0.6984
1781.1998	17556	0.6950
1781.2998	17446	0.6906
1781.3998	17204	0.6810
1781.4998	16786	0.6645
1781.5998	16280	0.6444
1781.6998	15840	0.6270
1781.7998	15686	0.6209
1781.8998	15774	0.6244
1781.9998	16038	0.6349
1782.0998	16324	0.6462
1782.1998	16654	0.6592
1782.2998	16984	0.6723
1782.3998	17314	0.6854
1782.4998	17600	0.6967
1782.5998	17842	0.7063
1782.6998	18040	0.7141
1782.7998	18238	0.7219
1782.8998	18326	0.7254
1782.9998	18084	0.7159
1783.0998	17644	0.6984
1783.1998	17402	0.6889
1783.2998	17578	0.6958
1783.3998	18106	0.7167
1783.4998	18744	0.7420
1783.5998	19206	0.7603
1783.6998	19184	0.7594
1783.7998	18546	0.7341
1783.8998	17578	0.6958
1783.9998	16742	0.6627
1784.0998	16324	0.6462
1784.1998	16302	0.6453
1784.2998	16566	0.6558
1784.3998	17050	0.6749
1784.4998	17622	0.6976
1784.5998	18194	0.7202
1784.6998	18612	0.7368
1784.7998	18788	0.7437
1784.8998	18700	0.7402
1784.9998	18260	0.7228
1785.0998	17644	0.6984
1785.1998	17160	0.6793
1785.2998	16918	0.6697
1785.3998	16808	0.6653
1785.4998	16698	0.6610
1785.5998	16610	0.6575
1785.6998	16610	0.6575
1785.7998	16632	0.6584
1785.8998	16764	0.6636
1785.9998	17072	0.6758
1786.0998	17424	0.6897
1786.1998	17600	0.6967
1786.2998	17622	0.6976
1786.3998	17578	0.6958
1786.4998	17600	0.6967
1786.5998	17710	0.7010
1786.6998	17974	0.7115
1786.7998	18282	0.7237
1786.8998	18348	0.7263
1786.9998	18084	0.7159
1787.0998	17688	0.7002
1787.1998	17358	0.6871
1787.2998	17160	0.6793
1787.3998	17094	0.6767
1787.4998	17094	0.6767
1787.5998	16984	0.6723
1787.6998	16654	0.6592
1787.7998	16302	0.6453
1787.8998	16324	0.6462
1787.9998	16830	0.6662
1788.0998	17644	0.6984
1788.1998	18414	0.7289
1788.2998	18898	0.7481
1788.3998	19052	0.7542
1788.4998	18898	0.7481
1788.5998	18634	0.7376
1788.6998	18436	0.7298
1788.7998	18326	0.7254
1788.8998	18282	0.7237
1788.9998	18304	0.7246
1789.0998	18304	0.7246
1789.1998	18172	0.7193
1789.2998	17864	0.7071
1789.3998	17556	0.6950
1789.4998	17358	0.6871
1789.5998	17270	0.6836
1789.6998	17292	0.6845
1789.7998	17512	0.6932
1789.8998	17864	0.7071
1789.9998	18062	0.7150
1790.0998	17974	0.7115
1790.1998	17754	0.7028
1790.2998	17380	0.6880
1790.3998	16830	0.6662
1790.4998	16258	0.6436
1790.5998	15972	0.6322
1790.6998	16038	0.6349
1790.7998	16346	0.6471
1790.8998	16720	0.6619
1790.9998	17160	0.6793
1791.0998	17534	0.6941
1791.1998	17688	0.7002
1791.2998	17622	0.6976
1791.3998	17292	0.6845
1791.4998	16786	0.6645
1791.5998	16390	0.6488
1791.6998	16346	0.6471
1791.7998	16676	0.6601
1791.8998	17160	0.6793
1791.9998	17468	0.6915
1792.0998	17336	0.6862
1792.1998	16698	0.6610
1792.2998	15972	0.6322
1792.3998	15774	0.6244
1792.4998	16412	0.6497
1792.5998	17732	0.7019
1792.6998	19140	0.7577
1792.7998	20064	0.7942
1792.8998	20174	0.7986
1792.9998	19558	0.7742
1793.0998	18700	0.7402
1793.1998	18040	0.7141
1793.2998	17820	0.7054
1793.3998	18018	0.7132
1793.4998	18436	0.7298
1793.5998	18876	0.7472
1793.6998	19140	0.7577
1793.7998	19162	0.7585
1793.8998	18832	0.7455
1793.9998	18150	0.7185
1794.0998	17424	0.6897
1794.1998	17072	0.6758
1794.2998	17248	0.6828
1794.3998	17798	0.7045
1794.4998	18392	0.7280
1794.5998	18612	0.7368
1794.6998	18304	0.7246
1794.7998	17754	0.7028
1794.8998	17446	0.6906
1794.9998	17776	0.7037
1795.0998	18392	0.7280
1795.1998	18832	0.7455
1795.2998	18898	0.7481
1795.3998	18876	0.7472
1795.4998	18964	0.7507
1795.5998	19052	0.7542
1795.6998	18986	0.7516
1795.7998	18590	0.7359
1795.8998	17798	0.7045
1795.9998	16698	0.6610
1796.0998	15686	0.6209
1796.1998	15290	0.6053
1796.2998	15642	0.6192
1796.3998	16456	0.6514
1796.4998	17204	0.6810
1796.5998	17732	0.7019
1796.6998	18084	0.7159
1796.7998	18238	0.7219
1796.8998	18194	0.7202
1796.9998	18018	0.7132
1797.0998	17798	0.7045
1797.1998	17534	0.6941
1797.2998	17160	0.6793
1797.3998	16610	0.6575
1797.4998	16060	0.6357
1797.5998	15664	0.6201
1797.6998	15598	0.6174
1797.7998	15972	0.6322
1797.8998	16632	0.6584
1797.9998	17314	0.6854
1798.0998	17798	0.7045
1798.1998	17974	0.7115
1798.2998	17864	0.7071
1798.3998	17512	0.6932
1798.4998	17160	0.6793
1798.5998	17006	0.6732
1798.6998	17226	0.6819
1798.7998	17732	0.7019
1798.8998	18282	0.7237
1798.9998	18568	0.7350
1799.0998	18458	0.7307
1799.1998	18018	0.7132
1799.2998	17380	0.6880
1799.3998	16742	0.6627
1799.4998	16456	0.6514
1799.5998	16610	0.6575
1799.6998	16962	0.6714
1799.7998	17182	0.6801
1799.8998	17116	0.6775
1799.9998	16984	0.6723
1800.0998	16852	0.6671
1800.1998	16896	0.6688
1800.2998	17226	0.6819
1800.3998	17798	0.7045
1800.4998	18282	0.7237
1800.5998	18326	0.7254
1800.6998	17908	0.7089
1800.7998	17336	0.6862
1800.8998	17006	0.6732
1800.9998	16984	0.6723
1801.0998	17094	0.6767
1801.1998	17072	0.6758
1801.2998	16764	0.6636
1801.3998	16280	0.6444
1801.4998	16016	0.6340
1801.5998	16280	0.6444
1801.6998	17094	0.6767
1801.7998	17996	0.7124
1801.8998	18612	0.7368
1801.9998	18876	0.7472
1802.0998	18920	0.7489
1802.1998	18876	0.7472
1802.2998	18832	0.7455
1802.3998	18700	0.7402
1802.4998	18370	0.7272
1802.5998	17776	0.7037
1802.6998	17292	0.6845
1802.7998	17358	0.6871
1802.8998	18040	0.7141
1802.9998	18986	0.7516
1803.0998	19624	0.7768
1803.1998	19558	0.7742
1803.2998	18788	0.7437
1803.3998	17622	0.6976
1803.4998	16456	0.6514
1803.5998	15598	0.6174
1803.6998	15180	0.6009
1803.7998	15180	0.6009
1803.8998	15444	0.6113
1803.9998	15774	0.6244
1804.0998	16104	0.6375
1804.1998	16324	0.6462
1804.2998	16456	0.6514
1804.3998	16412	0.6497
1804.4998	16324	0.6462
1804.5998	16324	0.6462
1804.6998	16632	0.6584
1804.7998	17116	0.6775
1804.8998	17578	0.6958
1804.9998	17820	0.7054
1805.0998	17754	0.7028
1805.1998	17468	0.6915
1805.2998	17182	0.6801
1805.3998	17094	0.6767
1805.4998	17292	0.6845
1805.5998	17622	0.6976
1805.6998	17820	0.7054
1805.7998	17710	0.7010
1805.8998	17336	0.6862
1805.9998	16984	0.6723
1806.0998	16852	0.6671
1806.1998	16940	0.6706
1806.2998	17138	0.6784
1806.3998	17336	0.6862
1806.4998	17622	0.6976
1806.5998	18040	0.7141
1806.6998	18656	0.7385
1806.7998	19426	0.7690
1806.8998	20108	0.7960
1806.9998	20438	0.8090
1807.0998	20284	0.8029
1807.1998	19800	0.7838
1807.2998	19228	0.7611
1807.3998	18744	0.7420
1807.4998	18480	0.7315
1807.5998	18480	0.7315
1807.6998	18722	0.7411
1807.7998	19074	0.7550
1807.8998	19316	0.7646
1807.9998	19448	0.7698
1808.0998	19470	0.7707
1808.1998	19360	0.7664
1808.2998	19184	0.7594
1808.3998	19096	0.7559
1808.4998	19140	0.7577
1808.5998	19162	0.7585
1808.6998	19030	0.7533
1808.7998	18766	0.7429
1808.8998	18370	0.7272
1808.9998	17798	0.7045
1809.0998	17138	0.6784
1809.1998	16522	0.6540
1809.2998	15972	0.6322
1809.3998	15620	0.6183
1809.4998	15576	0.6166
1809.5998	15972	0.6322
1809.6998	16698	0.6610
1809.7998	17468	0.6915
1809.8998	18062	0.7150
1809.9998	18304	0.7246
1810.0998	18084	0.7159
1810.1998	17446	0.6906
1810.2998	16522	0.6540
1810.3998	15532	0.6148
1810.4998	14740	0.5835
1810.5998	14300	0.5661
1810.6998	14190	0.5617
1810.7998	14300	0.5661
1810.8998	14586	0.5774
1810.9998	14982	0.5931
1811.0998	15444	0.6113
1811.1998	16060	0.6357
1811.2998	16896	0.6688
1811.3998	17820	0.7054
1811.4998	18414	0.7289
1811.5998	18436	0.7298
1811.6998	17886	0.7080
1811.7998	16984	0.6723
1811.8998	15972	0.6322
1811.9998	15268	0.6044
1812.0998	15070	0.5965
1812.1998	15246	0.6035
1812.2998	15488	0.6131
1812.3998	15598	0.6174
1812.4998	15554	0.6157
1812.5998	15422	0.6105
1812.6998	15290	0.6053
1812.7998	15378	0.6087
1812.8998	15840	0.6270
1812.9998	16522	0.6540
1813.0998	17204	0.6810
1813.1998	17710	0.7010
1813.2998	17974	0.7115
1813.3998	17974	0.7115
1813.4998	17864	0.7071
1813.5998	17820	0.7054
1813.6998	17908	0.7089
1813.7998	18018	0.7132
1813.8998	18062	0.7150
1813.9998	17996	0.7124
1814.0998	17798	0.7045
1814.1998	17578	0.6958
1814.2998	17600	0.6967
1814.3998	17952	0.7106
1814.4998	18414	0.7289
1814.5998	18678	0.7394
1814.6998	18524	0.7333
1814.7998	18018	0.7132
1814.8998	17358	0.6871
1814.9998	16874	0.6680
1815.0998	16852	0.6671
