[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_060_N_32289_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:48:59

[MS Spectrum]
# of Peaks	623
Raw Spectrum	[3.233->4.775],(scan:[389->574])
Background	No Background Spectrum
Base Peak	m/z 227.22 (Inten : 313,795)
888.8990	43065	3.1252
888.9990	41202	2.9900
889.0990	40122	2.9117
889.1990	40122	2.9117
889.2990	41202	2.9900
889.3990	43065	3.1252
889.4990	45090	3.2722
889.5990	46656	3.3858
889.6990	47493	3.4466
889.7990	47520	3.4485
889.8990	46899	3.4035
889.9990	46116	3.3467
890.0990	45954	3.3349
890.1990	47223	3.4270
890.2990	50166	3.6406
890.3990	54135	3.9286
890.4990	58185	4.2225
890.5990	61290	4.4478
890.6990	62991	4.5713
890.7990	63261	4.5909
890.8990	62802	4.5576
890.9990	62532	4.5380
891.0990	63234	4.5889
891.1990	64962	4.7143
891.2990	67392	4.8907
891.3990	69687	5.0572
891.4990	70740	5.1336
891.5990	69606	5.0513
891.6990	66231	4.8064
891.7990	61371	4.4537
891.8990	56295	4.0854
891.9990	52272	3.7934
892.0990	50328	3.6523
892.1990	50733	3.6817
892.2990	52839	3.8345
892.3990	55566	4.0324
892.4990	57699	4.1872
892.5990	58266	4.2284
892.6990	56808	4.1226
892.7990	53568	3.8875
892.8990	49491	3.5916
892.9990	45792	3.3231
893.0990	43713	3.1723
893.1990	44307	3.2154
893.2990	47898	3.4760
893.3990	53703	3.8972
893.4990	59994	4.3538
893.5990	64881	4.7084
893.6990	67149	4.8730
893.7990	66501	4.8260
893.8990	63639	4.6183
893.9990	60264	4.3734
894.0990	58131	4.2186
894.1990	57942	4.2049
894.2990	59454	4.3146
894.3990	61884	4.4909
894.4990	64260	4.6634
894.5990	65583	4.7594
894.6990	65178	4.7300
894.7990	63261	4.5909
894.8990	60723	4.4067
894.9990	58806	4.2676
895.0990	58914	4.2754
895.1990	62208	4.5145
895.2990	68634	4.9808
895.3990	76815	5.5745
895.4990	84483	6.1310
895.5990	89532	6.4974
895.6990	90342	6.5562
895.7990	86373	6.2681
895.8990	78516	5.6979
895.9990	69255	5.0259
896.0990	61371	4.4537
896.1990	57024	4.1383
896.2990	56970	4.1343
896.3990	60534	4.3930
896.4990	65610	4.7613
896.5990	69579	5.0494
896.6990	70551	5.1199
896.7990	68283	4.9553
896.8990	64125	4.6536
896.9990	60723	4.4067
897.0990	60993	4.4263
897.1990	67365	4.8887
897.2990	80028	5.8077
897.3990	96498	7.0029
897.4990	112023	8.1296
897.5990	121608	8.8251
897.6990	122175	8.8663
897.7990	113859	8.2628
897.8990	99846	7.2459
897.9990	84996	6.1682
898.0990	73980	5.3688
898.1990	69498	5.0435
898.2990	71361	5.1787
898.3990	76977	5.5863
898.4990	83025	6.0252
898.5990	86913	6.3073
898.6990	87075	6.3191
898.7990	83268	6.0428
898.8990	76680	5.5647
898.9990	69768	5.0631
899.0990	65016	4.7182
899.1990	63990	4.6438
899.2990	66852	4.8515
899.3990	72414	5.2551
899.4990	78273	5.6803
899.5990	81837	5.9389
899.6990	81324	5.9017
899.7990	76788	5.5725
899.8990	69876	5.0709
899.9990	63369	4.5987
900.0990	59859	4.3440
900.1990	60399	4.3832
900.2990	64125	4.6536
900.3990	69201	5.0219
900.4990	73602	5.3413
900.5990	75708	5.4942
900.6990	74844	5.4315
900.7990	71712	5.2042
900.8990	67689	4.9122
900.9990	63774	4.6281
901.0990	60480	4.3891
901.1990	58212	4.2245
901.2990	57321	4.1598
901.3990	57564	4.1774
901.4990	58104	4.2166
901.5990	57969	4.2068
901.6990	56538	4.1030
901.7990	53622	3.8914
901.8990	49626	3.6014
901.9990	45711	3.3173
902.0990	43119	3.1292
902.1990	42417	3.0782
902.2990	43308	3.1429
902.3990	45090	3.2722
902.4990	46818	3.3976
902.5990	47466	3.4446
902.6990	46359	3.3643
902.7990	43767	3.1762
902.8990	40527	2.9411
902.9990	37773	2.7412
903.0990	36558	2.6530
903.1990	37638	2.7314
903.2990	40797	2.9607
903.3990	44820	3.2526
903.4990	48087	3.4897
903.5990	49572	3.5975
903.6990	49005	3.5563
903.7990	46953	3.4074
903.8990	44469	3.2271
903.9990	42768	3.1037
904.0990	42579	3.0900
904.1990	43659	3.1684
904.2990	45306	3.2879
904.3990	46818	3.3976
904.4990	47898	3.4760
904.5990	48546	3.5230
904.6990	48978	3.5544
904.7990	49491	3.5916
904.8990	50247	3.6464
904.9990	51354	3.7268
905.0990	53217	3.8620
905.1990	56430	4.0951
905.2990	61263	4.4459
905.3990	67230	4.8789
905.4990	73278	5.3178
905.5990	77868	5.6509
905.6990	79596	5.7763
905.7990	77868	5.6509
905.8990	73440	5.3296
905.9990	67932	4.9299
906.0990	62964	4.5693
906.1990	59616	4.3264
906.2990	58293	4.2303
906.3990	58509	4.2460
906.4990	58995	4.2813
906.5990	58455	4.2421
906.6990	56376	4.0912
906.7990	53163	3.8581
906.8990	49734	3.6092
906.9990	47115	3.4192
907.0990	46170	3.3506
907.1990	47412	3.4407
907.2990	50571	3.6700
907.3990	54810	3.9776
907.4990	59022	4.2833
907.5990	62181	4.5125
907.6990	63342	4.5968
907.7990	62046	4.5027
907.8990	58509	4.2460
907.9990	54054	3.9227
908.0990	50436	3.6602
908.1990	49113	3.5642
908.2990	50409	3.6582
908.3990	53568	3.8875
908.4990	57105	4.1441
908.5990	59562	4.3224
908.6990	60075	4.3597
908.7990	58806	4.2676
908.8990	56673	4.1128
908.9990	54972	3.9893
909.0990	55053	3.9952
909.1990	57753	4.1912
909.2990	62910	4.5654
909.3990	69363	5.0337
909.4990	75357	5.4687
909.5990	79245	5.7508
909.6990	79839	5.7939
909.7990	76923	5.5823
909.8990	71307	5.1748
909.9990	64800	4.7026
910.0990	59319	4.3048
910.1990	55971	4.0618
910.2990	55053	3.9952
910.3990	56322	4.0873
910.4990	58833	4.2695
910.5990	61020	4.4282
910.6990	61479	4.4616
910.7990	59940	4.3499
910.8990	57159	4.1481
910.9990	54243	3.9364
911.0990	52353	3.7993
911.1990	52380	3.8012
911.2990	54243	3.9364
911.3990	56889	4.1285
911.4990	58860	4.2715
911.5990	59130	4.2911
911.6990	57537	4.1755
911.7990	54864	3.9815
911.8990	52191	3.7875
911.9990	50355	3.6543
912.0990	49518	3.5935
912.1990	49383	3.5837
912.2990	49329	3.5798
912.3990	48843	3.5446
912.4990	47844	3.4721
912.5990	46818	3.3976
912.6990	46197	3.3525
912.7990	46035	3.3408
912.8990	46305	3.3604
912.9990	47277	3.4309
913.0990	49572	3.5975
913.1990	53730	3.8992
913.2990	59670	4.3303
913.3990	66339	4.8142
913.4990	71793	5.2100
913.5990	73899	5.3629
913.6990	71496	5.1885
913.7990	65178	4.7300
913.8990	57132	4.1461
913.9990	50085	3.6347
914.0990	46035	3.3408
914.1990	45657	3.3133
914.2990	48411	3.5132
914.3990	52758	3.8287
914.4990	57024	4.1383
914.5990	59940	4.3499
914.6990	60912	4.4204
914.7990	60048	4.3577
914.8990	58239	4.2264
914.9990	56754	4.1187
915.0990	56646	4.1108
915.1990	57996	4.2088
915.2990	60237	4.3714
915.3990	62532	4.5380
915.4990	63828	4.6320
915.5990	63423	4.6026
915.6990	61290	4.4478
915.7990	58347	4.2343
915.8990	55566	4.0324
915.9990	53622	3.8914
916.0990	52677	3.8228
916.1990	52731	3.8267
916.2990	53298	3.8679
916.3990	53784	3.9031
916.4990	53487	3.8816
916.5990	52110	3.7816
916.6990	49653	3.6033
916.7990	46764	3.3937
916.8990	44037	3.1958
916.9990	41985	3.0469
917.0990	40959	2.9724
917.1990	41067	2.9802
917.2990	42039	3.0508
917.3990	43146	3.1311
917.4990	44010	3.1938
917.5990	44523	3.2311
917.6990	44604	3.2369
917.7990	43848	3.1821
917.8990	42093	3.0547
917.9990	39852	2.8921
918.0990	37989	2.7569
918.1990	37260	2.7040
918.2990	37854	2.7471
918.3990	39312	2.8529
918.4990	40770	2.9587
918.5990	41499	3.0116
918.6990	41175	2.9881
918.7990	40149	2.9136
918.8990	39204	2.8451
918.9990	38988	2.8294
919.0990	39933	2.8980
919.1990	42228	3.0645
919.2990	45846	3.3271
919.3990	50085	3.6347
919.4990	53919	3.9129
919.5990	56457	4.0971
919.6990	57510	4.1735
919.7990	57510	4.1735
919.8990	57483	4.1716
919.9990	58509	4.2460
920.0990	61020	4.4282
920.1990	64503	4.6810
920.2990	68040	4.9377
920.3990	70983	5.1513
920.4990	73035	5.3002
920.5990	73926	5.3648
920.6990	73413	5.3276
920.7990	71226	5.1689
920.8990	67473	4.8965
920.9990	63072	4.5772
921.0990	59454	4.3146
921.1990	57672	4.1853
921.2990	58158	4.2206
921.3990	60615	4.3989
921.4990	63882	4.6359
921.5990	66123	4.7986
921.6990	65772	4.7731
921.7990	62559	4.5399
921.8990	57375	4.1637
921.9990	51597	3.7444
922.0990	46602	3.3819
922.1990	43848	3.1821
922.2990	44091	3.1997
922.3990	46791	3.3956
922.4990	50463	3.6621
922.5990	53514	3.8835
922.6990	54999	3.9913
922.7990	54459	3.9521
922.8990	52137	3.7836
922.9990	49032	3.5583
923.0990	46683	3.3878
923.1990	46656	3.3858
923.2990	49707	3.6073
923.3990	55458	4.0246
923.4990	62370	4.5262
923.5990	68364	4.9612
923.6990	71550	5.1924
923.7990	71037	5.1552
923.8990	67473	4.8965
923.9990	62856	4.5615
924.0990	59454	4.3146
924.1990	58482	4.2441
924.2990	59832	4.3420
924.3990	62532	4.5380
924.4990	65286	4.7378
924.5990	66852	4.8515
924.6990	66528	4.8280
924.7990	64368	4.6712
924.8990	61263	4.4459
924.9990	59076	4.2872
925.0990	60129	4.3636
925.1990	66204	4.8045
925.2990	77139	5.5980
925.3990	90450	6.5640
925.4990	101925	7.3967
925.5990	107487	7.8004
925.6990	105138	7.6299
925.7990	95958	6.9637
925.8990	83457	6.0565
925.9990	71766	5.2081
926.0990	64071	4.6497
926.1990	61506	4.4635
926.2990	63261	4.5909
926.3990	67365	4.8887
926.4990	71469	5.1865
926.5990	73548	5.3374
926.6990	72441	5.2571
926.7990	68337	4.9592
926.8990	62640	4.5458
926.9990	57240	4.1539
927.0990	54081	3.9247
927.1990	54216	3.9345
927.2990	57402	4.1657
927.3990	62100	4.5066
927.4990	66312	4.8123
927.5990	68364	4.9612
927.6990	67446	4.8946
927.7990	63612	4.6163
927.8990	58077	4.2147
927.9990	52515	3.8110
928.0990	48600	3.5269
928.1990	47088	3.4172
928.2990	47790	3.4681
928.3990	49572	3.5975
928.4990	51300	3.7229
928.5990	51867	3.7640
928.6990	50841	3.6896
928.7990	48573	3.5250
928.8990	46278	3.3584
928.9990	45468	3.2996
929.0990	47358	3.4368
929.1990	52272	3.7934
929.2990	59481	4.3166
929.3990	67284	4.8828
929.4990	73656	5.3452
929.5990	77085	5.5941
929.6990	76923	5.5823
929.7990	73629	5.3433
929.8990	68553	4.9749
929.9990	63450	4.6046
930.0990	59670	4.3303
930.1990	57861	4.1990
930.2990	57726	4.1892
930.3990	58428	4.2401
930.4990	58725	4.2617
930.5990	57672	4.1853
930.6990	54972	3.9893
930.7990	51300	3.7229
930.8990	47763	3.4662
930.9990	45549	3.3055
931.0990	45360	3.2918
931.1990	47115	3.4192
931.2990	49950	3.6249
931.3990	52596	3.8169
931.4990	53892	3.9110
931.5990	53190	3.8600
931.6990	50652	3.6758
931.7990	47007	3.4113
931.8990	43335	3.1448
931.9990	40392	2.9313
932.0990	38745	2.8117
932.1990	38664	2.8059
932.2990	40014	2.9038
932.3990	42012	3.0488
932.4990	43551	3.1605
932.5990	43794	3.1781
932.6990	42525	3.0861
932.7990	40284	2.9234
932.8990	38070	2.7628
932.9990	36828	2.6726
933.0990	36990	2.6844
933.1990	38394	2.7863
933.2990	40554	2.9430
933.3990	42849	3.1096
933.4990	44604	3.2369
933.5990	45441	3.2977
933.6990	45279	3.2859
933.7990	44442	3.2252
933.8990	43362	3.1468
933.9990	42714	3.0998
934.0990	43092	3.1272
934.1990	44604	3.2369
934.2990	46764	3.3937
934.3990	49167	3.5681
934.4990	51624	3.7464
934.5990	54135	3.9286
934.6990	56430	4.0951
934.7990	58077	4.2147
934.8990	59076	4.2872
934.9990	59913	4.3479
935.0990	60939	4.4224
935.1990	62235	4.5164
935.2990	63720	4.6242
935.3990	65178	4.7300
935.4990	65961	4.7868
935.5990	65286	4.7378
935.6990	63018	4.5732
935.7990	59589	4.3244
935.8990	55647	4.0383
935.9990	51813	3.7601
936.0990	48654	3.5308
936.1990	46494	3.3741
936.2990	45360	3.2918
936.3990	44874	3.2565
936.4990	44577	3.2350
936.5990	44010	3.1938
936.6990	42930	3.1154
936.7990	41310	2.9979
936.8990	39420	2.8607
936.9990	37746	2.7392
937.0990	36936	2.6805
937.1990	37503	2.7216
937.2990	39393	2.8588
937.3990	41742	3.0292
937.4990	43578	3.1625
937.5990	44442	3.2252
937.6990	44604	3.2369
937.7990	44361	3.2193
937.8990	43929	3.1879
937.9990	43713	3.1723
938.0990	43956	3.1899
938.1990	44658	3.2408
938.2990	45846	3.3271
938.3990	47655	3.4583
938.4990	50139	3.6386
938.5990	52542	3.8130
938.6990	54000	3.9188
938.7990	54135	3.9286
938.8990	53406	3.8757
938.9990	52812	3.8326
939.0990	53082	3.8522
939.1990	54459	3.9521
939.2990	56376	4.0912
939.3990	57969	4.2068
939.4990	58374	4.2362
939.5990	57294	4.1578
939.6990	55053	3.9952
939.7990	52434	3.8052
939.8990	50220	3.6445
939.9990	49005	3.5563
940.0990	48924	3.5504
940.1990	49707	3.6073
940.2990	50814	3.6876
940.3990	51678	3.7503
940.4990	51975	3.7718
940.5990	51732	3.7542
940.6990	51138	3.7111
940.7990	50625	3.6739
940.8990	50679	3.6778
940.9990	51759	3.7562
941.0990	54189	3.9325
941.1990	57861	4.1990
941.2990	62289	4.5203
941.3990	66447	4.8221
941.4990	69147	5.0180
941.5990	69444	5.0396
941.6990	66933	4.8574
941.7990	62100	4.5066
941.8990	56133	4.0736
941.9990	50787	3.6856
942.0990	47493	3.4466
942.1990	46953	3.4074
942.2990	48870	3.5465
942.3990	52029	3.7758
942.4990	54918	3.9854
942.5990	56295	4.0854
942.6990	55863	4.0540
942.7990	54135	3.9286
942.8990	52110	3.7816
942.9990	50814	3.6876
943.0990	51111	3.7091
943.1990	53379	3.8737
943.2990	57510	4.1735
943.3990	62694	4.5497
943.4990	67473	4.8965
943.5990	70092	5.0866
943.6990	69660	5.0553
943.7990	66501	4.8260
943.8990	62127	4.5086
943.9990	58455	4.2421
944.0990	57132	4.1461
944.1990	58752	4.2637
944.2990	62559	4.5399
944.3990	66960	4.8593
944.4990	70308	5.1023
944.5990	71658	5.2003
944.6990	70524	5.1180
944.7990	67068	4.8672
944.8990	62316	4.5223
944.9990	57915	4.2029
945.0990	54999	3.9913
945.1990	53811	3.9051
945.2990	54027	3.9208
945.3990	54837	3.9795
945.4990	55134	4.0011
945.5990	54081	3.9247
945.6990	51732	3.7542
945.7990	48978	3.5544
945.8990	46521	3.3760
945.9990	44847	3.2546
946.0990	44064	3.1977
946.1990	44145	3.2036
946.2990	44712	3.2448
946.3990	45333	3.2898
946.4990	45630	3.3114
946.5990	45549	3.3055
946.6990	45063	3.2702
946.7990	44199	3.2075
946.8990	43011	3.1213
946.9990	41796	3.0332
947.0990	41175	2.9881
947.1990	41580	3.0175
947.2990	42957	3.1174
947.3990	44820	3.2526
947.4990	46602	3.3819
947.5990	47628	3.4564
947.6990	47520	3.4485
947.7990	46359	3.3643
947.8990	44577	3.2350
947.9990	42714	3.0998
948.0990	41148	2.9861
948.1990	40392	2.9313
948.2990	40797	2.9607
948.3990	42228	3.0645
948.4990	44172	3.2056
948.5990	46008	3.3388
948.6990	46980	3.4094
948.7990	46548	3.3780
948.8990	45009	3.2663
948.9990	43605	3.1644
949.0990	43686	3.1703
949.1990	45711	3.3173
949.2990	49572	3.5975
949.3990	54621	3.9639
949.4990	59832	4.3420
949.5990	63936	4.6399
949.6990	66096	4.7966
949.7990	66204	4.8045
949.8990	64908	4.7104
949.9990	63234	4.5889
950.0990	61965	4.4968
950.1991	61371	4.4537
950.2991	61236	4.4439
950.3991	61101	4.4341
950.4991	60507	4.3910
950.5991	59130	4.2911
950.6991	57051	4.1402
950.7991	54432	3.9502
950.8991	51354	3.7268
950.9991	47844	3.4721
951.0991	44361	3.2193
951.1991	41769	3.0312
951.2991	41013	2.9763
951.3991	42174	3.0606
951.4991	44307	3.2154
951.5991	46224	3.3545
951.6991	47142	3.4211
951.7991	46818	3.3976
951.8991	45414	3.2957
951.9991	43605	3.1644
952.0991	42525	3.0861
952.1991	42768	3.1037
952.2991	44091	3.1997
952.3991	45549	3.3055
952.4991	46359	3.3643
952.5991	46251	3.3565
952.6991	45252	3.2840
952.7991	43821	3.1801
952.8991	42768	3.1037
952.9991	43011	3.1213
953.0991	45117	3.2742
953.1991	49248	3.5739
953.2991	55296	4.0129
953.3991	62856	4.5615
953.4991	70605	5.1238
953.5991	76464	5.5490
953.6991	79056	5.7371
953.7991	78057	5.6646
953.8991	74304	5.3923
953.9991	69282	5.0278
954.0991	64746	4.6986
954.1991	61938	4.4949
954.2991	60966	4.4243
954.3991	61155	4.4380
954.4991	61749	4.4812
954.5991	62127	4.5086
954.6991	61722	4.4792
954.7991	60291	4.3753
954.8991	58023	4.2108
954.9991	55512	4.0285
955.0991	53379	3.8737
955.1991	52191	3.7875
955.2991	52461	3.8071
955.3991	54189	3.9325
955.4991	56538	4.1030
955.5991	58239	4.2264
955.6991	58428	4.2401
955.7991	56889	4.1285
955.8991	53973	3.9168
955.9991	50517	3.6660
956.0991	47763	3.4662
956.1991	46278	3.3584
956.2991	45711	3.3173
956.3991	45252	3.2840
956.4991	44577	3.2350
956.5991	43551	3.1605
956.6991	42336	3.0723
956.7991	41121	2.9842
956.8991	40635	2.9489
956.9991	41580	3.0175
957.0991	44820	3.2526
957.1991	50598	3.6719
957.2991	58104	4.2166
957.3991	65421	4.7476
957.4991	70443	5.1121
957.5991	71550	5.1924
957.6991	68391	4.9632
957.7991	62046	4.5027
957.8991	54675	3.9678
957.9991	48384	3.5112
958.0991	44631	3.2389
958.1991	44226	3.2095
958.2991	47304	3.4329
958.3991	52812	3.8326
958.4991	58860	4.2715
958.5991	63693	4.6222
958.6991	66528	4.8280
958.7991	67338	4.8867
958.8991	66717	4.8417
958.9991	65772	4.7731
959.0991	65691	4.7672
959.1991	66744	4.8436
959.2991	68310	4.9573
959.3991	69417	5.0376
959.4991	69309	5.0298
959.5991	67662	4.9103
959.6991	64746	4.6986
959.7991	61155	4.4380
959.8991	57699	4.1872
959.9991	54783	3.9756
960.0991	52299	3.7954
960.1991	50139	3.6386
960.2991	48519	3.5210
960.3991	47574	3.4525
960.4991	47196	3.4250
960.5991	46872	3.4015
960.6991	46197	3.3525
960.7991	44766	3.2487
960.8991	42687	3.0978
960.9991	40662	2.9509
961.0991	39852	2.8921
961.1991	40905	2.9685
961.2991	43335	3.1448
961.3991	46035	3.3408
961.4991	47898	3.4760
961.5991	48465	3.5171
961.6991	47655	3.4583
961.7991	45522	3.3036
961.8991	42606	3.0919
961.9991	39906	2.8960
962.0991	38448	2.7902
962.1991	38475	2.7921
962.2991	39690	2.8803
962.3991	41499	3.0116
962.4991	43281	3.1409
962.5991	44253	3.2115
962.6991	43929	3.1879
962.7991	42633	3.0939
962.8991	41148	2.9861
962.9991	40284	2.9234
963.0991	40365	2.9293
963.1991	41445	3.0077
963.2991	43389	3.1488
963.3991	45711	3.3173
963.4991	47763	3.4662
963.5991	49275	3.5759
963.6991	50409	3.6582
963.7991	51651	3.7483
963.8991	53568	3.8875
963.9991	56727	4.1167
964.0991	61155	4.4380
964.1991	66042	4.7927
964.2991	70362	5.1062
964.3991	73413	5.3276
964.4991	75087	5.4491
964.5991	75222	5.4589
964.6991	73791	5.3550
964.7991	71118	5.1611
964.8991	67851	4.9240
964.9991	64692	4.6947
965.0991	62046	4.5027
965.1991	60021	4.3557
965.2991	58509	4.2460
965.3991	57078	4.1422
965.4991	55215	4.0070
965.5991	52839	3.8345
965.6991	50544	3.6680
965.7991	48789	3.5406
965.8991	47358	3.4368
965.9991	45630	3.3114
966.0991	43281	3.1409
966.1991	40662	2.9509
966.2991	38691	2.8078
966.3991	38259	2.7765
966.4991	39501	2.8666
966.5991	41445	3.0077
966.6991	42768	3.1037
966.7991	42768	3.1037
966.8991	41634	3.0214
966.9991	40338	2.9273
967.0991	39933	2.8980
967.1991	40824	2.9626
967.2991	42498	3.0841
967.3991	44253	3.2115
967.4991	45603	3.3094
967.5991	46548	3.3780
967.6991	47358	3.4368
967.7991	48195	3.4975
967.8991	49410	3.5857
967.9991	51138	3.7111
968.0991	53460	3.8796
968.1991	56430	4.0951
968.2991	59697	4.3322
968.3991	62559	4.5399
968.4991	64341	4.6693
968.5991	64719	4.6967
968.6991	64017	4.6457
968.7991	62937	4.5674
968.8991	62370	4.5262
968.9991	63126	4.5811
969.0991	66204	4.8045
969.1991	72117	5.2336
969.2991	80568	5.8469
969.3991	90018	6.5326
969.4991	98118	7.1205
969.5991	102519	7.4398
969.6991	101979	7.4007
969.7991	96687	7.0166
969.8991	88209	6.4014
969.9991	78813	5.7195
970.0991	71118	5.1611
970.1991	67041	4.8652
970.2991	66933	4.8574
970.3991	69525	5.0455
970.4991	72819	5.2845
970.5991	74358	5.3962
970.6991	72657	5.2727
970.7991	67743	4.9161
970.8991	61236	4.4439
970.9991	55188	4.0050
971.0991	51462	3.7346
971.1991	51030	3.7033
971.2991	53649	3.8933
971.3991	57915	4.2029
971.4991	62127	4.5086
971.5991	64584	4.6869
971.6991	64206	4.6595
971.7991	60939	4.4224
971.8991	55944	4.0599
971.9991	50787	3.6856
972.0991	46899	3.4035
972.1991	45063	3.2702
972.2991	45198	3.2800
972.3991	46440	3.3702
972.4991	47871	3.4740
972.5991	48951	3.5524
972.6991	49194	3.5700
972.7991	48141	3.4936
972.8991	46170	3.3506
972.9991	44685	3.2428
973.0991	45657	3.3133
973.1991	50355	3.6543
973.2991	58536	4.2480
973.3991	68364	4.9612
973.4991	77139	5.5980
973.5991	82296	5.9723
973.6991	82647	5.9977
973.7991	78921	5.7273
973.8991	73278	5.3178
973.9991	68121	4.9436
974.0991	64827	4.7045
974.1991	63720	4.6242
974.2991	64125	4.6536
974.3991	64908	4.7104
974.4991	65043	4.7202
974.5991	64017	4.6457
974.6991	61911	4.4929
974.7991	58941	4.2774
974.8991	55215	4.0070
974.9991	51165	3.7131
975.0991	47439	3.4427
975.1991	44631	3.2389
975.2991	43011	3.1213
975.3991	42633	3.0939
975.4991	43254	3.1390
975.5991	44010	3.1938
975.6991	43983	3.1919
975.7991	42903	3.1135
975.8991	41121	2.9842
975.9991	39258	2.8490
976.0991	37800	2.7432
976.1991	37071	2.6903
976.2991	37287	2.7059
976.3991	38205	2.7726
976.4991	39231	2.8470
976.5991	39798	2.8882
976.6991	39744	2.8842
976.7991	39150	2.8411
976.8991	38232	2.7745
976.9991	37368	2.7118
977.0991	36990	2.6844
977.1991	37368	2.7118
977.2991	38313	2.7804
977.3991	39690	2.8803
977.4991	41175	2.9881
977.5991	42309	3.0704
977.6991	42471	3.0821
977.7991	41715	3.0273
977.8991	40365	2.9293
977.9991	39042	2.8333
978.0991	38259	2.7765
978.1991	38583	2.8000
978.2991	40176	2.9156
978.3991	42741	3.1017
978.4991	45873	3.3290
978.5991	49383	3.5837
978.6991	53082	3.8522
978.7991	56538	4.1030
978.8991	59346	4.3068
978.9991	61614	4.4714
979.0991	63747	4.6261
979.1991	66069	4.7947
979.2991	68364	4.9612
979.3991	70173	5.0925
979.4991	70848	5.1415
979.5991	69957	5.0768
979.6991	67365	4.8887
979.7991	63666	4.6203
979.8991	59589	4.3244
979.9991	55836	4.0520
980.0991	52650	3.8208
980.1991	50274	3.6484
980.2991	48816	3.5426
980.3991	48249	3.5014
980.4991	48222	3.4995
980.5991	48033	3.4858
980.6991	46926	3.4054
980.7991	44658	3.2408
980.8991	41634	3.0214
980.9991	38799	2.8157
981.0991	36963	2.6824
981.1991	36558	2.6530
981.2991	37746	2.7392
981.3991	40338	2.9273
981.4991	43335	3.1448
981.5991	45495	3.3016
981.6991	46008	3.3388
981.7991	44820	3.2526
981.8991	42417	3.0782
981.9991	39636	2.8764
982.0991	37584	2.7275
982.1991	37179	2.6981
982.2991	38610	2.8019
982.3991	41607	3.0194
982.4991	45468	3.2996
982.5991	49491	3.5916
982.6991	53163	3.8581
982.7991	56268	4.0834
982.8991	58698	4.2597
982.9991	60642	4.4008
983.0991	62613	4.5439
983.1991	64935	4.7124
983.2991	67203	4.8769
983.3991	68526	4.9730
983.4991	68229	4.9514
983.5991	66204	4.8045
983.6991	62964	4.5693
983.7991	59292	4.3028
983.8991	56241	4.0814
983.9991	54405	3.9482
984.0991	53622	3.8914
984.1991	53352	3.8718
984.2991	53271	3.8659
984.3991	53487	3.8816
984.4991	54054	3.9227
984.5991	54675	3.9678
984.6991	54999	3.9913
984.7991	54810	3.9776
984.8991	53946	3.9149
984.9991	52623	3.8189
985.0991	51894	3.7660
985.1991	52866	3.8365
985.2991	55728	4.0442
985.3991	59508	4.3185
985.4991	62910	4.5654
985.5991	64854	4.7065
985.6991	64692	4.6947
985.7991	62262	4.5184
985.8991	58212	4.2245
985.9991	53784	3.9031
986.0991	50355	3.6543
986.1991	48870	3.5465
986.2991	49491	3.5916
986.3991	51705	3.7523
986.4991	54459	3.9521
986.5991	56322	4.0873
986.6991	56133	4.0736
986.7991	53730	3.8992
986.8991	50166	3.6406
986.9991	46980	3.4094
987.0991	45792	3.3231
987.1991	47628	3.4564
987.2991	52596	3.8169
987.3991	59346	4.3068
987.4991	65745	4.7711
987.5991	69984	5.0788
987.6991	71145	5.1630
987.7991	69471	5.0415
987.8991	66258	4.8084
987.9991	63126	4.5811
988.0991	61533	4.4655
988.1991	62343	4.5243
988.2991	65745	4.7711
988.3991	70848	5.1415
988.4991	76113	5.5236
988.5991	79785	5.7900
988.6991	80568	5.8469
988.7991	77895	5.6529
988.8991	72441	5.2571
988.9991	65772	4.7731
989.0991	59859	4.3440
989.1991	56025	4.0658
989.2991	54702	3.9697
989.3991	55539	4.0305
989.4991	57348	4.1618
989.5991	58725	4.2617
989.6991	58374	4.2362
989.7991	55782	4.0481
989.8991	51597	3.7444
989.9991	47331	3.4348
990.0991	44415	3.2232
990.1991	43281	3.1409
990.2991	43659	3.1684
990.3991	44928	3.2604
990.4991	46251	3.3565
990.5991	46980	3.4094
990.6991	46926	3.4054
990.7991	46440	3.3702
990.8991	46008	3.3388
990.9991	45819	3.3251
991.0991	45954	3.3349
991.1991	46359	3.3643
991.2991	46899	3.4035
991.3991	47412	3.4407
991.4991	47628	3.4564
991.5991	47304	3.4329
991.6991	46413	3.3682
991.7991	45009	3.2663
991.8991	43281	3.1409
991.9991	41607	3.0194
992.0991	40689	2.9528
992.1991	41175	2.9881
992.2991	43146	3.1311
992.3991	45738	3.3192
992.4991	47709	3.4623
992.5991	48222	3.4995
992.6991	47088	3.4172
992.7991	44901	3.2585
992.8991	42876	3.1115
992.9991	42336	3.0723
993.0991	43983	3.1919
993.1991	47736	3.4642
993.2991	53001	3.8463
993.3991	58833	4.2695
993.4991	63990	4.6438
993.5991	67689	4.9122
993.6991	69552	5.0474
993.7991	69741	5.0611
993.8991	68418	4.9651
993.9991	66042	4.7927
994.0991	63288	4.5928
994.1991	60966	4.4243
994.2991	59535	4.3205
994.3991	58833	4.2695
994.4991	58131	4.2186
994.5991	56646	4.1108
994.6991	54162	3.9306
994.7991	50922	3.6954
994.8991	47709	3.4623
994.9991	45387	3.2938
995.0991	44496	3.2291
