[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_054_N_32207_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	9:51:44

[MS Spectrum]
# of Peaks	538
Raw Spectrum	[1.067->1.917],(scan:[129->231])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 231,930)
1178.1993	30828	3.6454
1178.2993	30198	3.5709
1178.3993	29820	3.5262
1178.4993	29883	3.5336
1178.5993	30177	3.5684
1178.6993	30177	3.5684
1178.7993	29652	3.5063
1178.8993	28917	3.4194
1178.9993	28392	3.3573
1179.0993	28098	3.3226
1179.1993	27783	3.2853
1179.2993	27153	3.2108
1179.3993	26334	3.1140
1179.4993	25704	3.0395
1179.5993	25851	3.0569
1179.6993	26943	3.1860
1179.7993	28350	3.3524
1179.8993	29190	3.4517
1179.9993	29106	3.4418
1180.0993	28392	3.3573
1180.1993	27741	3.2804
1180.2993	27678	3.2729
1180.3993	28497	3.3698
1180.4993	29925	3.5386
1180.5993	31206	3.6901
1180.6993	31689	3.7472
1180.7993	31290	3.7000
1180.8993	30324	3.5858
1180.9993	28854	3.4120
1181.0993	27195	3.2158
1181.1993	26250	3.1040
1181.2993	26817	3.1711
1181.3993	28581	3.3797
1181.4993	30429	3.5982
1181.5993	31500	3.7249
1181.6993	31584	3.7348
1181.7993	30807	3.6429
1181.8993	29799	3.5237
1181.9993	29127	3.4443
1182.0993	28917	3.4194
1182.1993	28560	3.3772
1182.2993	27741	3.2804
1182.3993	26628	3.1487
1182.4993	25809	3.0519
1182.5993	25809	3.0519
1182.6993	26733	3.1612
1182.7993	28245	3.3400
1182.8993	29694	3.5113
1182.9993	30555	3.6131
1183.0993	30492	3.6057
1183.1993	29505	3.4889
1183.2993	27909	3.3002
1183.3993	26292	3.1090
1183.4993	25368	2.9998
1183.5993	25809	3.0519
1183.6993	27573	3.2605
1183.7993	29946	3.5411
1183.8993	31773	3.7571
1183.9993	32403	3.8316
1184.0993	32130	3.7994
1184.1993	31668	3.7447
1184.2993	31710	3.7497
1184.3993	32550	3.8490
1184.4993	33684	3.9831
1184.5993	34293	4.0551
1184.6993	33768	3.9930
1184.7993	32424	3.8341
1184.8993	31248	3.6951
1184.9993	30870	3.6504
1185.0993	31227	3.6926
1185.1993	31878	3.7696
1185.2993	32592	3.8540
1185.3993	33159	3.9210
1185.4993	33579	3.9707
1185.5993	34104	4.0328
1185.6993	35049	4.1445
1185.7993	36246	4.2861
1185.8993	37086	4.3854
1185.9993	37086	4.3854
1186.0993	36183	4.2786
1186.1993	34629	4.0949
1186.2993	32718	3.8689
1186.3993	30807	3.6429
1186.4993	29589	3.4989
1186.5993	29547	3.4939
1186.6993	30513	3.6081
1186.7993	31857	3.7671
1186.8993	33075	3.9111
1186.9993	33642	3.9781
1187.0993	33096	3.9136
1187.1993	31584	3.7348
1187.2993	30030	3.5510
1187.3993	29442	3.4815
1187.4993	29925	3.5386
1187.5993	30996	3.6653
1187.6993	32151	3.8018
1187.7993	33054	3.9086
1187.8993	33453	3.9558
1187.9993	33411	3.9508
1188.0993	33201	3.9260
1188.1993	32781	3.8763
1188.2993	31857	3.7671
1188.3993	30471	3.6032
1188.4993	29358	3.4716
1188.5993	29106	3.4418
1188.6993	29589	3.4989
1188.7993	30282	3.5808
1188.8993	30933	3.6578
1188.9993	31479	3.7224
1189.0993	31668	3.7447
1189.1993	31479	3.7224
1189.2993	31332	3.7050
1189.3993	31731	3.7522
1189.4993	32718	3.8689
1189.5993	33978	4.0179
1189.6993	35217	4.1644
1189.7993	36078	4.2662
1189.8993	36015	4.2588
1189.9993	34734	4.1073
1190.0993	32655	3.8614
1190.1993	30597	3.6181
1190.2993	29211	3.4542
1190.3993	29001	3.4294
1190.4993	30177	3.5684
1190.5993	32424	3.8341
1190.6993	34629	4.0949
1190.7993	35784	4.2314
1190.8993	35427	4.1892
1190.9993	33894	4.0079
1191.0993	31752	3.7547
1191.1993	29799	3.5237
1191.2993	28728	3.3971
1191.3993	28749	3.3996
1191.4993	29610	3.5014
1191.5993	31059	3.6727
1191.6993	32907	3.8912
1191.7993	34587	4.0899
1191.8993	35259	4.1694
1191.9993	34524	4.0824
1192.0993	32907	3.8912
1192.1993	31458	3.7199
1192.2993	31017	3.6677
1192.3993	31710	3.7497
1192.4993	33096	3.9136
1192.5993	34209	4.0452
1192.6993	34419	4.0700
1192.7993	33705	3.9856
1192.8993	32760	3.8739
1192.9993	32256	3.8143
1193.0993	32487	3.8416
1193.1993	33117	3.9161
1193.2993	33684	3.9831
1193.3993	33768	3.9930
1193.4993	33369	3.9459
1193.5993	32697	3.8664
1193.6993	32025	3.7869
1193.7993	31710	3.7497
1193.8993	32256	3.8143
1193.9993	33726	3.9881
1194.0993	35259	4.1694
1194.1993	35826	4.2364
1194.2993	35133	4.1545
1194.3993	33642	3.9781
1194.4993	32004	3.7845
1194.5993	30870	3.6504
1194.6993	30723	3.6330
1194.7993	31437	3.7174
1194.8993	32529	3.8465
1194.9993	33432	3.9533
1195.0993	33894	4.0079
1195.1993	33747	3.9906
1195.2993	33201	3.9260
1195.3993	32739	3.8714
1195.4993	32718	3.8689
1195.5993	33201	3.9260
1195.6993	34167	4.0402
1195.7993	35196	4.1619
1195.8993	35595	4.2091
1195.9993	34923	4.1296
1196.0993	33495	3.9608
1196.1993	31899	3.7720
1196.2993	30786	3.6404
1196.3993	30345	3.5883
1196.4993	30366	3.5908
1196.5993	30219	3.5734
1196.6993	29589	3.4989
1196.7993	28623	3.3847
1196.8993	27783	3.2853
1196.9993	27489	3.2506
1197.0993	27867	3.2953
1197.1993	28539	3.3747
1197.2993	29064	3.4368
1197.3993	29253	3.4592
1197.4993	29274	3.4616
1197.5993	29190	3.4517
1197.6993	29295	3.4641
1197.7993	30114	3.5610
1197.8993	31731	3.7522
1197.9993	33243	3.9310
1198.0993	33747	3.9906
1198.1993	32970	3.8987
1198.2993	31101	3.6777
1198.3993	28644	3.3871
1198.4993	26502	3.1338
1198.5993	25683	3.0370
1198.6993	26355	3.1165
1198.7993	27888	3.2977
1198.8993	29400	3.4765
1198.9993	30681	3.6280
1199.0993	31857	3.7671
1199.1993	32991	3.9012
1199.2993	33810	3.9980
1199.3993	33873	4.0055
1199.4993	33222	3.9285
1199.5993	32088	3.7944
1199.6993	30870	3.6504
1199.7993	30009	3.5485
1199.8993	29841	3.5287
1199.9993	30198	3.5709
1200.0993	30534	3.6106
1200.1993	30408	3.5957
1200.2993	30198	3.5709
1200.3993	30408	3.5957
1200.4993	31332	3.7050
1200.5993	32445	3.8366
1200.6993	33159	3.9210
1200.7993	32928	3.8937
1200.8993	31815	3.7621
1200.9993	30009	3.5485
1201.0993	28077	3.3201
1201.1993	26691	3.1562
1201.2993	26460	3.1289
1201.3993	27153	3.2108
1201.4993	28224	3.3375
1201.5993	29127	3.4443
1201.6993	29799	3.5237
1201.7993	30219	3.5734
1201.8993	30387	3.5932
1201.9993	30534	3.6106
1202.0993	30681	3.6280
1202.1993	30429	3.5982
1202.2993	29547	3.4939
1202.3993	28644	3.3871
1202.4993	28392	3.3573
1202.5993	28875	3.4145
1202.6993	29631	3.5038
1202.7993	30408	3.5957
1202.8993	30975	3.6628
1202.9993	31101	3.6777
1203.0993	30912	3.6553
1203.1993	30891	3.6528
1203.2993	31185	3.6876
1203.3993	31290	3.7000
1203.4993	30807	3.6429
1203.5993	29862	3.5312
1203.6993	29001	3.4294
1203.7993	28686	3.3921
1203.8993	29001	3.4294
1203.9993	29757	3.5187
1204.0993	30429	3.5982
1204.1993	30555	3.6131
1204.2993	30093	3.5585
1204.3993	29274	3.4616
1204.4993	28455	3.3648
1204.5993	27846	3.2928
1204.6993	27405	3.2406
1204.7993	27006	3.1934
1204.8993	26586	3.1438
1204.9993	26397	3.1214
1205.0993	26607	3.1463
1205.1993	27132	3.2083
1205.2993	27678	3.2729
1205.3993	28203	3.3350
1205.4993	29001	3.4294
1205.5993	30261	3.5783
1205.6993	31899	3.7720
1205.7993	33642	3.9781
1205.8993	35028	4.1420
1205.9993	35448	4.1917
1206.0993	34608	4.0924
1206.1993	32802	3.8788
1206.2993	30723	3.6330
1206.3993	28896	3.4169
1206.4993	27468	3.2481
1206.5993	26292	3.1090
1206.6993	25263	2.9873
1206.7993	24402	2.8855
1206.8993	23793	2.8135
1206.9993	23373	2.7638
1207.0993	23100	2.7316
1207.1993	23079	2.7291
1207.2993	23478	2.7763
1207.3993	24423	2.8880
1207.4993	25746	3.0444
1207.5993	27174	3.2133
1207.6993	28371	3.3549
1207.7993	29085	3.4393
1207.8993	29190	3.4517
1207.9993	28812	3.4070
1208.0993	28203	3.3350
1208.1993	27447	3.2456
1208.2993	26586	3.1438
1208.3993	25788	3.0494
1208.4993	25158	2.9749
1208.5993	24864	2.9402
1208.6993	24927	2.9476
1208.7993	25242	2.9849
1208.8993	25515	3.0171
1208.9993	25683	3.0370
1209.0993	25767	3.0469
1209.1993	25935	3.0668
1209.2993	26124	3.0891
1209.3993	26292	3.1090
1209.4993	26397	3.1214
1209.5993	26628	3.1487
1209.6993	26901	3.1810
1209.7993	27195	3.2158
1209.8993	27468	3.2481
1209.9993	27678	3.2729
1210.0993	27489	3.2506
1210.1993	26733	3.1612
1210.2993	25746	3.0444
1210.3993	25011	2.9575
1210.4993	24633	2.9128
1210.5993	24402	2.8855
1210.6993	24360	2.8806
1210.7993	24570	2.9054
1210.8993	24717	2.9228
1210.9993	24549	2.9029
1211.0993	24360	2.8806
1211.1993	24591	2.9079
1211.2993	25116	2.9700
1211.3993	25641	3.0320
1211.4993	25893	3.0618
1211.5993	25977	3.0718
1211.6993	25851	3.0569
1211.7993	25620	3.0296
1211.8993	25368	2.9998
1211.9993	25074	2.9650
1212.0993	24654	2.9153
1212.1993	24192	2.8607
1212.2993	23730	2.8061
1212.3993	23499	2.7787
1212.4993	23772	2.8110
1212.5993	24654	2.9153
1212.6993	25620	3.0296
1212.7993	25872	3.0593
1212.8993	25179	2.9774
1212.9993	23982	2.8359
1213.0993	22743	2.6893
1213.1993	22176	2.6223
1213.2993	23100	2.7316
1213.3993	25599	3.0271
1213.4993	28539	3.3747
1213.5993	30450	3.6007
1213.6993	30639	3.6230
1213.7993	29295	3.4641
1213.8993	26985	3.1910
1213.9993	24591	2.9079
1214.0993	23079	2.7291
1214.1993	22806	2.6968
1214.2993	23436	2.7713
1214.3993	24507	2.8979
1214.4993	25662	3.0345
1214.5993	26481	3.1314
1214.6993	26607	3.1463
1214.7993	26082	3.0842
1214.8993	25347	2.9973
1214.9993	24738	2.9253
1215.0993	24528	2.9004
1215.1993	24990	2.9551
1215.2993	26082	3.0842
1215.3993	27447	3.2456
1215.4993	28707	3.3946
1215.5993	29694	3.5113
1215.6993	30177	3.5684
1215.7993	29799	3.5237
1215.8993	28455	3.3648
1215.9993	26817	3.1711
1216.0993	25788	3.0494
1216.1993	25830	3.0544
1216.2993	26607	3.1463
1216.3993	27384	3.2381
1216.4993	27552	3.2580
1216.5993	26943	3.1860
1216.6993	25641	3.0320
1216.7993	24234	2.8657
1216.8993	23499	2.7787
1216.9993	23688	2.8011
1217.0993	24339	2.8781
1217.1993	24948	2.9501
1217.2993	25473	3.0122
1217.3993	26061	3.0817
1217.4993	26922	3.1835
1217.5993	28077	3.3201
1217.6993	29316	3.4666
1217.7993	30177	3.5684
1217.8993	30093	3.5585
1217.9993	28791	3.4045
1218.0993	26523	3.1363
1218.1993	24066	2.8458
1218.2993	22554	2.6670
1218.3993	22743	2.6893
1218.4993	24507	2.8979
1218.5993	26964	3.1885
1218.6993	29190	3.4517
1218.7993	30597	3.6181
1218.8993	31122	3.6802
1218.9993	31059	3.6727
1219.0993	30870	3.6504
1219.1993	30933	3.6578
1219.2993	31290	3.7000
1219.3993	31878	3.7696
1219.4993	32655	3.8614
1219.5993	33516	3.9632
1219.6993	33957	4.0154
1219.7993	33495	3.9608
1219.8993	31731	3.7522
1219.9993	28980	3.4269
1220.0993	25956	3.0693
1220.1993	23499	2.7787
1220.2993	22071	2.6099
1220.3993	21693	2.5652
1220.4993	21945	2.5950
1220.5993	22176	2.6223
1220.6993	21924	2.5925
1220.7993	21441	2.5354
1220.8993	21189	2.5056
1220.9993	21336	2.5230
1221.0993	21630	2.5577
1221.1993	21966	2.5975
1221.2993	22575	2.6695
1221.3993	23583	2.7887
1221.4993	24927	2.9476
1221.5993	26334	3.1140
1221.6993	27468	3.2481
1221.7993	27867	3.2953
1221.8993	27258	3.2232
1221.9993	25620	3.0296
1222.0993	23562	2.7862
1222.1993	21966	2.5975
1222.2993	21420	2.5329
1222.3993	21756	2.5726
1222.4993	22491	2.6595
1222.5993	23394	2.7663
1222.6993	24633	2.9128
1222.7993	25935	3.0668
1222.8993	26985	3.1910
1222.9993	27405	3.2406
1223.0993	27090	3.2034
1223.1993	25851	3.0569
1223.2993	23877	2.8234
1223.3993	21903	2.5900
1223.4993	21063	2.4907
1223.5993	21903	2.5900
1223.6993	24066	2.8458
1223.7993	26460	3.1289
1223.8993	28035	3.3151
1223.9993	28371	3.3549
1224.0993	27888	3.2977
1224.1993	27321	3.2307
1224.2993	27195	3.2158
1224.3993	27489	3.2506
1224.4993	28035	3.3151
1224.5993	28497	3.3698
1224.6993	28602	3.3822
1224.7993	28287	3.3449
1224.8993	27741	3.2804
1224.9993	27090	3.2034
1225.0993	26418	3.1239
1225.1993	25662	3.0345
1225.2993	24927	2.9476
1225.3993	24318	2.8756
1225.4993	23793	2.8135
1225.5993	23100	2.7316
1225.6993	22134	2.6173
1225.7993	21126	2.4981
1225.8993	20454	2.4187
1225.9993	20454	2.4187
1226.0993	21063	2.4907
1226.1993	21903	2.5900
1226.2993	22533	2.6645
1226.3993	22764	2.6918
1226.4993	22512	2.6620
1226.5993	21924	2.5925
1226.6993	21483	2.5404
1226.7993	21735	2.5702
1226.8993	22869	2.7042
1226.9993	24444	2.8905
1227.0993	25809	3.0519
1227.1993	26481	3.1314
1227.2993	26082	3.0842
1227.3993	24696	2.9203
1227.4993	22995	2.7191
1227.5993	22050	2.6074
1227.6993	22428	2.6521
1227.7993	24024	2.8408
1227.8993	26082	3.0842
1227.9993	27678	3.2729
1228.0993	28098	3.3226
1228.1993	27300	3.2282
1228.2993	25641	3.0320
1228.3993	23730	2.8061
1228.4993	22092	2.6124
1228.5993	21021	2.4857
1228.6993	20454	2.4187
1228.7993	20223	2.3914
1228.8993	20475	2.4212
1228.9993	21483	2.5404
1229.0993	23205	2.7440
1229.1993	25179	2.9774
1229.2993	27027	3.1959
1229.3993	28476	3.3673
1229.4993	29211	3.4542
1229.5993	28980	3.4269
1229.6993	28056	3.3176
1229.7993	27279	3.2257
1229.8993	27216	3.2183
1229.9993	27888	3.2977
1230.0993	28560	3.3772
1230.1993	28560	3.3772
1230.2993	27552	3.2580
1230.3993	25851	3.0569
1230.4993	24234	2.8657
1230.5993	23583	2.7887
1230.6993	24276	2.8706
1230.7993	25977	3.0718
1230.8993	27699	3.2754
1230.9993	28812	3.4070
1231.0993	29358	3.4716
1231.1993	29799	3.5237
1231.2993	30135	3.5634
1231.3993	30303	3.5833
1231.4993	30450	3.6007
1231.5993	30786	3.6404
1231.6993	31059	3.6727
1231.7993	31227	3.6926
1231.8993	31647	3.7422
1231.9993	32319	3.8217
1232.0993	32508	3.8441
1232.1993	31647	3.7422
1232.2993	29925	3.5386
1232.3993	27909	3.3002
1232.4993	26145	3.0916
1232.5993	25074	2.9650
1232.6993	24780	2.9302
1232.7993	24948	2.9501
1232.8993	25158	2.9749
1232.9993	25347	2.9973
1233.0993	25809	3.0519
1233.1993	27006	3.1934
1233.2993	28938	3.4219
1233.3993	30933	3.6578
1233.4993	32361	3.8267
1233.5993	33033	3.9061
1233.6993	33012	3.9037
1233.7993	32508	3.8441
1233.8993	31773	3.7571
1233.9993	30828	3.6454
1234.0993	29505	3.4889
1234.1993	27825	3.2903
1234.2993	26418	3.1239
1234.3993	25893	3.0618
1234.4993	26229	3.1016
1234.5993	27111	3.2059
1234.6993	28350	3.3524
1234.7993	29799	3.5237
1234.8993	31122	3.6802
1234.9993	31962	3.7795
1235.0993	32088	3.7944
1235.1993	31458	3.7199
1235.2993	30240	3.5759
1235.3993	28455	3.3648
1235.4993	26397	3.1214
1235.5993	24591	2.9079
1235.6993	23667	2.7986
1235.7993	23877	2.8234
1235.8993	25053	2.9625
1235.9993	26775	3.1661
1236.0993	28434	3.3623
1236.1993	29295	3.4641
1236.2993	29064	3.4368
1236.3993	28182	3.3325
1236.4993	27426	3.2431
1236.5993	27216	3.2183
1236.6993	27489	3.2506
1236.7993	27909	3.3002
1236.8993	27972	3.3077
1236.9993	27573	3.2605
1237.0993	27216	3.2183
1237.1993	27573	3.2605
1237.2993	28476	3.3673
1237.3993	29295	3.4641
1237.4993	29379	3.4741
1237.5993	28665	3.3896
1237.6993	27426	3.2431
1237.7993	26397	3.1214
1237.8993	26229	3.1016
1237.9993	26817	3.1711
1238.0993	27237	3.2208
1238.1993	26754	3.1636
1238.2993	25284	2.9898
1238.3993	23415	2.7688
1238.4993	22008	2.6024
1238.5993	21861	2.5851
1238.6993	23037	2.7241
1238.7993	24696	2.9203
1238.8993	25851	3.0569
1238.9993	25935	3.0668
1239.0993	24990	2.9551
1239.1993	23541	2.7837
1239.2993	22281	2.6347
1239.3993	21630	2.5577
1239.4993	21504	2.5428
1239.5993	21693	2.5652
1239.6993	22197	2.6248
1239.7993	22974	2.7167
1239.8993	23856	2.8210
1239.9993	24738	2.9253
1240.0993	25389	3.0022
1240.1993	25557	3.0221
1240.2993	24969	2.9526
1240.3993	23961	2.8334
1240.4993	23226	2.7465
1240.5993	23247	2.7489
1240.6993	23919	2.8284
1240.7993	25116	2.9700
1240.8993	26523	3.1363
1240.9993	27720	3.2779
1241.0993	28140	3.3275
1241.1993	27615	3.2655
1241.2993	26607	3.1463
1241.3993	25641	3.0320
1241.4993	24780	2.9302
1241.5993	24192	2.8607
1241.6993	24108	2.8508
1241.7993	24591	2.9079
1241.8993	25368	2.9998
1241.9993	26271	3.1065
1242.0993	27405	3.2406
1242.1993	28707	3.3946
1242.2993	29715	3.5138
1242.3993	30135	3.5634
1242.4993	29988	3.5461
1242.5993	29295	3.4641
1242.6993	28161	3.3300
1242.7993	26922	3.1835
1242.8993	26208	3.0991
1242.9993	26271	3.1065
1243.0993	26817	3.1711
1243.1993	27363	3.2357
1243.2993	27573	3.2605
1243.3993	27489	3.2506
1243.4993	27069	3.2009
1243.5993	26355	3.1165
1243.6993	25389	3.0022
1243.7993	24360	2.8806
1243.8993	23604	2.7912
1243.9993	23310	2.7564
1244.0993	23436	2.7713
1244.1993	24129	2.8532
1244.2993	25389	3.0022
1244.3993	26901	3.1810
1244.4993	27825	3.2903
1244.5993	27804	3.2878
1244.6993	27132	3.2083
1244.7993	26439	3.1264
1244.8993	25935	3.0668
1244.9993	25704	3.0395
1245.0993	25809	3.0519
1245.1993	26166	3.0941
1245.2993	26397	3.1214
1245.3993	26439	3.1264
1245.4993	26628	3.1487
1245.5993	27594	3.2630
1245.6993	29337	3.4691
1245.7993	31101	3.6777
1245.8993	31920	3.7745
1245.9993	31605	3.7373
1246.0993	30786	3.6404
1246.1993	30177	3.5684
1246.2993	30114	3.5610
1246.3993	30555	3.6131
1246.4993	31164	3.6851
1246.5993	31500	3.7249
1246.6993	31311	3.7025
1246.7993	30534	3.6106
1246.8993	29274	3.4616
1246.9993	27846	3.2928
1247.0993	26586	3.1438
1247.1993	25578	3.0246
1247.2993	24990	2.9551
1247.3993	25032	2.9600
1247.4993	25641	3.0320
1247.5993	26208	3.0991
1247.6993	26334	3.1140
1247.7993	26145	3.0916
1247.8993	25956	3.0693
1247.9993	25788	3.0494
1248.0993	25704	3.0395
1248.1993	26145	3.0916
1248.2993	27531	3.2555
1248.3993	29568	3.4964
1248.4993	31458	3.7199
1248.5993	32508	3.8441
1248.6993	32487	3.8416
1248.7993	31311	3.7025
1248.8993	29400	3.4765
1248.9993	27531	3.2555
1249.0993	26418	3.1239
1249.1993	26019	3.0767
1249.2993	26061	3.0817
1249.3993	26208	3.0991
1249.4993	26376	3.1189
1249.5993	26397	3.1214
1249.6993	26376	3.1189
1249.7993	26397	3.1214
1249.8993	26418	3.1239
1249.9993	26040	3.0792
1250.0993	25200	2.9799
1250.1993	23940	2.8309
1250.2993	22575	2.6695
1250.3993	21525	2.5453
1250.4993	21567	2.5503
1250.5993	22932	2.7117
1250.6993	24780	2.9302
1250.7993	25914	3.0643
1250.8993	25788	3.0494
1250.9993	25053	2.9625
1251.0993	24549	2.9029
1251.1993	24738	2.9253
1251.2993	25704	3.0395
1251.3993	27153	3.2108
1251.4993	28245	3.3400
1251.5993	28287	3.3449
1251.6993	27363	3.2357
1251.7993	26187	3.0966
1251.8993	25473	3.0122
1251.9993	25347	2.9973
1252.0993	25662	3.0345
1252.1993	26208	3.0991
1252.2993	26691	3.1562
1252.3993	26901	3.1810
1252.4993	26859	3.1761
1252.5993	26712	3.1587
1252.6993	26586	3.1438
1252.7993	26523	3.1363
1252.8993	26313	3.1115
1252.9993	25851	3.0569
1253.0993	25242	2.9849
1253.1993	24759	2.9277
1253.2993	24696	2.9203
1253.3993	25389	3.0022
1253.4993	26922	3.1835
1253.5993	28959	3.4244
1253.6993	30807	3.6429
1253.7993	32046	3.7894
1253.8993	32424	3.8341
1253.9993	31773	3.7571
1254.0993	30345	3.5883
1254.1993	28812	3.4070
1254.2993	27804	3.2878
1254.3993	27300	3.2282
1254.4993	27027	3.1959
1254.5993	26754	3.1636
1254.6993	26418	3.1239
1254.7993	25914	3.0643
1254.8993	25389	3.0022
1254.9993	25116	2.9700
1255.0993	25221	2.9824
1255.1993	25494	3.0147
1255.2993	25704	3.0395
1255.3993	25620	3.0296
1255.4993	25221	2.9824
1255.5993	24738	2.9253
1255.6993	24675	2.9178
1255.7993	25536	3.0196
1255.8993	27216	3.2183
1255.9993	28938	3.4219
1256.0993	29589	3.4989
1256.1993	28539	3.3747
1256.2993	25830	3.0544
1256.3993	22386	2.6471
1256.4993	19698	2.3293
1256.5993	19005	2.2473
1256.6993	20370	2.4087
1256.7993	22806	2.6968
1256.8993	25095	2.9675
1256.9993	26586	3.1438
1257.0993	27174	3.2133
1257.1993	27174	3.2133
1257.2993	27048	3.1984
1257.3993	27195	3.2158
1257.4993	27594	3.2630
1257.5993	27993	3.3102
1257.6993	28329	3.3499
1257.7993	28749	3.3996
1257.8993	29442	3.4815
1257.9993	30219	3.5734
1258.0993	30618	3.6206
1258.1993	30345	3.5883
1258.2993	29400	3.4765
1258.3993	28056	3.3176
1258.4993	26712	3.1587
1258.5993	25683	3.0370
1258.6993	25158	2.9749
1258.7993	24885	2.9426
1258.8993	24486	2.8955
1258.9993	23835	2.8185
1259.0993	23289	2.7539
1259.1993	23247	2.7489
1259.2993	23898	2.8259
1259.3993	25242	2.9849
1259.4993	26943	3.1860
1259.5993	28308	3.3474
1259.6993	28665	3.3896
1259.7993	27909	3.3002
1259.8993	26481	3.1314
1259.9993	25011	2.9575
1260.0993	24129	2.8532
1260.1993	24024	2.8408
1260.2993	24465	2.8930
1260.3993	24948	2.9501
1260.4993	25221	2.9824
1260.5993	25158	2.9749
1260.6993	24969	2.9526
1260.7993	24948	2.9501
1260.8993	25368	2.9998
1260.9993	26061	3.0817
1261.0993	26607	3.1463
1261.1993	26901	3.1810
1261.2993	27132	3.2083
1261.3993	27384	3.2381
1261.4993	27720	3.2779
1261.5993	28329	3.3499
1261.6993	29211	3.4542
1261.7993	29967	3.5436
1261.8993	29988	3.5461
1261.9993	29148	3.4467
1262.0993	27741	3.2804
1262.1993	26040	3.0792
1262.2993	24360	2.8806
1262.3993	23121	2.7340
1262.4993	22470	2.6571
1262.5993	22428	2.6521
1262.6993	22932	2.7117
1262.7993	24066	2.8458
1262.8993	25410	3.0047
1262.9993	26502	3.1338
1263.0993	27111	3.2059
1263.1993	27447	3.2456
1263.2993	27762	3.2828
1263.3993	28140	3.3275
1263.4993	28665	3.3896
1263.5993	29190	3.4517
1263.6993	29253	3.4592
1263.7993	28476	3.3673
1263.8993	26964	3.1885
1263.9993	25284	2.9898
1264.0993	24192	2.8607
1264.1993	23940	2.8309
1264.2993	24339	2.8781
1264.3993	24906	2.9451
1264.4993	25221	2.9824
1264.5993	25074	2.9650
1264.6993	24591	2.9079
1264.7993	23877	2.8234
1264.8993	23100	2.7316
1264.9993	22239	2.6297
1265.0993	21525	2.5453
1265.1993	21273	2.5155
1265.2993	21861	2.5851
1265.3993	23478	2.7763
1265.4993	25998	3.0742
1265.5993	29190	3.4517
1265.6993	32655	3.8614
1265.7993	35679	4.2190
1265.8993	37485	4.4326
1265.9993	37779	4.4673
1266.0993	36645	4.3333
1266.1993	34377	4.0651
1266.2993	31479	3.7224
1266.3993	28938	3.4219
1266.4993	27468	3.2481
1266.5993	26796	3.1686
1266.6993	26061	3.0817
1266.7993	24906	2.9451
1266.8993	23772	2.8110
1266.9993	23310	2.7564
1267.0993	23646	2.7961
1267.1993	24444	2.8905
1267.2993	25347	2.9973
1267.3993	25872	3.0593
1267.4993	25725	3.0420
1267.5993	25053	2.9625
1267.6993	24507	2.8979
1267.7993	24612	2.9104
1267.8993	25620	3.0296
1267.9993	27342	3.2332
1268.0993	29358	3.4716
1268.1993	30849	3.6479
1268.2993	31332	3.7050
1268.3993	30849	3.6479
1268.4993	29757	3.5187
1268.5993	28182	3.3325
1268.6993	26481	3.1314
1268.7993	25032	2.9600
1268.8993	23940	2.8309
1268.9993	23037	2.7241
1269.0993	22239	2.6297
1269.1993	21693	2.5652
1269.2993	21462	2.5379
1269.3993	21546	2.5478
1269.4993	21903	2.5900
1269.5993	22470	2.6571
1269.6993	23352	2.7614
1269.7993	24570	2.9054
1269.8993	25704	3.0395
1269.9993	26166	3.0941
1270.0993	25746	3.0444
1270.1993	24822	2.9352
1270.2993	24066	2.8458
1270.3993	24024	2.8408
1270.4993	25032	2.9600
1270.5993	26838	3.1736
1270.6993	28728	3.3971
1270.7993	30009	3.5485
1270.8993	30114	3.5610
1270.9993	28980	3.4269
1271.0993	27153	3.2108
1271.1993	25473	3.0122
1271.2993	24360	2.8806
1271.3993	23772	2.8110
1271.4993	23835	2.8185
1271.5993	24780	2.9302
1271.6993	26313	3.1115
1271.7993	27762	3.2828
1271.8993	28728	3.3971
1271.9993	29127	3.4443
1272.0993	28959	3.4244
1272.1993	28140	3.3275
1272.2993	27027	3.1959
1272.3993	26187	3.0966
1272.4993	25893	3.0618
1272.5993	25767	3.0469
1272.6993	25347	2.9973
1272.7993	24402	2.8855
1272.8993	23226	2.7465
1272.9993	22449	2.6546
1273.0993	22596	2.6720
1273.1993	23667	2.7986
1273.2993	25179	2.9774
1273.3993	26418	3.1239
1273.4993	26964	3.1885
1273.5993	26817	3.1711
1273.6993	26397	3.1214
1273.7993	26124	3.0891
1273.8993	26208	3.0991
1273.9993	26481	3.1314
1274.0993	26544	3.1388
1274.1993	26313	3.1115
1274.2993	26019	3.0767
1274.3993	25977	3.0718
1274.4993	26019	3.0767
1274.5993	25851	3.0569
1274.6993	25452	3.0097
1274.7993	25116	2.9700
1274.8993	25011	2.9575
1274.9993	25200	2.9799
1275.0993	25893	3.0618
1275.1993	27321	3.2307
1275.2993	29064	3.4368
1275.3993	30324	3.5858
1275.4993	30450	3.6007
1275.5993	29547	3.4939
1275.6993	28161	3.3300
1275.7993	27048	3.1984
1275.8993	26649	3.1512
1275.9993	26922	3.1835
1276.0993	27342	3.2332
1276.1993	27300	3.2282
1276.2993	26502	3.1338
1276.3993	25263	2.9873
1276.4993	24150	2.8557
1276.5993	23520	2.7812
1276.6993	23247	2.7489
1276.7993	22995	2.7191
