[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130523_MEC_M_081_N_32219_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:10:59

[MS Spectrum]
# of Peaks	341
Raw Spectrum	[0.925->5.008],(scan:[112->602])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 241,737)
1131.1992	27648	2.4234
1131.2992	27540	2.4139
1131.3992	27540	2.4139
1131.4992	27702	2.4281
1131.5992	27972	2.4518
1131.6992	28350	2.4849
1131.7992	28620	2.5086
1131.8992	28647	2.5109
1131.9992	28377	2.4873
1132.0992	27918	2.4470
1132.1992	27594	2.4186
1132.2992	27621	2.4210
1132.3992	27864	2.4423
1132.4992	27999	2.4541
1132.5992	27783	2.4352
1132.6992	27405	2.4021
1132.7992	27081	2.3737
1132.8992	26919	2.3595
1132.9992	26946	2.3619
1133.0992	27054	2.3713
1133.1992	27216	2.3855
1133.2992	27432	2.4044
1133.3992	27648	2.4234
1133.4992	28026	2.4565
1133.5992	28539	2.5015
1133.6992	29052	2.5464
1133.7992	29349	2.5725
1133.8992	29214	2.5606
1133.9992	28728	2.5180
1134.0992	27918	2.4470
1134.1992	26946	2.3619
1134.2992	26136	2.2909
1134.3992	25758	2.2577
1134.4992	25866	2.2672
1134.5992	26244	2.3003
1134.6992	26622	2.3335
1134.7992	26892	2.3571
1134.8992	27054	2.3713
1134.9992	27189	2.3831
1135.0992	27324	2.3950
1135.1992	27351	2.3973
1135.2992	27000	2.3666
1135.3992	26271	2.3027
1135.4992	25407	2.2270
1135.5992	24759	2.1702
1135.6992	24462	2.1441
1135.7992	24570	2.1536
1135.8992	25056	2.1962
1135.9992	25677	2.2506
1136.0992	26190	2.2956
1136.1992	26379	2.3122
1136.2992	26244	2.3003
1136.3992	25731	2.2554
1136.4992	25002	2.1915
1136.5992	24246	2.1252
1136.6992	23814	2.0873
1136.7992	23787	2.0850
1136.8992	24084	2.1110
1136.9992	24489	2.1465
1137.0992	24786	2.1725
1137.1992	24894	2.1820
1137.2992	24894	2.1820
1137.3992	25056	2.1962
1137.4992	25515	2.2364
1137.5992	26055	2.2838
1137.6992	26298	2.3051
1137.7992	26136	2.2909
1137.8992	25569	2.2412
1137.9992	24732	2.1678
1138.0992	23976	2.1015
1138.1992	23625	2.0708
1138.2992	23706	2.0779
1138.3992	24030	2.1063
1138.4992	24462	2.1441
1138.5992	24975	2.1891
1138.6992	25569	2.2412
1138.7992	26082	2.2861
1138.8992	26460	2.3193
1138.9992	26622	2.3335
1139.0992	26487	2.3216
1139.1992	26163	2.2932
1139.2992	25893	2.2696
1139.3992	25947	2.2743
1139.4992	26244	2.3003
1139.5992	26730	2.3429
1139.6992	27270	2.3902
1139.7992	27675	2.4257
1139.8992	27918	2.4470
1139.9992	28080	2.4612
1140.0992	28215	2.4731
1140.1992	28188	2.4707
1140.2992	27918	2.4470
1140.3992	27324	2.3950
1140.4992	26487	2.3216
1140.5992	25596	2.2435
1140.6992	24786	2.1725
1140.7992	24219	2.1228
1140.8992	23787	2.0850
1140.9992	23463	2.0566
1141.0992	23382	2.0495
1141.1992	23706	2.0779
1141.2992	24408	2.1394
1141.3992	25218	2.2104
1141.4992	25839	2.2648
1141.5992	26109	2.2885
1141.6992	26001	2.2790
1141.7992	25704	2.2530
1141.8992	25434	2.2293
1141.9992	25434	2.2293
1142.0992	25542	2.2388
1142.1992	25461	2.2317
1142.2992	25164	2.2057
1142.3992	24975	2.1891
1142.4992	25164	2.2057
1142.5992	25650	2.2483
1142.6992	26082	2.2861
1142.7992	26190	2.2956
1142.8992	26028	2.2814
1142.9992	25596	2.2435
1143.0992	25191	2.2080
1143.1992	24921	2.1844
1143.2992	24867	2.1796
1143.3992	24921	2.1844
1143.4992	25137	2.2033
1143.5992	25569	2.2412
1143.6992	26244	2.3003
1143.7992	26919	2.3595
1143.8992	27270	2.3902
1143.9992	27135	2.3784
1144.0992	26487	2.3216
1144.1992	25731	2.2554
1144.2992	25326	2.2199
1144.3992	25434	2.2293
1144.4992	25920	2.2719
1144.5992	26514	2.3240
1144.6992	26919	2.3595
1144.7992	26973	2.3642
1144.8992	26865	2.3548
1144.9992	26757	2.3453
1145.0992	26595	2.3311
1145.1992	26271	2.3027
1145.2992	26001	2.2790
1145.3992	25947	2.2743
1145.4992	26163	2.2932
1145.5992	26676	2.3382
1145.6992	27486	2.4092
1145.7992	28242	2.4754
1145.8992	28566	2.5038
1145.9992	28377	2.4873
1146.0992	27837	2.4399
1146.1992	27216	2.3855
1146.2992	26703	2.3406
1146.3992	26541	2.3264
1146.4992	26838	2.3524
1146.5992	27378	2.3997
1146.6992	27702	2.4281
1146.7992	27486	2.4092
1146.8992	26865	2.3548
1146.9992	26190	2.2956
1147.0992	25704	2.2530
1147.1992	25542	2.2388
1147.2992	25812	2.2625
1147.3992	26271	2.3027
1147.4992	26487	2.3216
1147.5992	26271	2.3027
1147.6992	25974	2.2767
1147.7992	26028	2.2814
1147.8992	26352	2.3098
1147.9992	26784	2.3477
1148.0992	27270	2.3902
1148.1992	27702	2.4281
1148.2992	27837	2.4399
1148.3992	27648	2.4234
1148.4992	27405	2.4021
1148.5992	27378	2.3997
1148.6992	27486	2.4092
1148.7992	27702	2.4281
1148.8992	28080	2.4612
1148.9992	28404	2.4896
1149.0992	28350	2.4849
1149.1992	27837	2.4399
1149.2992	27027	2.3690
1149.3992	26082	2.2861
1149.4992	25245	2.2128
1149.5992	24975	2.1891
1149.6992	25488	2.2341
1149.7992	26487	2.3216
1149.8992	27567	2.4163
1149.9992	28566	2.5038
1150.0992	29295	2.5677
1150.1992	29538	2.5890
1150.2992	29214	2.5606
1150.3992	28566	2.5038
1150.4992	27756	2.4328
1150.5992	26838	2.3524
1150.6992	26028	2.2814
1150.7992	25758	2.2577
1150.8992	26271	2.3027
1150.9992	27189	2.3831
1151.0992	27972	2.4518
1151.1992	28188	2.4707
1151.2992	27810	2.4376
1151.3992	26919	2.3595
1151.4992	25947	2.2743
1151.5992	25380	2.2246
1151.6992	25245	2.2128
1151.7992	25326	2.2199
1151.8992	25380	2.2246
1151.9992	25407	2.2270
1152.0992	25488	2.2341
1152.1992	25569	2.2412
1152.2992	25596	2.2435
1152.3992	25488	2.2341
1152.4992	25353	2.2222
1152.5992	25380	2.2246
1152.6992	25785	2.2601
1152.7992	26460	2.3193
1152.8992	27081	2.3737
1152.9992	27135	2.3784
1153.0992	26460	2.3193
1153.1992	25380	2.2246
1153.2992	24489	2.1465
1153.3992	24165	2.1181
1153.4992	24381	2.1370
1153.5992	24867	2.1796
1153.6992	25272	2.2151
1153.7992	25569	2.2412
1153.8992	25812	2.2625
1153.9992	26136	2.2909
1154.0992	26433	2.3169
1154.1992	26541	2.3264
1154.2992	26379	2.3122
1154.3992	26028	2.2814
1154.4992	25704	2.2530
1154.5992	25596	2.2435
1154.6992	25785	2.2601
1154.7992	26163	2.2932
1154.8992	26433	2.3169
1154.9992	26703	2.3406
1155.0992	27162	2.3808
1155.1992	27648	2.4234
1155.2992	27864	2.4423
1155.3992	27756	2.4328
1155.4992	27486	2.4092
1155.5992	27108	2.3761
1155.6992	26595	2.3311
1155.7992	26217	2.2980
1155.8992	26136	2.2909
1155.9992	26109	2.2885
1156.0992	26001	2.2790
1156.1992	25839	2.2648
1156.2992	25893	2.2696
1156.3992	26082	2.2861
1156.4992	26352	2.3098
1156.5992	26676	2.3382
1156.6992	27081	2.3737
1156.7992	27432	2.4044
1156.8992	27594	2.4186
1156.9992	27432	2.4044
1157.0992	26784	2.3477
1157.1992	25758	2.2577
1157.2992	24759	2.1702
1157.3992	24273	2.1276
1157.4992	24489	2.1465
1157.5992	25299	2.2175
1157.6992	26352	2.3098
1157.7992	27243	2.3879
1157.8992	27594	2.4186
1157.9992	27486	2.4092
1158.0992	27297	2.3926
1158.1992	27351	2.3973
1158.2992	27675	2.4257
1158.3992	28053	2.4589
1158.4992	28404	2.4896
1158.5992	28593	2.5062
1158.6992	28539	2.5015
1158.7992	28188	2.4707
1158.8992	27729	2.4305
1158.9992	27216	2.3855
1159.0992	26676	2.3382
1159.1992	26082	2.2861
1159.2992	25623	2.2459
1159.3992	25380	2.2246
1159.4992	25326	2.2199
1159.5992	25245	2.2128
1159.6992	25137	2.2033
1159.7992	25029	2.1938
1159.8992	25002	2.1915
1159.9992	25029	2.1938
1160.0992	25164	2.2057
1160.1992	25326	2.2199
1160.2992	25353	2.2222
1160.3992	25245	2.2128
1160.4992	25191	2.2080
1160.5992	25461	2.2317
1160.6992	25920	2.2719
1160.7992	26406	2.3145
1160.8992	26838	2.3524
1160.9992	27216	2.3855
1161.0992	27432	2.4044
1161.1992	27432	2.4044
1161.2992	27297	2.3926
1161.3992	27216	2.3855
1161.4992	27027	2.3690
1161.5992	26703	2.3406
1161.6992	26325	2.3074
1161.7992	26244	2.3003
1161.8992	26541	2.3264
1161.9992	27135	2.3784
1162.0992	27891	2.4447
1162.1992	28539	2.5015
1162.2992	28836	2.5275
1162.3992	28728	2.5180
1162.4992	28377	2.4873
1162.5992	27999	2.4541
1162.6992	27702	2.4281
1162.7992	27486	2.4092
1162.8992	27378	2.3997
1162.9992	27351	2.3973
1163.0992	27378	2.3997
1163.1992	27513	2.4115
1163.2992	27837	2.4399
1163.3992	28269	2.4778
1163.4992	28701	2.5157
1163.5992	28971	2.5393
1163.6992	29079	2.5488
1163.7992	29187	2.5583
1163.8992	29187	2.5583
1163.9992	28944	2.5370
1164.0992	28593	2.5062
1164.1992	28296	2.4802
1164.2992	28134	2.4660
1164.3992	28107	2.4636
1164.4992	28215	2.4731
1164.5992	28458	2.4944
1164.6992	28701	2.5157
1164.7992	28755	2.5204
1164.8992	28539	2.5015
1164.9992	27972	2.4518
1165.0992	27216	2.3855
1165.1992	26406	2.3145
1165.2992	25704	2.2530
1165.3992	25326	2.2199
1165.4992	25596	2.2435
1165.5992	26514	2.3240
1165.6992	27702	2.4281
1165.7992	28566	2.5038
1165.8992	28755	2.5204
1165.9992	28350	2.4849
1166.0992	27459	2.4068
1166.1992	26433	2.3169
1166.2992	25677	2.2506
1166.3992	25488	2.2341
1166.4992	25758	2.2577
1166.5992	26217	2.2980
1166.6992	26649	2.3358
1166.7992	27000	2.3666
1166.8992	27297	2.3926
1166.9992	27486	2.4092
1167.0992	27621	2.4210
1167.1992	27810	2.4376
1167.2992	28053	2.4589
1167.3992	28377	2.4873
1167.4992	28647	2.5109
1167.5992	28782	2.5228
1167.6992	28836	2.5275
1167.7992	28809	2.5251
1167.8992	28728	2.5180
1167.9992	28458	2.4944
1168.0992	27999	2.4541
1168.1992	27432	2.4044
1168.2992	26892	2.3571
1168.3992	26433	2.3169
1168.4992	26217	2.2980
1168.5992	26379	2.3122
1168.6992	26838	2.3524
1168.7992	27270	2.3902
1168.8992	27567	2.4163
1168.9992	27810	2.4376
1169.0992	28053	2.4589
1169.1992	28188	2.4707
1169.2992	28296	2.4802
1169.3992	28593	2.5062
1169.4992	28998	2.5417
1169.5992	29160	2.5559
1169.6992	28917	2.5346
1169.7992	28377	2.4873
1169.8992	27756	2.4328
1169.9992	27135	2.3784
1170.0992	26649	2.3358
1170.1992	26460	2.3193
1170.2992	26595	2.3311
1170.3992	26973	2.3642
1170.4992	27351	2.3973
1170.5992	27567	2.4163
1170.6992	27567	2.4163
1170.7992	27378	2.3997
1170.8992	27135	2.3784
1170.9992	27027	2.3690
1171.0992	27135	2.3784
1171.1992	27351	2.3973
1171.2992	27513	2.4115
1171.3993	27513	2.4115
1171.4993	27378	2.3997
1171.5993	27189	2.3831
1171.6993	27081	2.3737
1171.7993	27054	2.3713
1171.8993	26973	2.3642
1171.9993	26676	2.3382
1172.0993	26271	2.3027
1172.1993	26028	2.2814
1172.2993	26082	2.2861
1172.3993	26379	2.3122
1172.4993	26865	2.3548
1172.5993	27459	2.4068
1172.6993	27945	2.4494
1172.7993	28134	2.4660
1172.8993	28053	2.4589
1172.9993	27783	2.4352
1173.0993	27405	2.4021
1173.1993	26973	2.3642
1173.2993	26622	2.3335
1173.3993	26352	2.3098
1173.4993	26055	2.2838
1173.5993	25758	2.2577
1173.6993	25542	2.2388
1173.7993	25407	2.2270
1173.8993	25353	2.2222
1173.9993	25434	2.2293
1174.0993	25596	2.2435
1174.1993	25920	2.2719
1174.2993	26406	2.3145
1174.3993	27081	2.3737
1174.4993	27729	2.4305
1174.5993	27972	2.4518
1174.6993	27783	2.4352
1174.7993	27459	2.4068
1174.8993	27405	2.4021
1174.9993	27864	2.4423
1175.0993	28809	2.5251
1175.1993	29808	2.6127
1175.2993	30402	2.6648
1175.3993	30240	2.6506
1175.4993	29430	2.5796
1175.5993	28350	2.4849
1175.6993	27459	2.4068
1175.7993	26892	2.3571
1175.8993	26568	2.3287
1175.9993	26352	2.3098
1176.0993	26163	2.2932
1176.1993	26055	2.2838
1176.2993	26109	2.2885
1176.3993	26406	2.3145
1176.4993	26919	2.3595
1176.5993	27540	2.4139
1176.6993	27999	2.4541
1176.7993	28134	2.4660
1176.8993	27999	2.4541
1176.9993	27621	2.4210
1177.0993	27108	2.3761
1177.1993	26487	2.3216
1177.2993	25974	2.2767
1177.3993	25704	2.2530
1177.4993	25785	2.2601
1177.5993	26136	2.2909
1177.6993	26487	2.3216
1177.7993	26649	2.3358
1177.8993	26487	2.3216
1177.9993	26028	2.2814
1178.0993	25407	2.2270
1178.1993	24813	2.1749
1178.2993	24408	2.1394
1178.3993	24084	2.1110
1178.4993	23787	2.0850
1178.5993	23544	2.0637
1178.6993	23490	2.0589
1178.7993	23625	2.0708
1178.8993	23787	2.0850
1178.9993	23976	2.1015
1179.0993	24219	2.1228
1179.1993	24462	2.1441
1179.2993	24732	2.1678
1179.3993	24975	2.1891
1179.4993	25218	2.2104
1179.5993	25380	2.2246
1179.6993	25353	2.2222
1179.7993	25245	2.2128
1179.8993	25056	2.1962
1179.9993	24786	2.1725
1180.0993	24462	2.1441
1180.1993	24219	2.1228
1180.2993	24246	2.1252
1180.3993	24624	2.1583
1180.4993	25326	2.2199
1180.5993	26325	2.3074
1180.6993	27432	2.4044
1180.7993	28323	2.4825
1180.8993	28728	2.5180
1180.9993	28593	2.5062
1181.0993	28053	2.4589
1181.1993	27324	2.3950
1181.2993	26595	2.3311
1181.3993	26082	2.2861
1181.4993	25893	2.2696
1181.5993	25893	2.2696
1181.6993	25893	2.2696
1181.7993	25893	2.2696
1181.8993	26001	2.2790
1181.9993	26217	2.2980
1182.0993	26433	2.3169
1182.1993	26406	2.3145
1182.2993	26055	2.2838
1182.3993	25353	2.2222
1182.4993	24570	2.1536
1182.5993	24030	2.1063
1182.6993	23949	2.0992
1182.7993	24381	2.1370
1182.8993	25299	2.2175
1182.9993	26379	2.3122
1183.0993	27270	2.3902
1183.1993	27810	2.4376
1183.2993	27918	2.4470
1183.3993	27567	2.4163
1183.4993	27054	2.3713
1183.5993	26811	2.3500
1183.6993	27054	2.3713
1183.7993	27540	2.4139
1183.8993	27999	2.4541
1183.9993	28350	2.4849
1184.0993	28431	2.4920
1184.1993	28161	2.4683
1184.2993	27756	2.4328
1184.3993	27486	2.4092
1184.4993	27324	2.3950
1184.5993	27162	2.3808
1184.6993	27000	2.3666
1184.7993	26973	2.3642
1184.8993	27027	2.3690
1184.9993	27162	2.3808
1185.0993	27378	2.3997
1185.1993	27594	2.4186
1185.2993	27729	2.4305
1185.3993	27783	2.4352
1185.4993	27729	2.4305
1185.5993	27540	2.4139
1185.6993	27081	2.3737
1185.7993	26460	2.3193
1185.8993	25974	2.2767
1185.9993	25947	2.2743
1186.0993	26433	2.3169
1186.1993	27162	2.3808
1186.2993	27756	2.4328
1186.3993	27972	2.4518
1186.4993	27702	2.4281
1186.5993	27162	2.3808
1186.6993	26730	2.3429
1186.7993	26649	2.3358
1186.8993	26811	2.3500
1186.9993	27054	2.3713
1187.0993	27162	2.3808
1187.1993	27000	2.3666
1187.2993	26649	2.3358
1187.3993	26487	2.3216
1187.4993	26649	2.3358
1187.5993	27000	2.3666
1187.6993	27351	2.3973
1187.7993	27540	2.4139
1187.8993	27405	2.4021
1187.9993	26919	2.3595
1188.0993	26244	2.3003
1188.1993	25677	2.2506
1188.2993	25569	2.2412
1188.3993	25920	2.2719
1188.4993	26514	2.3240
1188.5993	26919	2.3595
1188.6993	26919	2.3595
1188.7993	26514	2.3240
1188.8993	25839	2.2648
1188.9993	25299	2.2175
1189.0993	25245	2.2128
1189.1993	25839	2.2648
1189.2993	26784	2.3477
1189.3993	27756	2.4328
1189.4993	28431	2.4920
1189.5993	28782	2.5228
1189.6993	28971	2.5393
1189.7993	29133	2.5535
1189.8993	29403	2.5772
1189.9993	29619	2.5961
1190.0993	29619	2.5961
1190.1993	29403	2.5772
1190.2993	29079	2.5488
1190.3993	28755	2.5204
1190.4993	28566	2.5038
1190.5993	28593	2.5062
1190.6993	28782	2.5228
1190.7993	28944	2.5370
1190.8993	28755	2.5204
1190.9993	28107	2.4636
1191.0993	27189	2.3831
1191.1993	26298	2.3051
1191.2993	25785	2.2601
1191.3993	25758	2.2577
1191.4993	26298	2.3051
1191.5993	27216	2.3855
1191.6993	27972	2.4518
1191.7993	27999	2.4541
1191.8993	27351	2.3973
1191.9993	26514	2.3240
1192.0993	25920	2.2719
1192.1993	25812	2.2625
1192.2993	26298	2.3051
1192.3993	27243	2.3879
1192.4993	28080	2.4612
1192.5993	28269	2.4778
1192.6993	27702	2.4281
1192.7993	26838	2.3524
1192.8993	26055	2.2838
1192.9993	25704	2.2530
1193.0993	25839	2.2648
1193.1993	26271	2.3027
1193.2993	26568	2.3287
1193.3993	26568	2.3287
1193.4993	26325	2.3074
1193.5993	25974	2.2767
1193.6993	25731	2.2554
1193.7993	25731	2.2554
1193.8993	26055	2.2838
1193.9993	26595	2.3311
1194.0993	27162	2.3808
1194.1993	27648	2.4234
1194.2993	27891	2.4447
1194.3993	27837	2.4399
1194.4993	27432	2.4044
1194.5993	26811	2.3500
1194.6993	26244	2.3003
1194.7993	25893	2.2696
1194.8993	25731	2.2554
1194.9993	25569	2.2412
1195.0993	25380	2.2246
1195.1993	25245	2.2128
1195.2993	25299	2.2175
1195.3993	25596	2.2435
1195.4993	26136	2.2909
1195.5993	26838	2.3524
1195.6993	27540	2.4139
1195.7993	28053	2.4589
1195.8993	28242	2.4754
1195.9993	28296	2.4802
1196.0993	28296	2.4802
1196.1993	28269	2.4778
1196.2993	28080	2.4612
1196.3993	27702	2.4281
1196.4993	27324	2.3950
1196.5993	27000	2.3666
1196.6993	26730	2.3429
1196.7993	26460	2.3193
1196.8993	26325	2.3074
1196.9993	26460	2.3193
1197.0993	26811	2.3500
1197.1993	27216	2.3855
1197.2993	27486	2.4092
1197.3993	27567	2.4163
1197.4993	27405	2.4021
1197.5993	27081	2.3737
1197.6993	26730	2.3429
1197.7993	26541	2.3264
1197.8993	26649	2.3358
1197.9993	27135	2.3784
1198.0993	27783	2.4352
1198.1993	28323	2.4825
1198.2993	28512	2.4991
1198.3993	28296	2.4802
1198.4993	27675	2.4257
1198.5993	26946	2.3619
1198.6993	26514	2.3240
1198.7993	26757	2.3453
1198.8993	27621	2.4210
1198.9993	28674	2.5133
1199.0993	29322	2.5701
1199.1993	29295	2.5677
1199.2993	28674	2.5133
1199.3993	27702	2.4281
1199.4993	26757	2.3453
1199.5993	26136	2.2909
1199.6993	26001	2.2790
1199.7993	26271	2.3027
1199.8993	26703	2.3406
1199.9993	27027	2.3690
1200.0993	27108	2.3761
1200.1993	26973	2.3642
1200.2993	26622	2.3335
1200.3993	26244	2.3003
1200.4993	26055	2.2838
1200.5993	26298	2.3051
1200.6993	26946	2.3619
1200.7993	27837	2.4399
1200.8993	28647	2.5109
1200.9993	29025	2.5441
1201.0993	28809	2.5251
1201.1993	28053	2.4589
1201.2993	27027	2.3690
1201.3993	26082	2.2861
1201.4993	25461	2.2317
1201.5993	25164	2.2057
1201.6993	24975	2.1891
1201.7993	24732	2.1678
1201.8993	24435	2.1418
1201.9993	24381	2.1370
1202.0993	24759	2.1702
1202.1993	25488	2.2341
1202.2993	26217	2.2980
1202.3993	26649	2.3358
1202.4993	26622	2.3335
1202.5993	26244	2.3003
1202.6993	25758	2.2577
1202.7993	25380	2.2246
1202.8993	25326	2.2199
1202.9993	25623	2.2459
1203.0993	26055	2.2838
1203.1993	26298	2.3051
1203.2993	26325	2.3074
1203.3993	26136	2.2909
1203.4993	25839	2.2648
1203.5993	25488	2.2341
1203.6993	25272	2.2151
1203.7993	25272	2.2151
1203.8993	25353	2.2222
1203.9993	25353	2.2222
1204.0993	25218	2.2104
1204.1993	25083	2.1986
1204.2993	25056	2.1962
1204.3993	25353	2.2222
1204.4993	25866	2.2672
1204.5993	26379	2.3122
1204.6993	26514	2.3240
1204.7993	26325	2.3074
1204.8993	25839	2.2648
1204.9993	25272	2.2151
1205.0993	24840	2.1773
1205.1993	24732	2.1678
1205.2993	25002	2.1915
1205.3993	25515	2.2364
1205.4993	26190	2.2956
1205.5993	26865	2.3548
1205.6993	27297	2.3926
1205.7993	27324	2.3950
1205.8993	27108	2.3761
1205.9993	26892	2.3571
1206.0993	26649	2.3358
1206.1993	26352	2.3098
1206.2993	26055	2.2838
1206.3993	25812	2.2625
1206.4993	25488	2.2341
1206.5993	25083	2.1986
1206.6993	24705	2.1654
1206.7993	24408	2.1394
1206.8993	24111	2.1134
1206.9993	23922	2.0968
1207.0993	24084	2.1110
1207.1993	24489	2.1465
1207.2993	24975	2.1891
1207.3993	25488	2.2341
1207.4993	26001	2.2790
1207.5993	26325	2.3074
1207.6993	26298	2.3051
1207.7993	26136	2.2909
1207.8993	26055	2.2838
1207.9993	25893	2.2696
1208.0993	25569	2.2412
1208.1993	25380	2.2246
1208.2993	25461	2.2317
1208.3993	25569	2.2412
1208.4993	25380	2.2246
1208.5993	24975	2.1891
1208.6993	24597	2.1560
1208.7993	24354	2.1347
1208.8993	24273	2.1276
1208.9993	24273	2.1276
1209.0993	24273	2.1276
1209.1993	24165	2.1181
1209.2993	24030	2.1063
1209.3993	24057	2.1086
1209.4993	24516	2.1489
1209.5993	25353	2.2222
1209.6993	26163	2.2932
1209.7993	26541	2.3264
1209.8993	26460	2.3193
1209.9993	25974	2.2767
1210.0993	25299	2.2175
1210.1993	24597	2.1560
1210.2993	24192	2.1205
1210.3993	24111	2.1134
1210.4993	24327	2.1323
1210.5993	24732	2.1678
1210.6993	25272	2.2151
1210.7993	25920	2.2719
1210.8993	26379	2.3122
1210.9993	26352	2.3098
1211.0993	25785	2.2601
1211.1993	24948	2.1867
1211.2993	24165	2.1181
1211.3993	23652	2.0731
1211.4993	23463	2.0566
1211.5993	23652	2.0731
1211.6993	24111	2.1134
1211.7993	24678	2.1631
1211.8993	25137	2.2033
1211.9993	25326	2.2199
1212.0993	25164	2.2057
1212.1993	24705	2.1654
1212.2993	24084	2.1110
1212.3993	23409	2.0518
1212.4993	22869	2.0045
1212.5993	22707	1.9903
1212.6993	22896	2.0069
1212.7993	23301	2.0424
1212.8993	23733	2.0802
1212.9993	24192	2.1205
1213.0993	24516	2.1489
1213.1993	24516	2.1489
1213.2993	24138	2.1157
1213.3993	23760	2.0826
1213.4993	23706	2.0779
1213.5993	24003	2.1039
1213.6993	24354	2.1347
1213.7993	24543	2.1512
1213.8993	24516	2.1489
1213.9993	24219	2.1228
1214.0993	23760	2.0826
1214.1993	23274	2.0400
1214.2993	22896	2.0069
1214.3993	22626	1.9832
1214.4993	22464	1.9690
1214.5993	22383	1.9619
1214.6993	22437	1.9666
1214.7993	22653	1.9856
1214.8993	22869	2.0045
1214.9993	22869	2.0045
1215.0993	22653	1.9856
1215.1993	22410	1.9643
1215.2993	22410	1.9643
1215.3993	22734	1.9927
1215.4993	23382	2.0495
1215.5993	24246	2.1252
1215.6993	25110	2.2009
1215.7993	25704	2.2530
1215.8993	25839	2.2648
1215.9993	25515	2.2364
1216.0993	24867	2.1796
1216.1993	24084	2.1110
1216.2993	23328	2.0447
1216.3993	22788	1.9974
1216.4993	22518	1.9737
1216.5993	22518	1.9737
1216.6993	22707	1.9903
1216.7993	22977	2.0140
1216.8993	23166	2.0305
1216.9993	23193	2.0329
1217.0993	23112	2.0258
1217.1993	23004	2.0163
1217.2993	23031	2.0187
1217.3993	23247	2.0376
1217.4993	23544	2.0637
1217.5993	23625	2.0708
1217.6993	23328	2.0447
1217.7993	22896	2.0069
1217.8993	22626	1.9832
1217.9993	22653	1.9856
1218.0993	22977	2.0140
1218.1993	23409	2.0518
1218.2993	23760	2.0826
1218.3993	23760	2.0826
1218.4993	23463	2.0566
1218.5993	23112	2.0258
1218.6993	22923	2.0092
1218.7993	22869	2.0045
1218.8993	22842	2.0021
1218.9993	22707	1.9903
1219.0993	22599	1.9808
1219.1993	22491	1.9714
1219.2993	22464	1.9690
1219.3993	22491	1.9714
1219.4993	22545	1.9761
1219.5993	22788	1.9974
1219.6993	23220	2.0353
1219.7993	23571	2.0660
1219.8993	23706	2.0779
1219.9993	23571	2.0660
1220.0993	23166	2.0305
1220.1993	22545	1.9761
1220.2993	21951	1.9240
1220.3993	21681	1.9004
1220.4993	21708	1.9027
1220.5993	21681	1.9004
1220.6993	21465	1.8814
1220.7993	21168	1.8554
1220.8993	20979	1.8388
1220.9993	21114	1.8507
1221.0993	21681	1.9004
1221.1993	22491	1.9714
1221.2993	23193	2.0329
1221.3993	23463	2.0566
1221.4993	23355	2.0471
1221.5993	23247	2.0376
1221.6993	23463	2.0566
1221.7993	24111	2.1134
1221.8993	24975	2.1891
1221.9993	25623	2.2459
1222.0993	25677	2.2506
1222.1993	25083	2.1986
1222.2993	24138	2.1157
1222.3993	23247	2.0376
1222.4993	22761	1.9950
1222.5993	22734	1.9927
1222.6993	22923	2.0092
1222.7993	22950	2.0116
1222.8993	22653	1.9856
1222.9993	22113	1.9382
1223.0993	21546	1.8885
1223.1993	21168	1.8554
1223.2993	21087	1.8483
1223.3993	21411	1.8767
1223.4993	21924	1.9217
1223.5993	22329	1.9572
1223.6993	22572	1.9785
1223.7993	22626	1.9832
1223.8993	22383	1.9619
1223.9993	21978	1.9264
1224.0993	21735	1.9051
1224.1993	22005	1.9288
1224.2993	22572	1.9785
1224.3993	23085	2.0234
1224.4993	23274	2.0400
1224.5993	23166	2.0305
1224.6993	22761	1.9950
1224.7993	22275	1.9524
1224.8993	22032	1.9311
1224.9993	22005	1.9288
1225.0993	22005	1.9288
1225.1993	21762	1.9075
1225.2993	21411	1.8767
1225.3993	21141	1.8530
1225.4993	20979	1.8388
1225.5993	20844	1.8270
1225.6993	20844	1.8270
1225.7993	21060	1.8459
1225.8993	21411	1.8767
1225.9993	21762	1.9075
1226.0993	21978	1.9264
1226.1993	22059	1.9335
1226.2993	21951	1.9240
1226.3993	21654	1.8980
1226.4993	21276	1.8649
1226.5993	21033	1.8436
1226.6993	21006	1.8412
1226.7993	21087	1.8483
1226.8993	21276	1.8649
1226.9993	21519	1.8862
1227.0993	21762	1.9075
1227.1993	21897	1.9193
1227.2993	21870	1.9169
1227.3993	21762	1.9075
1227.4993	21762	1.9075
1227.5993	21870	1.9169
1227.6993	21951	1.9240
1227.7993	21870	1.9169
1227.8993	21735	1.9051
1227.9993	21546	1.8885
1228.0993	21411	1.8767
1228.1993	21357	1.8720
1228.2993	21465	1.8814
1228.3993	21708	1.9027
1228.4993	21924	1.9217
1228.5993	22167	1.9430
1228.6993	22464	1.9690
1228.7993	22788	1.9974
1228.8993	22896	2.0069
1228.9993	22626	1.9832
1229.0993	22059	1.9335
1229.1993	21384	1.8743
1229.2993	20817	1.8246
1229.3993	20493	1.7962
1229.4993	20493	1.7962
1229.5993	20736	1.8175
1229.6993	21033	1.8436
1229.7993	21168	1.8554
