[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_080_N_32201_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	9:41:50

[MS Spectrum]
# of Peaks	367
Raw Spectrum	[0.958->2.333],(scan:[116->281])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 321,285)
1105.4992	43686	2.9113
1105.5992	46440	3.0948
1105.6992	48384	3.2244
1105.7992	49680	3.3107
1105.8992	50706	3.3791
1105.9992	51732	3.4475
1106.0992	53055	3.5356
1106.1992	54513	3.6328
1106.2992	55566	3.7030
1106.3992	55404	3.6922
1106.4992	53784	3.5842
1106.5992	51138	3.4079
1106.6992	47979	3.1974
1106.7992	44469	2.9635
1106.8992	41013	2.7331
1106.9992	38043	2.5352
1107.0992	35856	2.3895
1107.1992	34317	2.2869
1107.2992	33345	2.2221
1107.3992	32994	2.1988
1107.4992	33021	2.2006
1107.5992	33129	2.2077
1107.6992	33102	2.2059
1107.7992	32805	2.1862
1107.8992	31968	2.1304
1107.9992	30834	2.0548
1108.0992	29997	1.9990
1108.1992	29862	1.9900
1108.2992	30213	2.0134
1108.3992	30780	2.0512
1108.4992	31455	2.0962
1108.5992	32076	2.1376
1108.6992	32535	2.1682
1108.7992	32832	2.1880
1108.8992	32994	2.1988
1108.9992	32832	2.1880
1109.0992	32130	2.1412
1109.1992	31077	2.0710
1109.2992	30132	2.0080
1109.3992	29646	1.9756
1109.4992	29835	1.9882
1109.5992	30591	2.0386
1109.6992	31374	2.0908
1109.7992	31725	2.1142
1109.8992	31617	2.1070
1109.9992	31320	2.0872
1110.0992	31158	2.0764
1110.1992	31509	2.0998
1110.2992	32724	2.1808
1110.3992	34830	2.3211
1110.4992	37719	2.5136
1110.5992	41067	2.7367
1110.6992	44442	2.9617
1110.7992	47574	3.1704
1110.8992	50436	3.3611
1110.9992	53028	3.5338
1111.0992	55350	3.6886
1111.1992	57267	3.8163
1111.2992	58779	3.9171
1111.3992	60048	4.0017
1111.4992	61101	4.0718
1111.5992	61749	4.1150
1111.6992	61884	4.1240
1111.7992	61263	4.0826
1111.8992	59562	3.9693
1111.9992	56592	3.7713
1112.0992	52812	3.5194
1112.1992	49059	3.2693
1112.2992	46116	3.0732
1112.3992	44118	2.9401
1112.4992	42768	2.8501
1112.5992	41634	2.7745
1112.6992	40149	2.6756
1112.7992	37989	2.5316
1112.8992	35505	2.3661
1112.9992	33372	2.2239
1113.0992	32130	2.1412
1113.1992	31779	2.1178
1113.2992	31968	2.1304
1113.3992	32319	2.1538
1113.4992	32562	2.1700
1113.5992	32616	2.1736
1113.6992	32616	2.1736
1113.7992	32670	2.1772
1113.8992	32562	2.1700
1113.9992	32103	2.1394
1114.0992	31428	2.0944
1114.1992	31050	2.0692
1114.2992	31482	2.0980
1114.3992	33021	2.2006
1114.4992	35667	2.3769
1114.5992	39015	2.6000
1114.6992	42660	2.8429
1114.7992	46035	3.0678
1114.8992	48573	3.2370
1114.9992	50166	3.3431
1115.0992	51111	3.4061
1115.1992	52002	3.4655
1115.2992	53055	3.5356
1115.3992	54378	3.6238
1115.4992	55647	3.7084
1115.5992	56268	3.7498
1115.6992	55809	3.7192
1115.7992	54594	3.6382
1115.8992	53352	3.5554
1115.9992	52650	3.5086
1116.0992	52461	3.4961
1116.1992	52515	3.4996
1116.2992	52650	3.5086
1116.3992	53001	3.5320
1116.4992	53514	3.5662
1116.5992	53919	3.5932
1116.6992	54000	3.5986
1116.7992	53568	3.5698
1116.8992	52353	3.4889
1116.9992	50517	3.3665
1117.0992	48735	3.2477
1117.1992	47466	3.1632
1117.2992	46602	3.1056
1117.3992	45603	3.0390
1117.4992	44091	2.9383
1117.5992	41985	2.7979
1117.6992	39393	2.6252
1117.7992	36774	2.4507
1117.8992	34614	2.3067
1117.9992	33345	2.2221
1118.0992	33237	2.2149
1118.1992	34263	2.2833
1118.2992	35856	2.3895
1118.3992	37368	2.4902
1118.4992	38421	2.5604
1118.5992	38853	2.5892
1118.6992	38475	2.5640
1118.7992	37233	2.4812
1118.8992	35505	2.3661
1118.9992	33831	2.2545
1119.0992	32481	2.1646
1119.1992	31725	2.1142
1119.2992	31644	2.1088
1119.3992	32103	2.1394
1119.4992	32724	2.1808
1119.5992	33102	2.2059
1119.6992	33318	2.2203
1119.7992	33777	2.2509
1119.8992	34938	2.3283
1119.9992	36720	2.4471
1120.0992	38745	2.5820
1120.1992	40473	2.6972
1120.2992	41634	2.7745
1120.3992	42309	2.8195
1120.4992	43038	2.8681
1120.5992	44415	2.9599
1120.6992	46467	3.0966
1120.7992	48438	3.2280
1120.8992	49275	3.2837
1120.9992	48384	3.2244
1121.0992	45954	3.0624
1121.1992	42714	2.8465
1121.2992	39555	2.6360
1121.3992	37476	2.4974
1121.4992	36828	2.4543
1121.5992	37368	2.4902
1121.6992	38178	2.5442
1121.7992	38475	2.5640
1121.8992	37962	2.5298
1121.9992	36666	2.4435
1122.0992	34830	2.3211
1122.1992	32913	2.1934
1122.2992	31401	2.0926
1122.3992	30537	2.0350
1122.4992	30186	2.0116
1122.5992	30267	2.0170
1122.6992	30888	2.0584
1122.7992	31833	2.1214
1122.8992	32670	2.1772
1122.9992	33048	2.2023
1123.0992	33021	2.2006
1123.1992	32562	2.1700
1123.2992	31752	2.1160
1123.3992	30915	2.0602
1123.4992	30375	2.0242
1123.5992	30105	2.0062
1123.6992	29997	1.9990
1123.7992	30078	2.0044
1123.8992	30348	2.0224
1123.9992	30591	2.0386
1124.0992	30780	2.0512
1124.1992	30996	2.0656
1124.2992	31293	2.0854
1124.3992	31428	2.0944
1124.4992	31212	2.0800
1124.5992	30564	2.0368
1124.6992	29700	1.9792
1124.7992	28917	1.9271
1124.8992	28809	1.9199
1124.9992	29646	1.9756
1125.0992	31239	2.0818
1125.1992	32778	2.1844
1125.2992	34101	2.2725
1125.3992	35586	2.3715
1125.4992	37800	2.5190
1125.5992	40932	2.7277
1125.6992	44901	2.9922
1125.7992	49194	3.2783
1125.8992	52839	3.5212
1125.9992	54837	3.6544
1126.0992	54972	3.6634
1126.1992	53541	3.5680
1126.2992	51192	3.4115
1126.3992	48762	3.2495
1126.4992	47277	3.1506
1126.5992	47088	3.1380
1126.6992	47628	3.1740
1126.7992	47790	3.1848
1126.8992	46629	3.1074
1126.9992	43821	2.9203
1127.0992	39933	2.6612
1127.1992	36207	2.4129
1127.2992	34047	2.2689
1127.3992	33858	2.2563
1127.4992	34749	2.3157
1127.5992	35586	2.3715
1127.6992	35694	2.3787
1127.7992	35181	2.3445
1127.8992	34587	2.3049
1127.9992	34533	2.3013
1128.0992	35127	2.3409
1128.1992	35802	2.3859
1128.2992	35775	2.3841
1128.3992	34884	2.3247
1128.4992	33507	2.2329
1128.5992	32130	2.1412
1128.6992	31050	2.0692
1128.7992	30510	2.0332
1128.8992	30375	2.0242
1128.9992	30402	2.0260
1129.0992	30564	2.0368
1129.1992	31239	2.0818
1129.2992	32751	2.1826
1129.3992	35046	2.3355
1129.4992	37665	2.5100
1129.5992	40392	2.6918
1129.6992	43038	2.8681
1129.7992	45333	3.0210
1129.8992	47034	3.1344
1129.9992	48033	3.2010
1130.0992	48330	3.2208
1130.1992	48060	3.2028
1130.2992	47601	3.1722
1130.3992	47466	3.1632
1130.4992	47925	3.1938
1130.5992	48735	3.2477
1130.6992	49518	3.2999
1130.7992	49869	3.3233
1130.8992	49518	3.2999
1130.9992	48708	3.2459
1131.0992	47952	3.1956
1131.1992	47655	3.1758
1131.2992	47763	3.1830
1131.3992	48114	3.2064
1131.4992	48519	3.2334
1131.5992	48600	3.2387
1131.6992	47844	3.1884
1131.7992	46251	3.0822
1131.8992	44199	2.9455
1131.9992	42039	2.8015
1132.0992	39960	2.6630
1132.1992	38124	2.5406
1132.2992	36639	2.4417
1132.3992	35262	2.3499
1132.4992	33858	2.2563
1132.5992	32508	2.1664
1132.6992	31671	2.1106
1132.7992	31698	2.1124
1132.8992	32346	2.1556
1132.9992	33075	2.2041
1133.0992	33588	2.2383
1133.1992	33993	2.2653
1133.2992	34506	2.2995
1133.3992	35127	2.3409
1133.4992	35613	2.3733
1133.5992	35802	2.3859
1133.6992	35370	2.3571
1133.7992	34128	2.2743
1133.8992	32238	2.1484
1133.9992	30348	2.0224
1134.0992	29052	1.9361
1134.1992	28674	1.9109
1134.2992	29160	1.9432
1134.3992	30321	2.0206
1134.4992	31887	2.1250
1134.5992	33480	2.2311
1134.6992	34722	2.3139
1134.7992	35559	2.3697
1134.8992	36342	2.4219
1134.9992	37611	2.5064
1135.0992	39582	2.6378
1135.1992	42093	2.8051
1135.2992	44739	2.9814
1135.3992	46845	3.1218
1135.4992	47844	3.1884
1135.5992	47601	3.1722
1135.6992	46332	3.0876
1135.7992	44280	2.9509
1135.8992	41742	2.7817
1135.9992	39258	2.6162
1136.0992	37368	2.4902
1136.1992	35991	2.3985
1136.2992	34749	2.3157
1136.3992	33453	2.2293
1136.4992	32184	2.1448
1136.5992	31023	2.0674
1136.6992	30240	2.0152
1136.7992	30213	2.0134
1136.8992	30888	2.0584
1136.9992	31590	2.1052
1137.0992	31644	2.1088
1137.1992	30834	2.0548
1137.2992	29592	1.9720
1137.3992	28404	1.8929
1137.4992	27702	1.8461
1137.5992	27567	1.8371
1137.6992	27837	1.8551
1137.7992	28107	1.8731
1137.8992	28134	1.8749
1137.9992	28053	1.8695
1138.0992	28188	1.8785
1138.1992	28566	1.9037
1138.2992	28998	1.9325
1138.3992	29457	1.9630
1138.4992	29970	1.9972
1138.5992	30483	2.0314
1138.6992	31131	2.0746
1138.7992	31968	2.1304
1138.8992	32859	2.1898
1138.9992	33399	2.2257
1139.0992	33669	2.2437
1139.1992	33993	2.2653
1139.2992	34344	2.2887
1139.3992	34479	2.2977
1139.4992	34290	2.2851
1139.5992	33804	2.2527
1139.6992	32967	2.1970
1139.7992	32022	2.1340
1139.8992	31725	2.1142
1139.9992	32751	2.1826
1140.0992	35289	2.3517
1140.1992	38745	2.5820
1140.2992	42309	2.8195
1140.3992	45387	3.0246
1140.4992	47682	3.1776
1140.5992	49086	3.2711
1140.6992	49869	3.3233
1140.7992	50409	3.3593
1140.8992	50922	3.3935
1140.9992	51327	3.4205
1141.0992	51381	3.4241
1141.1992	50787	3.3845
1141.2992	49626	3.3071
1141.3992	48141	3.2082
1141.4992	46845	3.1218
1141.5992	45900	3.0588
1141.6992	45198	3.0120
1141.7992	44523	2.9671
1141.8992	43686	2.9113
1141.9992	42417	2.8267
1142.0992	40797	2.7188
1142.1992	39285	2.6180
1142.2992	38313	2.5532
1142.3992	37611	2.5064
1142.4992	36720	2.4471
1142.5992	35586	2.3715
1142.6992	34587	2.3049
1142.7992	33966	2.2635
1142.8992	33750	2.2491
1142.9992	33588	2.2383
1143.0992	33156	2.2095
1143.1992	32238	2.1484
1143.2992	31158	2.0764
1143.3992	30645	2.0422
1143.4992	31239	2.0818
1143.5992	32913	2.1934
1143.6992	35046	2.3355
1143.7992	36909	2.4597
1143.8992	38097	2.5388
1143.9992	38745	2.5820
1144.0992	39285	2.6180
1144.1992	39879	2.6576
1144.2992	40689	2.7116
1144.3992	41985	2.7979
1144.4992	44037	2.9347
1144.5992	46602	3.1056
1144.6992	48816	3.2531
1144.7992	49869	3.3233
1144.8992	49545	3.3017
1144.9992	48114	3.2064
1145.0992	46116	3.0732
1145.1992	44280	2.9509
1145.2992	43443	2.8951
1145.3992	43929	2.9275
1145.4992	45252	3.0156
1145.5992	46602	3.1056
1145.6992	47520	3.1668
1145.7992	47844	3.1884
1145.8992	47493	3.1650
1145.9992	46548	3.1020
1146.0992	45279	3.0174
1146.1992	44037	2.9347
1146.2992	43092	2.8717
1146.3992	42525	2.8339
1146.4992	42309	2.8195
1146.5992	42174	2.8105
1146.6992	41634	2.7745
1146.7992	40365	2.6900
1146.8992	38394	2.5586
1146.9992	36126	2.4075
1147.0992	34317	2.2869
1147.1992	33399	2.2257
1147.2992	33372	2.2239
1147.3992	33642	2.2419
1147.4992	33696	2.2455
1147.5992	33345	2.2221
1147.6992	32778	2.1844
1147.7992	32238	2.1484
1147.8992	31968	2.1304
1147.9992	31860	2.1232
1148.0992	31806	2.1196
1148.1992	31698	2.1124
1148.2992	31644	2.1088
1148.3992	31806	2.1196
1148.4992	32157	2.1430
1148.5992	32589	2.1718
1148.6992	33156	2.2095
1148.7992	33993	2.2653
1148.8992	34965	2.3301
1148.9992	35802	2.3859
1149.0992	36396	2.4255
1149.1992	36612	2.4399
1149.2992	36342	2.4219
1149.3992	35964	2.3967
1149.4992	36018	2.4003
1149.5992	36747	2.4489
1149.6992	37962	2.5298
1149.7992	39339	2.6216
1149.8992	40500	2.6990
1149.9992	41013	2.7331
1150.0992	40716	2.7134
1150.1992	39852	2.6558
1150.2992	38772	2.5838
1150.3992	37827	2.5208
1150.4992	37206	2.4794
1150.5992	36828	2.4543
1150.6992	36369	2.4237
1150.7992	35721	2.3805
1150.8992	34965	2.3301
1150.9992	34290	2.2851
1151.0992	33804	2.2527
1151.1992	33561	2.2365
1151.2992	33480	2.2311
1151.3992	33372	2.2239
1151.4992	33075	2.2041
1151.5992	32697	2.1790
1151.6992	32292	2.1520
1151.7992	31887	2.1250
1151.8992	31455	2.0962
1151.9992	31212	2.0800
1152.0992	31347	2.0890
1152.1992	31914	2.1268
1152.2992	32589	2.1718
1152.3992	33129	2.2077
1152.4992	33318	2.2203
1152.5992	33021	2.2006
1152.6992	32211	2.1466
1152.7992	31212	2.0800
1152.8992	30564	2.0368
1152.9992	30510	2.0332
1153.0992	30591	2.0386
1153.1992	30537	2.0350
1153.2992	30402	2.0260
1153.3992	30564	2.0368
1153.4992	31050	2.0692
1153.5992	31671	2.1106
1153.6992	32157	2.1430
1153.7992	32400	2.1592
1153.8992	32157	2.1430
1153.9992	31374	2.0908
1154.0992	30429	2.0278
1154.1992	30051	2.0026
1154.2992	30564	2.0368
1154.3992	31752	2.1160
1154.4992	33264	2.2167
1154.5992	34911	2.3265
1154.6992	36531	2.4345
1154.7992	37908	2.5262
1154.8992	39096	2.6054
1154.9992	40257	2.6828
1155.0992	41526	2.7673
1155.1992	42930	2.8609
1155.2992	44442	2.9617
1155.3992	45684	3.0444
1155.4992	46278	3.0840
1155.5992	45873	3.0570
1155.6992	44604	2.9725
1155.7992	42822	2.8537
1155.8992	40878	2.7241
1155.9992	39042	2.6018
1156.0992	37530	2.5010
1156.1992	36126	2.4075
1156.2992	34695	2.3121
1156.3992	33561	2.2365
1156.4992	33183	2.2113
1156.5992	33642	2.2419
1156.6992	34587	2.3049
1156.7992	35370	2.3571
1156.8992	35316	2.3535
1156.9992	34155	2.2761
1157.0992	32130	2.1412
1157.1992	30105	2.0062
1157.2992	28890	1.9253
1157.3992	28782	1.9181
1157.4992	29619	1.9738
1157.5992	30888	2.0584
1157.6992	31995	2.1322
1157.7992	32535	2.1682
1157.8992	32292	2.1520
1157.9992	31482	2.0980
1158.0992	30456	2.0296
1158.1992	29565	1.9702
1158.2992	29106	1.9397
1158.3992	29349	1.9558
1158.4992	30348	2.0224
1158.5992	31914	2.1268
1158.6992	33615	2.2401
1158.7992	35478	2.3643
1158.8992	37719	2.5136
1158.9992	40419	2.6936
1159.0992	42957	2.8627
1159.1992	44712	2.9796
1159.2992	45252	3.0156
1159.3992	44604	2.9725
1159.4992	43065	2.8699
1159.5992	41364	2.7565
1159.6992	40419	2.6936
1159.7992	40554	2.7026
1159.8992	41256	2.7493
1159.9992	41877	2.7907
1160.0992	41958	2.7961
1160.1992	41553	2.7691
1160.2992	40959	2.7295
1160.3992	40689	2.7116
1160.4992	40986	2.7313
1160.5992	41796	2.7853
1160.6992	42687	2.8447
1160.7992	43119	2.8735
1160.8992	42795	2.8519
1160.9992	41607	2.7727
1161.0992	39852	2.6558
1161.1992	38070	2.5370
1161.2992	36720	2.4471
1161.3992	36261	2.4165
1161.4992	36720	2.4471
1161.5992	37800	2.5190
1161.6992	38988	2.5982
1161.7992	39690	2.6450
1161.8992	39501	2.6324
1161.9992	38313	2.5532
1162.0992	36423	2.4273
1162.1992	34398	2.2923
1162.2992	32832	2.1880
1162.3992	31941	2.1286
1162.4992	31671	2.1106
1162.5992	31914	2.1268
1162.6992	32589	2.1718
1162.7992	33507	2.2329
1162.8992	34452	2.2959
1162.9992	35100	2.3391
1163.0992	35235	2.3481
1163.1992	34857	2.3229
1163.2992	34209	2.2797
1163.3992	33588	2.2383
1163.4992	33183	2.2113
1163.5992	33156	2.2095
1163.6992	33426	2.2275
1163.7992	33912	2.2599
1163.8992	34317	2.2869
1163.9992	34506	2.2995
1164.0992	34317	2.2869
1164.1992	33858	2.2563
1164.2992	33588	2.2383
1164.3992	34182	2.2779
1164.4992	35829	2.3877
1164.5992	38016	2.5334
1164.6992	39771	2.6504
1164.7992	40257	2.6828
1164.8992	39258	2.6162
1164.9992	37314	2.4866
1165.0992	35532	2.3679
1165.1992	34776	2.3175
1165.2992	35046	2.3355
1165.3992	35721	2.3805
1165.4992	36045	2.4021
1165.5992	35802	2.3859
1165.6992	35100	2.3391
1165.7992	34209	2.2797
1165.8992	33183	2.2113
1165.9992	32103	2.1394
1166.0992	31023	2.0674
1166.1992	30294	2.0188
1166.2992	30132	2.0080
1166.3992	30483	2.0314
1166.4992	31023	2.0674
1166.5992	31347	2.0890
1166.6992	31077	2.0710
1166.7992	30294	2.0188
1166.8992	29430	1.9612
1166.9992	29025	1.9343
1167.0992	29187	1.9450
1167.1992	29673	1.9774
1167.2992	30240	2.0152
1167.3992	30780	2.0512
1167.4992	31266	2.0836
1167.5992	31671	2.1106
1167.6992	31995	2.1322
1167.7992	32049	2.1358
1167.8992	31725	2.1142
1167.9992	31077	2.0710
1168.0992	30159	2.0098
1168.1992	29106	1.9397
1168.2992	27972	1.8641
1168.3992	27027	1.8011
1168.4992	26649	1.7759
1168.5992	27081	1.8047
1168.6992	28404	1.8929
1168.7992	30294	2.0188
1168.8992	32076	2.1376
1168.9992	33156	2.2095
1169.0992	33480	2.2311
1169.1992	33588	2.2383
1169.2992	33993	2.2653
1169.3992	35046	2.3355
1169.4992	36747	2.4489
1169.5992	38880	2.5910
1169.6992	40905	2.7259
1169.7992	42390	2.8249
1169.8992	43173	2.8771
1169.9992	43281	2.8843
1170.0992	42768	2.8501
1170.1992	41850	2.7889
1170.2992	41094	2.7385
1170.3992	41067	2.7367
1170.4992	41877	2.7907
1170.5992	43065	2.8699
1170.6992	43875	2.9239
1170.7992	43902	2.9257
1170.8992	43146	2.8753
1170.9992	42039	2.8015
1171.0992	40905	2.7259
1171.1992	39933	2.6612
1171.2992	38961	2.5964
1171.3993	37746	2.5154
1171.4993	36072	2.4039
1171.5993	34155	2.2761
1171.6993	32454	2.1628
1171.7993	31644	2.1088
1171.8993	31833	2.1214
1171.9993	32751	2.1826
1172.0993	33723	2.2473
1172.1993	34155	2.2761
1172.2993	33723	2.2473
1172.3993	32643	2.1754
1172.4993	31455	2.0962
1172.5993	30672	2.0440
1172.6993	30591	2.0386
1172.7993	31050	2.0692
1172.8993	31725	2.1142
1172.9993	32427	2.1610
1173.0993	33102	2.2059
1173.1993	33804	2.2527
1173.2993	34506	2.2995
1173.3993	35154	2.3427
1173.4993	35748	2.3823
1173.5993	36288	2.4183
1173.6993	36693	2.4453
1173.7993	37044	2.4686
1173.8993	37233	2.4812
1173.9993	37071	2.4704
1174.0993	36450	2.4291
1174.1993	35694	2.3787
1174.2993	35343	2.3553
1174.3993	35613	2.3733
1174.4993	36396	2.4255
1174.5993	37341	2.4884
1174.6993	38178	2.5442
1174.7993	38772	2.5838
1174.8993	39231	2.6144
1174.9993	39771	2.6504
1175.0993	40527	2.7008
1175.1993	41283	2.7511
1175.2993	41715	2.7799
1175.3993	41607	2.7727
1175.4993	40932	2.7277
1175.5993	39771	2.6504
1175.6993	38259	2.5496
1175.7993	36747	2.4489
1175.8993	35478	2.3643
1175.9993	34587	2.3049
1176.0993	34371	2.2905
1176.1993	34911	2.3265
1176.2993	35829	2.3877
1176.3993	36531	2.4345
1176.4993	36855	2.4561
1176.5993	36882	2.4579
1176.6993	36909	2.4597
1176.7993	37044	2.4686
1176.8993	37341	2.4884
1176.9993	37557	2.5028
1177.0993	37368	2.4902
1177.1993	36450	2.4291
1177.2993	35019	2.3337
1177.3993	33399	2.2257
1177.4993	31806	2.1196
1177.5993	30483	2.0314
1177.6993	29673	1.9774
1177.7993	29349	1.9558
1177.8993	29376	1.9576
1177.9993	29673	1.9774
1178.0993	30267	2.0170
1178.1993	30915	2.0602
1178.2993	31266	2.0836
1178.3993	31266	2.0836
1178.4993	31104	2.0728
1178.5993	31023	2.0674
1178.6993	31320	2.0872
1178.7993	32211	2.1466
1178.8993	33507	2.2329
1178.9993	34668	2.3103
1179.0993	35154	2.3427
1179.1993	34830	2.3211
1179.2993	33750	2.2491
1179.3993	32427	2.1610
1179.4993	31482	2.0980
1179.5993	31347	2.0890
1179.6993	31833	2.1214
1179.7993	32400	2.1592
1179.8993	32616	2.1736
1179.9993	32292	2.1520
1180.0993	31482	2.0980
1180.1993	30564	2.0368
1180.2993	29916	1.9936
1180.3993	29673	1.9774
1180.4993	29700	1.9792
1180.5993	29700	1.9792
1180.6993	29457	1.9630
1180.7993	28944	1.9289
1180.8993	28431	1.8947
1180.9993	28161	1.8767
1181.0993	28215	1.8803
1181.1993	28431	1.8947
1181.2993	28539	1.9019
1181.3993	28323	1.8875
1181.4993	27783	1.8515
1181.5993	27108	1.8065
1181.6993	26622	1.7741
1181.7993	26595	1.7723
1181.8993	27027	1.8011
1181.9993	27648	1.8425
1182.0993	28053	1.8695
1182.1993	28215	1.8803
1182.2993	28269	1.8839
1182.3993	28512	1.9001
1182.4993	29187	1.9450
1182.5993	30051	2.0026
1182.6993	30753	2.0494
1182.7993	31050	2.0692
1182.8993	31050	2.0692
1182.9993	30969	2.0638
1183.0993	30861	2.0566
1183.1993	30780	2.0512
1183.2993	30699	2.0458
1183.3993	30348	2.0224
1183.4993	29727	1.9810
1183.5993	29241	1.9486
1183.6993	29133	1.9415
1183.7993	29241	1.9486
1183.8993	29349	1.9558
1183.9993	29673	1.9774
1184.0993	30375	2.0242
1184.1993	31482	2.0980
1184.2993	33210	2.2131
1184.3993	35694	2.3787
1184.4993	38583	2.5712
1184.5993	40824	2.7205
1184.6993	41715	2.7799
1184.7993	41337	2.7547
1184.8993	40284	2.6846
1184.9993	39042	2.6018
1185.0993	37881	2.5244
1185.1993	36936	2.4614
1185.2993	36315	2.4201
1185.3993	35883	2.3913
1185.4993	35586	2.3715
1185.5993	35505	2.3661
1185.6993	35694	2.3787
1185.7993	36018	2.4003
1185.8993	36072	2.4039
1185.9993	35532	2.3679
1186.0993	34560	2.3031
1186.1993	33534	2.2347
1186.2993	32832	2.1880
1186.3993	32373	2.1574
1186.4993	32049	2.1358
1186.5993	31887	2.1250
1186.6993	31914	2.1268
1186.7993	31968	2.1304
1186.8993	32049	2.1358
1186.9993	32103	2.1394
1187.0993	31941	2.1286
1187.1993	31590	2.1052
1187.2993	31320	2.0872
1187.3993	31347	2.0890
1187.4993	31752	2.1160
1187.5993	32508	2.1664
1187.6993	33561	2.2365
1187.7993	34560	2.3031
1187.8993	35100	2.3391
1187.9993	35181	2.3445
1188.0993	35019	2.3337
1188.1993	34722	2.3139
1188.2993	34560	2.3031
1188.3993	34965	2.3301
1188.4993	36045	2.4021
1188.5993	37368	2.4902
1188.6993	38367	2.5568
1188.7993	38664	2.5766
1188.8993	38043	2.5352
1188.9993	36558	2.4363
1189.0993	34830	2.3211
1189.1993	33723	2.2473
1189.2993	33480	2.2311
1189.3993	34020	2.2671
1189.4993	35154	2.3427
1189.5993	36369	2.4237
1189.6993	36936	2.4614
1189.7993	36558	2.4363
1189.8993	35640	2.3751
1189.9993	34857	2.3229
1190.0993	34533	2.3013
1190.1993	34533	2.3013
1190.2993	34560	2.3031
1190.3993	34452	2.2959
1190.4993	34182	2.2779
1190.5993	33885	2.2581
1190.6993	33858	2.2563
1190.7993	34290	2.2851
1190.8993	34884	2.3247
1190.9993	34965	2.3301
1191.0993	34209	2.2797
1191.1993	32778	2.1844
1191.2993	31077	2.0710
1191.3993	29538	1.9684
1191.4993	28512	1.9001
1191.5993	28188	1.8785
1191.6993	28431	1.8947
1191.7993	28809	1.9199
1191.8993	29052	1.9361
1191.9993	29106	1.9397
1192.0993	29025	1.9343
1192.1993	28971	1.9307
1192.2993	29133	1.9415
1192.3993	29619	1.9738
1192.4993	30159	2.0098
1192.5993	30429	2.0278
1192.6993	30429	2.0278
1192.7993	30213	2.0134
1192.8993	29970	1.9972
1192.9993	29754	1.9828
1193.0993	29700	1.9792
1193.1993	29808	1.9864
1193.2993	29916	1.9936
1193.3993	29916	1.9936
1193.4993	29862	1.9900
1193.5993	29808	1.9864
1193.6993	29727	1.9810
1193.7993	29862	1.9900
1193.8993	30456	2.0296
1193.9993	31725	2.1142
1194.0993	33534	2.2347
1194.1993	35478	2.3643
1194.2993	36936	2.4614
1194.3993	37476	2.4974
1194.4993	36936	2.4614
1194.5993	35559	2.3697
1194.6993	33966	2.2635
1194.7993	32616	2.1736
1194.8993	31563	2.1034
1194.9993	30672	2.0440
1195.0993	29889	1.9918
1195.1993	29430	1.9612
1195.2993	29268	1.9504
1195.3993	29511	1.9666
1195.4993	30159	2.0098
1195.5993	30969	2.0638
1195.6993	31374	2.0908
1195.7993	31293	2.0854
1195.8993	31266	2.0836
1195.9993	31833	2.1214
1196.0993	32751	2.1826
1196.1993	33453	2.2293
1196.2993	33426	2.2275
1196.3993	32481	2.1646
1196.4993	30861	2.0566
1196.5993	28998	1.9325
1196.6993	27594	1.8389
1196.7993	27162	1.8101
1196.8993	27702	1.8461
1196.9993	28512	1.9001
1197.0993	28971	1.9307
1197.1993	28917	1.9271
1197.2993	28431	1.8947
1197.3993	27675	1.8443
1197.4993	26919	1.7939
1197.5993	26703	1.7795
1197.6993	27162	1.8101
1197.7993	27945	1.8623
1197.8993	28485	1.8983
1197.9993	28674	1.9109
1198.0993	28539	1.9019
1198.1993	28458	1.8965
1198.2993	28863	1.9235
1198.3993	30105	2.0062
1198.4993	31698	2.1124
1198.5993	33102	2.2059
1198.6993	34020	2.2671
1198.7993	34560	2.3031
1198.8993	34884	2.3247
1198.9993	35181	2.3445
1199.0993	35775	2.3841
1199.1993	36828	2.4543
1199.2993	38178	2.5442
1199.3993	39420	2.6270
1199.4993	40176	2.6774
1199.5993	40203	2.6792
1199.6993	39393	2.6252
1199.7993	37854	2.5226
1199.8993	35937	2.3949
1199.9993	34155	2.2761
1200.0993	32751	2.1826
1200.1993	31968	2.1304
1200.2993	31752	2.1160
1200.3993	31995	2.1322
1200.4993	32211	2.1466
1200.5993	32049	2.1358
1200.6993	31482	2.0980
1200.7993	30645	2.0422
1200.8993	29673	1.9774
1200.9993	28674	1.9109
1201.0993	27891	1.8587
1201.1993	27648	1.8425
1201.2993	28134	1.8749
1201.3993	29187	1.9450
1201.4993	30429	2.0278
1201.5993	31509	2.0998
1201.6993	32022	2.1340
1201.7993	31671	2.1106
1201.8993	30483	2.0314
1201.9993	29106	1.9397
1202.0993	28134	1.8749
1202.1993	27621	1.8407
1202.2993	27270	1.8173
1202.3993	27054	1.8029
1202.4993	27405	1.8263
1202.5993	28566	1.9037
1202.6993	30240	2.0152
1202.7993	31644	2.1088
1202.8993	32265	2.1502
1202.9993	32211	2.1466
1203.0993	32022	2.1340
1203.1993	32103	2.1394
1203.2993	32562	2.1700
1203.3993	33210	2.2131
1203.4993	33588	2.2383
1203.5993	33129	2.2077
1203.6993	32022	2.1340
1203.7993	30996	2.0656
1203.8993	30780	2.0512
1203.9993	31212	2.0800
1204.0993	31617	2.1070
